L 64,p 0.592800,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7293841
2;1562907
3;932069
4;606324
5;423274
6;310390
7;239611
8;191029
9;156657
10;130719
11;111050
12;95445
13;82933
14;72763
15;64124
16;57806
17;52065
18;47091
19;42789
20;39240
21;35541
22;33098
23;30358
24;28541
25;26269
26;24575
27;22655
28;21598
29;20352
30;19216
31;17916
32;16892
33;16099
34;15417
35;14762
36;14043
37;13444
38;12632
39;12021
40;11620
41;11185
42;10611
43;10167
44;9803
45;9390
46;8983
47;8518
48;8429
49;8154
50;7799
51;7673
52;7354
53;7049
54;6831
55;6672
56;6590
57;6232
58;6015
59;5897
60;5657
61;5567
62;5203
63;5172
64;5157
65;4836
66;4909
67;4786
68;4566
69;4485
70;4393
71;4272
72;4180
73;4012
74;4022
75;3904
76;3810
77;3652
78;3645
79;3606
80;3397
81;3488
82;3369
83;3344
84;3230
85;3137
86;3090
87;2977
88;2958
89;2845
90;2724
91;2733
92;2724
93;2733
94;2601
95;2500
96;2511
97;2411
98;2444
99;2358
100;2419
101;2273
102;2252
103;2294
104;2296
105;2099
106;2102
107;2110
108;2073
109;1972
110;2005
111;2035
112;2001
113;1900
114;1909
115;1848
116;1914
117;1747
118;1682
119;1793
120;1690
121;1647
122;1634
123;1679
124;1591
125;1665
126;1602
127;1547
128;1525
129;1523
130;1449
131;1463
132;1417
133;1470
134;1414
135;1385
136;1377
137;1371
138;1344
139;1312
140;1344
141;1293
142;1224
143;1277
144;1328
145;1231
146;1187
147;1227
148;1166
149;1235
150;1206
151;1155
152;1122
153;1167
154;1132
155;1099
156;1083
157;1104
158;1050
159;1061
160;1059
161;1006
162;1081
163;1021
164;989
165;1033
166;998
167;983
168;998
169;1044
170;972
171;950
172;874
173;948
174;882
175;910
176;925
177;891
178;920
179;877
180;826
181;865
182;900
183;824
184;851
185;902
186;834
187;825
188;828
189;823
190;748
191;806
192;745
193;768
194;800
195;788
196;750
197;787
198;763
199;743
200;721
201;714
202;712
203;724
204;701
205;691
206;635
207;695
208;659
209;710
210;696
211;661
212;633
213;685
214;639
215;621
216;647
217;665
218;656
219;596
220;613
221;622
222;573
223;597
224;610
225;595
226;579
227;564
228;589
229;615
230;574
231;557
232;594
233;549
234;506
235;578
236;509
237;548
238;525
239;510
240;521
241;543
242;532
243;533
244;493
245;488
246;516
247;526
248;543
249;537
250;509
251;508
252;446
253;501
254;505
255;478
256;463
257;489
258;480
259;490
260;449
261;468
262;465
263;438
264;462
265;465
266;419
267;441
268;470
269;397
270;443
271;485
272;389
273;400
274;452
275;442
276;409
277;434
278;465
279;397
280;409
281;414
282;382
283;380
284;429
285;404
286;372
287;394
288;391
289;441
290;374
291;366
292;374
293;369
294;367
295;370
296;371
297;377
298;401
299;386
300;364
301;371
302;375
303;398
304;375
305;390
306;365
307;365
308;336
309;364
310;356
311;341
312;390
313;350
314;340
315;350
316;334
317;344
318;287
319;328
320;321
321;333
322;336
323;333
324;323
325;349
326;321
327;314
328;326
329;302
330;296
331;350
332;348
333;319
334;312
335;313
336;314
337;309
338;326
339;273
340;336
341;303
342;329
343;298
344;327
345;301
346;297
347;338
348;280
349;270
350;262
351;291
352;283
353;280
354;281
355;283
356;298
357;288
358;299
359;269
360;287
361;291
362;272
363;294
364;285
365;272
366;261
367;293
368;258
369;287
370;265
371;268
372;278
373;286
374;261
375;282
376;266
377;264
378;253
379;246
380;269
381;257
382;243
383;260
384;246
385;266
386;259
387;235
388;227
389;231
390;251
391;267
392;244
393;213
394;234
395;229
396;237
397;221
398;222
399;210
400;246
401;242
402;222
403;247
404;231
405;239
406;221
407;213
408;214
409;248
410;220
411;233
412;231
413;230
414;223
415;224
416;218
417;216
418;204
419;198
420;200
421;210
422;186
423;231
424;200
425;193
426;210
427;211
428;214
429;233
430;216
431;198
432;217
433;188
434;211
435;187
436;208
437;206
438;192
439;192
440;165
441;197
442;223
443;196
444;223
445;175
446;184
447;212
448;196
449;177
450;194
451;202
452;191
453;179
454;164
455;188
456;174
457;173
458;196
459;182
460;171
461;196
462;189
463;186
464;189
465;186
466;198
467;196
468;184
469;222
470;184
471;180
472;183
473;175
474;167
475;194
476;185
477;178
478;166
479;190
480;170
481;181
482;173
483;173
484;183
485;168
486;181
487;158
488;161
489;189
490;159
491;158
492;168
493;158
494;163
495;155
496;155
497;154
498;152
499;149
500;178
501;162
502;185
503;166
504;175
505;163
506;155
507;163
508;161
509;164
510;161
511;155
512;148
513;161
514;162
515;153
516;142
517;132
518;169
519;168
520;145
521;179
522;140
523;142
524;152
525;168
526;145
527;130
528;146
529;153
530;144
531;151
532;166
533;138
534;138
535;156
536;142
537;159
538;138
539;160
540;138
541;156
542;146
543;179
544;149
545;147
546;122
547;133
548;144
549;132
550;158
551;145
552;130
553;142
554;127
555;147
556;128
557;130
558;140
559;101
560;146
561;117
562;134
563;134
564;144
565;125
566;120
567;103
568;148
569;137
570;141
571;143
572;136
573;145
574;148
575;146
576;126
577;128
578;140
579;125
580;129
581;157
582;130
583;113
584;139
585;134
586;145
587;129
588;132
589;113
590;112
591;134
592;113
593;119
594;117
595;118
596;124
597;114
598;118
599;119
600;125
601;131
602;119
603;135
604;118
605;121
606;143
607;119
608;120
609;95
610;110
611;111
612;119
613;133
614;124
615;120
616;129
617;131
618;109
619;113
620;106
621;93
622;109
623;99
624;112
625;96
626;132
627;107
628;105
629;120
630;113
631;120
632;120
633;118
634;101
635;116
636;104
637;124
638;109
639;108
640;98
641;116
642;109
643;107
644;108
645;89
646;131
647;102
648;95
649;118
650;97
651;112
652;81
653;94
654;80
655;111
656;129
657;113
658;88
659;116
660;124
661;102
662;98
663;98
664;109
665;110
666;98
667;109
668;105
669;92
670;116
671;102
672;114
673;111
674;103
675;96
676;96
677;102
678;105
679;99
680;100
681;101
682;110
683;108
684;107
685;89
686;107
687;88
688;92
689;97
690;87
691;96
692;93
693;102
694;103
695;101
696;84
697;98
698;116
699;85
700;93
701;88
702;90
703;92
704;114
705;85
706;67
707;119
708;92
709;76
710;88
711;121
712;94
713;97
714;96
715;98
716;108
717;87
718;76
719;90
720;92
721;105
722;89
723;88
724;91
725;94
726;95
727;83
728;91
729;107
730;98
731;92
732;93
733;74
734;89
735;87
736;77
737;112
738;106
739;89
740;101
741;94
742;84
743;97
744;83
745;66
746;85
747;74
748;90
749;73
750;82
751;86
752;82
753;95
754;76
755;76
756;85
757;89
758;76
759;78
760;76
761;79
762;89
763;79
764;67
765;85
766;80
767;99
768;76
769;87
770;82
771;84
772;72
773;80
774;84
