L 64,p 0.585900,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7699120
2;1680820
3;1010767
4;659260
5;460630
6;340368
7;264068
8;211633
9;172605
10;144318
11;122868
12;106229
13;92690
14;81805
15;72139
16;64902
17;59012
18;53079
19;48419
20;44004
21;40715
22;37511
23;34311
24;32399
25;29836
26;28310
27;26295
28;24989
29;23185
30;21853
31;20737
32;19705
33;18613
34;17719
35;17115
36;15690
37;15132
38;14466
39;14038
40;13455
41;12807
42;12296
43;11807
44;11243
45;10977
46;10270
47;10277
48;9563
49;9512
50;8966
51;8743
52;8668
53;8092
54;8079
55;7722
56;7474
57;7228
58;7289
59;6804
60;6750
61;6318
62;6355
63;6087
64;5903
65;5749
66;5639
67;5511
68;5371
69;5385
70;5130
71;5076
72;4859
73;4743
74;4585
75;4454
76;4440
77;4477
78;4281
79;4091
80;4102
81;4003
82;3916
83;3931
84;3801
85;3658
86;3624
87;3523
88;3450
89;3364
90;3362
91;3249
92;3292
93;3212
94;3071
95;2954
96;2952
97;2971
98;2910
99;2823
100;2838
101;2772
102;2674
103;2718
104;2579
105;2571
106;2475
107;2490
108;2423
109;2338
110;2389
111;2269
112;2296
113;2301
114;2223
115;2205
116;2196
117;2079
118;2077
119;2097
120;1978
121;1992
122;2028
123;1939
124;1979
125;1848
126;1845
127;1899
128;1719
129;1823
130;1787
131;1743
132;1722
133;1618
134;1675
135;1645
136;1737
137;1658
138;1625
139;1500
140;1568
141;1582
142;1581
143;1564
144;1517
145;1502
146;1433
147;1391
148;1479
149;1388
150;1450
151;1371
152;1338
153;1346
154;1300
155;1341
156;1345
157;1289
158;1305
159;1291
160;1261
161;1288
162;1319
163;1194
164;1179
165;1178
166;1149
167;1194
168;1181
169;1141
170;1110
171;1129
172;1136
173;1136
174;1123
175;1116
176;1124
177;1121
178;1065
179;1111
180;1020
181;1064
182;998
183;1013
184;973
185;960
186;997
187;1043
188;897
189;919
190;980
191;917
192;971
193;892
194;917
195;902
196;913
197;893
198;878
199;916
200;869
201;848
202;862
203;841
204;903
205;847
206;854
207;842
208;850
209;789
210;798
211;795
212;791
213;754
214;744
215;741
216;714
217;752
218;773
219;773
220;759
221;714
222;801
223;701
224;765
225;674
226;692
227;683
228;696
229;733
230;692
231;718
232;723
233;668
234;658
235;655
236;670
237;624
238;653
239;630
240;676
241;645
242;609
243;645
244;623
245;613
246;628
247;580
248;607
249;635
250;627
251;595
252;538
253;579
254;571
255;631
256;593
257;601
258;609
259;573
260;540
261;572
262;575
263;522
264;512
265;522
266;565
267;503
268;542
269;555
270;515
271;499
272;511
273;526
274;491
275;538
276;526
277;499
278;485
279;502
280;529
281;521
282;533
283;506
284;512
285;479
286;510
287;474
288;461
289;491
290;462
291;476
292;471
293;458
294;434
295;455
296;470
297;479
298;461
299;454
300;433
301;425
302;433
303;441
304;432
305;438
306;432
307;414
308;453
309;380
310;405
311;429
312;412
313;434
314;411
315;388
