L 64,p 0.583400,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7842695
2;1720778
3;1036070
4;677819
5;476084
6;351698
7;273121
8;218204
9;179874
10;149779
11;127583
12;110518
13;96243
14;85106
15;75702
16;67825
17;60724
18;55210
19;50592
20;45930
21;42293
22;38894
23;36179
24;33835
25;31230
26;29636
27;27570
28;25728
29;24557
30;22845
31;21695
32;20711
33;19479
34;18550
35;17587
36;16737
37;15987
38;15176
39;14587
40;14155
41;13329
42;12798
43;12372
44;11927
45;11366
46;11025
47;10544
48;10393
49;9831
50;9561
51;9253
52;8831
53;8703
54;8391
55;8052
56;7934
57;7659
58;7464
59;7180
60;6932
61;6737
62;6708
63;6415
64;6377
65;6008
66;5961
67;5825
68;5630
69;5453
70;5423
71;5323
72;5173
73;5213
74;5057
75;4825
76;4626
77;4652
78;4613
79;4604
80;4333
81;4147
82;4125
83;4045
84;4080
85;3932
86;3873
87;3713
88;3615
89;3686
90;3571
91;3475
92;3458
93;3381
94;3126
95;3224
96;3120
97;3067
98;2999
99;3048
100;2909
101;2803
102;2748
103;2827
104;2742
105;2678
106;2708
107;2626
108;2684
109;2558
110;2567
111;2491
112;2393
113;2296
114;2331
115;2338
116;2264
117;2217
118;2178
119;2166
120;2179
121;2176
122;2049
123;2014
124;1964
125;2086
126;1947
127;2080
128;1982
129;1874
130;1917
131;1848
132;1831
133;1823
134;1776
135;1753
136;1719
137;1764
138;1724
139;1720
140;1691
141;1678
142;1675
143;1608
144;1570
145;1604
146;1590
147;1538
148;1544
149;1429
150;1456
151;1444
152;1422
153;1438
154;1459
155;1430
156;1319
157;1494
158;1406
159;1352
160;1308
161;1316
162;1334
163;1267
164;1245
165;1263
166;1260
167;1251
168;1243
169;1274
170;1131
171;1194
172;1217
173;1162
174;1199
175;1176
176;1204
177;1175
178;1164
179;1064
180;1133
181;1137
182;1093
183;1084
184;1049
185;1100
186;1019
187;1019
188;1046
189;983
190;965
191;999
192;1003
193;995
194;920
195;931
196;922
197;967
198;968
199;974
200;893
201;887
202;928
203;882
204;841
205;918
206;899
207;850
208;820
209;846
210;853
211;833
212;835
213;790
214;860
215;835
216;835
217;794
218;774
219;785
220;795
221;792
222;756
223;777
224;743
225;783
226;758
227;736
228;728
229;689
230;757
231;706
232;669
233;747
234;712
235;714
236;706
237;695
238;689
239;734
240;691
241;671
242;697
243;679
244;672
245;689
246;659
247;648
248;657
249;633
250;674
251;639
252;630
253;618
254;596
255;686
256;619
257;623
258;613
259;618
260;598
261;586
262;574
263;578
264;591
265;593
266;582
267;553
268;574
269;588
270;598
271;604
272;527
273;522
274;553
275;532
276;565
277;542
278;530
279;501
280;540
281;504
282;536
283;481
284;534
285;483
286;494
287;518
288;533
289;496
290;514
291;519
292;516
293;506
294;478
295;490
296;504
297;464
298;487
299;465
300;473
301;480
302;459
303;465
304;471
305;432
306;459
307;485
308;447
309;431
310;414
311;437
312;443
313;439
314;428
315;449
316;415
317;453
318;456
319;447
320;412
321;418
322;458
323;422
324;398
325;417
326;446
327;392
328;415
329;406
330;393
331;388
332;381
333;395
334;396
335;354
336;381
337;417
338;367
339;356
340;401
341;374
342;358
343;381
344;401
345;347
346;358
347;358
348;356
349;340
350;332
351;348
352;347
353;369
354;317
355;348
356;340
357;353
358;367
359;348
360;331
361;346
362;350
363;344
364;335
365;339
366;305
367;326
368;321
369;339
370;299
371;321
372;355
373;336
374;315
375;353
376;338
377;327
378;340
379;296
380;302
381;297
382;366
383;323
384;334
385;338
386;322
387;286
388;306
389;319
390;276
391;269
392;332
393;315
394;302
395;318
396;299
397;329
398;282
399;319
400;289
401;306
402;321
403;301
404;268
405;282
406;279
407;296
408;294
409;285
410;253
411;272
412;267
413;281
414;308
415;280
416;275
417;272
418;291
419;269
420;284
421;274
422;281
423;298
424;271
425;249
426;259
427;245
428;295
429;278
430;263
431;292
432;243
433;276
434;273
435;213
436;233
437;219
438;259
439;245
440;248
441;219
442;249
443;244
444;241
445;247
446;261
447;261
448;230
449;235
450;275
451;227
452;214
453;239
454;243
455;238
456;242
457;222
458;245
459;224
460;240
461;229
462;200
463;258
464;220
465;228
466;235
467;209
468;249
469;251
470;220
471;230
472;204
473;226
474;217
475;208
476;221
477;240
478;219
479;210
480;222
481;230
482;242
483;209
484;228
485;226
486;207
487;194
488;208
489;209
490;205
491;206
