L 64,p 0.585400,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7724419
2;1688496
3;1013125
4;662878
5;463183
6;343574
7;266146
8;212203
9;174366
10;146117
11;124302
12;107202
13;93528
14;82055
15;72766
16;64945
17;58523
18;53344
19;48689
20;44452
21;41272
22;37777
23;34824
24;32447
25;30561
26;28478
27;26410
28;24876
29;23210
30;22235
31;20771
32;19750
33;18753
34;17803
35;16952
36;16115
37;15230
38;14850
39;13922
40;13543
41;12953
42;12642
43;11703
44;11355
45;10963
46;10605
47;10387
48;9880
49;9377
50;9025
51;8730
52;8637
53;8279
54;7944
55;7743
56;7456
57;7275
58;7247
59;6882
60;6640
61;6624
62;6290
63;6138
64;6072
65;5855
66;5774
67;5502
68;5417
69;5263
70;5156
71;4958
72;4909
73;4798
74;4736
75;4618
76;4531
77;4309
78;4370
79;4240
80;4127
81;3917
82;3940
83;3744
84;3806
85;3679
86;3604
87;3542
88;3364
89;3329
90;3401
91;3383
92;3194
93;3076
94;3113
95;3037
96;3008
97;2892
98;2904
99;2864
100;2768
101;2704
102;2609
103;2702
104;2612
105;2525
106;2516
107;2550
108;2465
109;2399
110;2363
111;2468
112;2354
113;2273
114;2305
115;2276
116;2192
117;2147
118;2047
119;2054
120;2096
121;2053
122;2056
123;1903
124;1948
125;1856
126;1883
127;1856
128;1864
129;1776
130;1799
131;1694
132;1751
133;1743
134;1713
135;1708
136;1676
137;1635
138;1646
139;1622
140;1577
141;1592
142;1535
143;1492
144;1493
145;1463
146;1482
147;1462
148;1401
149;1408
150;1351
151;1378
152;1397
153;1368
154;1338
155;1366
156;1316
157;1351
158;1252
159;1272
160;1341
161;1262
162;1327
163;1258
164;1254
165;1197
166;1183
167;1134
168;1239
169;1126
170;1156
171;1173
172;1072
173;1107
174;1171
175;1098
176;1127
177;1077
178;1060
179;1042
180;1047
181;1008
182;1013
183;998
184;1031
185;1001
186;1022
187;1017
188;987
189;954
190;976
191;963
192;886
193;944
194;929
195;973
196;902
197;926
198;884
199;863
200;832
201;943
202;912
203;882
204;859
205;809
206;913
207;841
208;798
209;802
210;821
211;821
212;772
213;798
214;777
215;763
216;791
217;836
218;750
219;756
220;760
221;773
222;710
223;719
224;731
225;723
226;636
227;718
228;715
229;710
230;706
231;691
232;661
233;720
234;666
235;645
236;645
237;649
238;682
239;628
240;641
241;620
242;640
243;657
244;632
245;616
246;608
247;598
248;647
249;659
250;622
251;559
252;631
253;605
254;606
255;545
256;563
257;592
258;583
259;540
260;586
261;575
262;577
263;547
264;588
265;573
266;577
267;566
268;577
269;515
270;574
271;532
272;542
273;499
274;520
275;557
276;553
277;537
278;493
279;505
280;518
281;500
282;493
283;507
284;494
285;491
286;487
287;463
288;498
289;483
290;497
291;497
292;495
293;459
294;477
295;492
296;486
297;464
298;450
299;486
300;478
301;454
302;431
303;442
304;454
305;460
306;447
307;444
308;390
309;410
310;406
311;413
312;391
313;388
314;419
315;428
316;438
317;405
318;443
319;419
320;426
321;394
322;358
323;411
324;402
325;391
326;389
327;394
328;387
329;409
330;441
331;407
332;360
333;365
334;383
335;342
336;349
337;382
338;362
339;409
340;344
341;337
342;364
343;356
344;334
345;322
346;360
347;338
348;350
349;373
350;334
351;355
352;377
353;345
354;321
355;333
356;317
357;313
358;327
359;325
360;356
361;315
362;307
363;347
364;361
365;320
366;298
367;309
368;364
369;305
370;321
371;317
372;313
373;339
374;301
375;299
376;309
377;324
378;311
379;335
380;304
381;309
382;271
383;273
384;301
385;320
386;270
387;327
388;268
389;310
390;298
391;311
392;296
393;301
394;258
395;299
396;265
397;263
398;306
399;284
400;265
401;272
402;286
403;293
404;288
405;266
406;299
407;254
408;284
409;240
410;246
411;265
412;267
413;260
414;276
415;285
416;279
417;252
418;249
419;267
420;253
421;260
422;245
423;238
424;273
425;265
426;234
427;245
428;234
429;246
430;237
431;261
432;264
433;249
434;233
435;237
436;231
437;256
438;242
439;227
440;238
441;235
442;232
443;248
444;242
445;238
446;248
447;232
448;227
449;243
450;220
451;241
452;231
453;235
454;259
455;207
456;234
457;239
458;227
459;230
460;234
461;234
462;231
463;226
464;211
465;231
466;246
467;227
468;204
469;223
470;235
471;244
472;226
473;197
474;222
475;245
476;202
477;243
478;209
479;186
480;220
481;202
482;208
483;222
484;205
485;216
486;215
487;204
488;179
489;212
490;194
491;219
492;212
493;206
494;215
495;198
496;166
497;201
498;189
499;227
500;221
501;213
502;191
503;207
504;209
505;182
506;201
507;174
508;168
509;190
510;205
511;206
512;179
513;181
514;177
515;184
516;185
517;164
518;199
519;189
520;171
521;164
522;197
523;208
524;199
525;187
526;197
527;208
528;183
529;177
530;163
531;181
532;187
533;175
534;190
535;191
536;191
537;159
538;170
539;166
540;176
541;167
542;187
543;168
544;185
545;177
546;164
547;172
548;158
549;163
550;171
551;152
552;168
553;181
554;160
555;166
556;190
557;152
558;153
559;165
560;199
561;180
562;156
563;162
564;184
565;155
566;163
567;148
568;148
569;159
570;141
571;156
572;154
573;145
574;170
575;156
576;139
577;134
578;152
579;172
580;161
581;166
582;152
583;174
584;176
585;133
586;174
587;144
588;154
589;162
590;137
591;172
592;159
593;142
594;157
595;162
596;148
597;146
598;137
599;180
600;136
601;151
602;127
603;149
604;167
605;157
606;146
607;145
608;139
609;151
610;129
611;145
612;137
613;139
614;162
615;156
616;152
617;132
618;138
619;133
620;145
621;124
622;118
623;130
624;153
625;132
626;133
627;139
628;122
629;150
630;149
631;137
632;127
633;138
634;122
635;110
636;144
637;118
638;125
639;134
640;125
641;127
642;121
643;130
644;137
645;136
646;123
647;129
648;123
649;131
650;115
651;139
652;138
653;132
654;126
655;118
656;123
657;113
658;125
659;143
660;123
661;131
662;119
663;128
664;126
665;118
666;104
667;107
668;118
669;137
670;122
671;110
672;133
673;117
674;137
675;113
676;131
677;121
678;102
679;103
680;124
681;118
682;114
683;113
684;119
685;116
686;108
687;105
688;125
689;124
690;93
691;93
692;112
693;121
694;91
695;110
696;120
697;114
698;112
699;104
700;114
701;86
702;121
703;110
704;108
705;113
706;122
707;92
708;113
709;114
710;117
711;126
712;118
713;108
714;111
715;113
716;89
717;110
718;85
719;107
720;101
721;117
722;125
723;126
724;117
725;81
726;95
727;74
728;89
729;102
730;120
731;110
732;100
733;109
734;91
735;100
736;102
737;97
738;106
739;105
740;100
741;108
742;82
743;99
744;102
745;87
746;106
747;93
748;101
749;76
750;93
751;99
752;89
753;97
754;99
755;94
756;99
757;84
758;104
759;94
760;88
761;91
762;89
763;87
764;96
765;100
766;97
767;84
768;99
769;94
770;96
771;103
772;104
773;97
774;92
775;94
776;104
777;94
778;105
779;98
780;82
781;84
782;94
783;87
784;78
785;94
786;88
787;88
788;95
789;90
790;90
791;80
792;89
793;88
794;82
795;71
796;89
797;103
798;86
799;83
800;76
801;91
802;83
803;80
804;100
805;85
806;87
807;84
808;85
809;90
810;81
811;89
812;83
813;80
814;79
815;77
816;73
817;82
818;66
819;84
820;88
821;84
822;89
823;75
824;71
825;88
826;73
827;75
828;78
829;67
830;68
831;73
832;86
833;79
834;83
835;74
836;77
837;83
838;74
839;85
840;94
841;98
842;79
843;96
844;78
845;71
846;72
847;90
848;73
849;67
850;92
851;108
852;77
853;73
854;74
855;75
856;72
857;73
858;70
859;73
860;79
861;84
862;72
863;62
864;78
865;89
866;82
867;62
868;81
869;65
870;66
871;95
872;82
873;51
874;69
875;85
876;69
877;74
878;64
879;78
880;78
881;71
882;74
883;82
884;69
885;59
886;77
887;75
888;74
889;68
890;69
891;79
892;70
893;57
894;79
895;64
896;80
897;74
898;61
899;82
900;78
901;81
902;66
903;66
904;60
905;61
906;61
907;63
908;80
909;63
910;55
911;63
912;71
913;60
914;58
915;70
916;61
917;67
918;53
919;76
920;64
921;59
922;61
923;60
924;73
925;64
926;80
927;70
928;45
929;69
930;73
931;62
932;76
933;60
934;49
935;69
936;63
937;56
938;54
939;65
940;54
941;67
942;51
943;67
944;54
945;59
946;69
947;56
948;63
949;66
950;58
951;47
952;44
953;58
954;54
955;58
956;54
957;66
958;68
959;51
960;66
961;46
962;47
963;58
964;57
965;62
966;52
967;63
968;53
969;60
970;63
971;58
972;66
973;53
974;62
975;57
976;69
977;55
978;81
979;59
980;66
981;49
982;70
983;67
984;55
985;57
986;53
987;51
988;54
989;48
990;40
991;54
992;44
993;51
994;62
995;59
996;49
997;48
998;53
999;64
1000;54
1001;45
1002;58
1003;72
1004;54
1005;52
1006;50
1007;61
1008;45
1009;54
1010;47
1011;52
1012;52
1013;42
1014;43
1015;44
1016;58
1017;63
1018;61
1019;51
1020;59
1021;48
1022;49
1023;62
1024;41
1025;46
1026;45
1027;56
1028;57
1029;53
1030;41
1031;56
1032;49
1033;37
1034;56
1035;45
1036;50
1037;55
1038;51
1039;48
1040;52
1041;51
1042;57
1043;47
1044;56
1045;47
1046;47
1047;40
1048;52
1049;42
1050;34
1051;48
