L 64,p 0.589800,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7466461
2;1611313
3;963330
4;627782
5;440255
6;323937
7;249970
8;199058
9;163711
10;136700
11;116533
12;100213
13;86827
14;76330
15;68377
16;60916
17;54575
18;49657
19;45214
20;41364
21;37751
22;34762
23;32411
24;29995
25;28042
26;25990
27;24379
28;22662
29;21571
30;20333
31;19369
32;18436
33;17171
34;16325
35;15521
36;15018
37;14126
38;13286
39;12847
40;12229
41;11881
42;11384
43;10900
44;10451
45;9927
46;9720
47;9387
48;8929
49;8736
50;8331
51;8087
52;7805
53;7628
54;7297
55;6988
56;6888
57;6730
58;6479
59;6269
60;5937
61;6002
62;5877
63;5624
64;5436
65;5581
66;5108
67;4996
68;4983
69;4921
70;4546
71;4586
72;4443
73;4404
74;4290
75;4211
76;3995
77;4020
78;3945
79;3715
80;3751
81;3608
82;3582
83;3509
84;3350
85;3385
86;3365
87;3323
88;3133
89;3159
90;3092
91;3063
92;2910
93;2871
94;2817
95;2822
96;2756
97;2684
98;2578
99;2593
100;2529
101;2512
102;2367
103;2412
104;2375
105;2340
106;2303
107;2252
108;2161
109;2205
110;2207
111;2151
112;2137
113;2052
114;2035
115;1967
116;1959
117;1913
118;1935
119;1907
120;1923
121;1825
122;1876
123;1817
124;1837
125;1724
126;1744
127;1705
128;1673
129;1617
130;1699
131;1665
132;1566
133;1542
134;1522
135;1519
136;1471
137;1472
138;1424
139;1518
140;1451
141;1447
142;1400
143;1376
144;1426
145;1396
146;1331
147;1338
148;1258
149;1341
150;1303
151;1294
152;1295
153;1165
154;1190
155;1224
156;1152
157;1149
158;1196
159;1109
160;1107
161;1076
162;1090
163;1069
164;1124
165;1119
166;1108
167;1002
168;1108
169;1032
170;1009
171;1056
172;962
173;985
174;1000
175;995
176;1053
177;966
178;990
179;963
180;945
181;963
182;940
183;960
184;929
185;891
186;819
187;871
188;898
189;794
190;831
191;869
192;835
193;839
194;847
195;832
196;829
197;832
198;789
199;765
200;774
201;781
202;785
203;766
204;721
205;794
206;774
207;800
208;763
209;740
210;679
211;746
212;729
213;697
214;671
215;794
216;676
217;613
218;696
219;676
220;665
221;665
222;662
223;655
224;662
225;634
226;634
227;626
228;568
229;606
230;600
231;614
232;614
233;646
234;642
235;599
236;632
237;553
238;585
239;560
240;556
241;589
242;550
243;596
244;581
245;582
246;584
247;565
248;557
249;567
250;578
251;532
252;525
253;533
254;546
255;545
256;520
257;536
258;506
259;513
260;554
261;505
262;553
263;477
264;493
265;519
266;495
267;444
268;474
269;481
270;500
271;497
272;454
273;478
274;484
275;463
276;436
277;469
278;450
279;400
280;461
281;432
282;480
283;450
284;447
285;416
286;425
287;452
288;429
289;442
290;457
291;406
292;415
293;372
294;433
295;419
296;394
297;405
298;398
299;418
300;407
301;395
302;390
303;371
304;374
305;386
306;383
307;391
308;347
309;392
310;370
311;380
312;384
313;398
314;372
315;391
316;380
317;360
318;361
319;406
320;345
321;376
322;311
323;354
324;379
325;314
326;382
327;325
328;361
329;359
330;337
331;327
332;359
333;339
334;329
335;346
336;329
337;331
338;378
339;361
340;325
341;314
342;311
343;345
344;322
345;335
346;278
347;310
348;296
349;305
350;310
351;345
352;300
353;337
354;306
355;311
356;313
357;308
358;284
359;304
360;297
361;285
362;300
363;293
364;306
365;285
366;285
367;265
368;271
369;301
370;294
371;291
372;305
373;286
374;287
375;310
376;264
377;288
378;309
379;281
380;251
381;322
382;265
383;279
384;243
385;234
386;272
387;259
388;283
389;251
390;271
391;264
392;294
393;262
394;260
395;249
396;274
397;224
398;257
399;257
400;263
401;233
402;261
403;237
404;232
405;266
406;239
407;278
408;232
409;262
410;244
411;255
412;227
413;257
414;235
415;230
416;234
417;243
418;251
419;235
420;245
421;214
