L 64,p 0.589700,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7471563
2;1616131
3;967639
4;630810
5;440274
6;324951
7;250526
8;200754
9;163460
10;136598
11;116604
12;99880
13;87537
14;76876
15;68434
16;60891
17;54843
18;49454
19;44848
20;41343
21;37733
22;35104
23;32341
24;29958
25;27768
26;26175
27;24310
28;22907
29;21915
30;20520
31;19459
32;18350
33;17231
34;16281
35;15894
36;14803
37;14078
38;13360
39;12770
40;12506
41;11661
42;11327
43;10890
44;10560
45;10029
46;9705
47;9276
48;8902
49;8519
50;8393
51;8176
52;7893
53;7658
54;7238
55;6901
56;6894
57;6620
58;6471
59;6313
60;6131
61;5816
62;5839
63;5568
64;5480
65;5364
66;5272
67;5140
68;5000
69;4748
70;4672
71;4458
72;4411
73;4400
74;4229
75;4172
76;4009
77;3925
78;3816
79;3712
80;3710
81;3673
82;3476
83;3420
84;3427
85;3423
86;3278
87;3242
88;3133
89;3078
90;3046
91;2799
92;2912
93;2796
94;2829
95;2764
96;2649
97;2811
98;2679
99;2441
100;2539
101;2575
102;2382
103;2434
104;2368
105;2263
106;2307
107;2287
108;2280
109;2187
110;2128
111;2104
112;2119
113;2065
114;1975
115;1993
116;1989
117;1975
118;1888
119;1803
120;1877
121;1822
122;1863
123;1760
124;1755
125;1789
126;1700
127;1686
128;1678
129;1599
130;1610
131;1645
132;1628
133;1565
134;1568
135;1612
136;1495
137;1494
138;1411
139;1411
140;1384
141;1422
142;1345
143;1368
144;1288
145;1398
146;1384
147;1308
148;1295
149;1339
150;1313
151;1328
152;1196
153;1233
154;1248
155;1275
156;1172
157;1207
158;1185
159;1132
160;1134
161;1146
162;1113
163;1112
164;1114
165;1141
166;1082
167;1077
168;1084
169;1013
170;1039
171;1020
172;1008
173;1027
174;930
175;953
176;963
177;971
178;931
179;1005
180;901
181;918
182;912
183;917
184;856
185;909
186;831
187;828
188;891
189;898
190;911
191;873
192;778
193;853
194;849
195;859
196;848
197;808
198;777
199;844
200;827
201;797
202;751
203;744
204;766
205;816
206;754
207;737
208;760
209;755
210;725
211;783
212;749
213;739
214;655
215;727
216;711
217;698
218;655
219;672
220;683
221;683
222;700
223;671
224;641
225;615
226;598
227;673
228;594
229;665
230;669
231;619
232;643
233;568
234;652
235;615
236;615
237;622
238;633
239;585
240;574
241;542
242;548
243;539
244;594
245;572
246;587
247;604
248;553
249;570
250;531
251;569
252;556
253;534
254;550
255;570
256;515
257;514
258;545
259;500
260;532
261;534
262;512
263;519
264;495
265;522
266;491
267;511
268;465
269;505
270;466
271;456
272;487
273;469
274;461
275;512
276;471
277;455
278;477
279;425
280;477
281;449
282;456
283;465
284;444
285;411
286;426
287;448
288;480
289;480
290;480
291;409
292;424
293;423
294;412
295;428
296;434
297;393
298;414
299;419
300;435
301;381
302;418
303;366
304;370
305;382
306;379
307;403
308;380
309;341
310;369
311;376
312;332
313;394
314;367
315;380
316;386
317;387
318;372
319;362
320;377
321;347
322;367
323;350
324;378
325;347
326;368
327;382
328;381
329;315
330;344
331;350
332;332
333;373
334;344
335;361
336;320
337;325
338;336
339;337
340;310
341;331
342;331
343;294
344;310
345;311
346;325
347;319
348;324
349;311
350;322
351;317
352;307
353;318
354;311
355;305
356;310
357;291
358;286
359;282
360;292
361;312
362;307
363;295
364;284
365;301
366;334
367;279
368;322
369;293
370;280
371;273
372;266
373;296
374;306
375;294
376;301
377;266
378;261
379;265
380;258
381;276
382;254
383;255
384;293
385;278
386;297
387;248
388;279
389;261
390;254
391;260
392;297
393;261
394;251
395;265
396;265
397;255
398;245
399;256
400;248
401;234
402;253
403;238
404;268
405;246
406;226
407;253
408;236
409;280
410;260
411;245
412;247
413;241
414;247
415;211
416;237
417;237
418;243
419;236
420;260
421;243
422;231
423;219
424;218
425;241
426;234
427;240
428;230
429;222
430;224
431;218
432;234
433;203
434;233
435;213
436;209
437;221
438;178
439;214
440;234
441;200
442;227
443;197
444;225
445;218
446;221
447;208
448;192
449;201
450;225
451;218
452;227
453;227
454;214
455;220
456;202
457;210
458;189
459;213
460;176
461;192
462;185
463;210
464;189
465;173
466;199
467;188
468;193
469;207
470;207
471;173
472;202
473;193
474;202
475;187
476;209
477;180
478;194
479;184
480;214
481;202
482;196
483;182
484;165
485;203
486;204
487;187
488;166
489;179
490;183
491;167
492;157
493;179
494;166
495;160
496;171
497;174
498;184
499;177
500;194
501;179
502;153
503;175
504;163
505;184
506;149
507;172
508;182
509;176
510;146
511;184
512;176
513;192
514;171
515;182
516;165
517;179
518;158
519;166
520;170
521;150
522;153
523;175
524;171
525;160
526;148
527;167
528;161
529;163
530;145
531;162
532;157
533;167
534;163
535;175
536;159
537;143
538;157
539;172
540;155
541;172
542;177
543;183
544;151
545;162
546;146
547;156
548;143
549;162
550;151
551;141
552;160
553;147
554;152
555;139
556;161
557;161
558;146
559;150
560;144
561;140
562;148
563;151
564;156
565;145
566;153
567;145
568;147
569;140
570;143
571;131
572;111
573;142
574;140
575;157
576;150
577;137
578;143
579;129
580;152
581;144
582;134
583;149
584;159
585;137
586;142
587;147
588;139
589;147
590;118
591;141
592;132
593;147
594;142
595;117
596;134
597;137
598;140
599;149
600;143
601;133
602;140
603;133
604;124
605;121
606;128
607;133
608;137
609;118
610;128
611;136
612;126
613;124
614;131
615;123
616;128
617;123
618;131
619;145
620;124
621;127
622;113
623;134
624;129
625;153
626;111
627;131
628;126
629;134
630;127
631;114
632;127
633;115
634;119
635;123
636;124
637;114
638;105
639;127
640;126
641;128
642;124
643;121
644;105
645;117
646;115
647;111
648;96
649;122
650;107
651;111
652;140
653;103
654;108
655;122
656;111
657;116
658;100
659;118
660;108
661;122
662;114
663;125
664;112
665;118
666;123
667;118
668;88
669;112
670;114
671;121
672;120
673;114
674;108
675;110
676;113
677;108
678;126
679;106
680;120
681;121
682;115
683;98
684;98
685;104
686;102
687;110
688;101
689;122
690;118
691;104
692;104
693;114
694;102
695;125
696;100
697;113
698;124
699;108
700;100
701;98
702;116
703;125
704;115
705;96
706;129
707;99
708;95
709;103
710;92
711;110
712;98
713;110
714;114
715;123
716;101
717;98
718;83
719;87
720;93
721;99
722;84
723;99
724;91
725;90
726;89
727;78
728;95
729;84
730;100
731;102
732;89
733;104
734;114
735;107
736;103
737;88
738;102
739;76
740;98
741;99
742;87
743;73
744;77
745;112
746;86
747;102
748;79
749;81
750;86
751;87
752;83
753;94
754;78
755;73
756;85
757;90
758;96
759;82
760;69
761;89
762;87
763;84
764;90
765;109
766;81
767;109
768;81
769;81
770;81
771;94
772;97
773;65
774;85
775;83
776;83
777;89
778;77
779;81
780;88
781;83
782;82
783;76
784;83
785;88
786;102
787;85
788;80
789;85
790;90
791;93
792;80
793;83
794;96
795;80
796;80
797;78
798;70
799;50
800;100
801;66
802;77
803;73
804;64
805;89
806;85
807;77
808;77
809;89
810;60
811;74
812;69
813;75
814;83
815;74
816;94
817;95
818;78
819;69
820;85
821;70
822;73
823;72
824;81
825;73
826;91
827;79
828;64
829;93
830;60
831;82
832;62
833;72
834;66
835;71
836;92
837;63
838;79
839;87
840;78
841;72
842;83
843;75
844;94
845;80
846;55
847;77
848;91
849;76
850;55
851;76
852;79
853;69
854;77
855;77
856;75
857;84
858;78
859;69
860;75
861;53
862;65
863;81
864;74
865;62
866;74
867;69
868;80
869;85
870;69
871;66
872;72
873;77
874;72
875;71
876;68
877;69
878;70
879;67
880;68
881;65
882;65
883;67
884;56
885;78
886;74
887;67
888;69
889;63
890;65
891;85
892;76
893;63
894;66
895;57
896;60
897;73
898;68
899;68
900;67
901;62
902;61
903;65
904;65
905;66
906;78
907;71
908;66
909;69
910;66
911;70
912;60
913;77
914;72
915;73
916;74
917;61
918;68
919;60
920;63
921;61
922;63
923;65
924;69
925;62
926;69
927;60
928;64
929;47
930;64
931;55
932;52
933;63
934;57
935;66
936;54
937;66
938;70
939;63
940;67
941;57
942;50
943;61
944;58
945;76
946;70
947;55
948;50
949;58
950;70
951;57
952;65
953;67
954;62
955;63
956;66
957;68
958;70
959;59
960;57
961;53
962;67
963;45
964;66
965;73
966;59
967;56
968;61
969;69
970;52
971;56
972;39
973;61
974;50
975;53
976;52
977;68
978;57
979;44
980;48
981;40
982;72
983;51
984;59
985;57
986;53
987;57
988;59
989;62
990;59
991;51
992;51
993;67
994;63
995;57
996;54
997;51
998;57
999;51
1000;53
1001;51
1002;50
1003;54
1004;63
1005;53
1006;56
1007;47
1008;57
1009;53
1010;62
1011;62
1012;65
1013;46
1014;62
1015;46
1016;58
1017;51
1018;45
1019;55
1020;43
1021;62
1022;51
1023;52
1024;39
1025;50
1026;53
1027;51
1028;50
1029;47
1030;54
1031;54
1032;56
1033;41
1034;53
1035;56
1036;44
1037;53
1038;51
1039;48
1040;44
1041;45
1042;45
1043;37
1044;43
1045;46
1046;62
1047;51
1048;52
1049;43
1050;56
1051;47
1052;41
1053;55
1054;52
1055;53
1056;50
1057;47
1058;57
1059;57
1060;48
1061;64
1062;46
1063;57
1064;55
1065;43
1066;63
1067;37
1068;45
1069;50
1070;48
1071;49
1072;44
1073;57
1074;42
1075;36
1076;43
1077;45
1078;51
1079;47
1080;47
1081;62
1082;41
1083;46
1084;47
1085;46
1086;47
1087;47
1088;38
1089;41
1090;39
1091;47
1092;39
1093;42
1094;47
1095;47
1096;38
1097;39
1098;52
1099;49
1100;43
1101;39
1102;50
1103;48
1104;43
1105;47
1106;33
1107;33
1108;52
1109;42
1110;33
