L 64,p 0.586100,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7684236
2;1678820
3;1005426
4;657188
5;461148
6;340970
7;264064
8;209845
9;172650
10;144429
11;122794
12;105460
13;91800
14;80933
15;72173
16;64083
17;58858
18;52565
19;48133
20;43719
21;40743
22;37415
23;34703
24;32131
25;29968
26;28092
27;26087
28;24687
29;23395
30;22145
31;20562
32;19824
33;18497
34;17588
35;17022
36;15946
37;15111
38;14496
39;14041
40;13367
41;12854
42;12414
43;11888
44;11229
45;10688
46;10405
47;10030
48;9666
49;9275
50;8974
51;8724
52;8454
53;8107
54;7773
55;7597
56;7496
57;7291
58;7087
59;6876
60;6571
61;6438
62;6341
63;6110
64;5905
65;5700
66;5770
67;5507
68;5412
69;5216
70;4970
71;5001
72;4919
73;4841
74;4599
75;4505
76;4493
77;4232
78;4225
79;4141
80;4113
81;4007
82;3918
83;3850
84;3646
85;3750
86;3547
87;3551
88;3408
89;3432
90;3244
91;3231
92;3229
93;3058
94;3036
95;3122
96;3078
97;2892
98;2857
99;2825
100;2687
101;2692
102;2641
103;2607
104;2652
105;2607
106;2583
107;2431
108;2373
109;2438
110;2350
111;2391
112;2292
113;2229
114;2164
115;2163
116;2132
117;2145
118;2091
119;2097
120;1957
121;1989
122;2022
123;1962
124;1914
125;1879
126;1941
127;1893
128;1826
129;1876
130;1848
131;1770
132;1714
133;1788
134;1664
135;1690
136;1688
137;1661
138;1586
139;1599
140;1647
141;1512
142;1450
143;1471
144;1511
145;1441
146;1486
147;1395
148;1473
149;1439
150;1438
151;1388
152;1402
153;1331
154;1305
155;1346
156;1270
157;1304
158;1307
159;1294
160;1232
161;1240
162;1207
163;1285
164;1167
165;1238
166;1226
167;1186
168;1154
169;1228
170;1156
171;1109
172;1191
173;1076
174;1033
175;1111
176;1087
177;1069
178;1070
179;1033
180;1034
181;1001
182;969
183;1030
184;969
185;986
186;989
187;980
188;936
189;931
190;869
191;956
192;917
193;895
194;896
195;887
196;892
197;860
198;882
199;876
200;862
201;864
202;849
203;812
204;889
205;814
206;802
207;835
208;769
209;809
210;793
211;782
212;742
213;820
214;801
215;800
216;759
217;722
218;781
219;740
