L 64,p 0.589900,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7459654
2;1612653
3;963582
4;628016
5;439610
6;322863
7;249378
8;199084
9;163092
10;135872
11;115404
12;99871
13;86989
14;76256
15;68108
16;60603
17;54489
18;49416
19;45233
20;41180
21;37560
22;35056
23;32091
24;30019
25;27646
26;26077
27;24371
28;22702
29;21556
30;20363
31;19210
32;18008
33;16973
34;16519
35;15429
36;14540
37;14178
38;13206
39;12890
40;12207
41;11762
42;11170
43;10800
44;10466
45;10089
46;9665
47;9410
48;8695
49;8662
50;8412
51;8050
52;7744
53;7550
54;7233
55;6961
56;6771
57;6713
58;6369
59;6233
60;6132
61;5884
62;5723
63;5659
64;5445
65;5521
66;5184
67;5036
68;5054
69;4784
70;4651
71;4561
72;4400
73;4324
74;4153
75;4127
76;4108
77;3994
78;3988
79;3754
80;3685
81;3682
82;3579
83;3505
84;3329
85;3384
86;3399
87;3180
88;3198
89;3083
90;3002
91;2937
92;2929
93;2784
94;2750
95;2850
96;2701
97;2634
98;2669
99;2599
100;2552
101;2520
102;2486
103;2423
104;2342
105;2302
106;2425
107;2214
108;2172
109;2171
110;2126
111;2184
112;2048
113;2152
114;2041
115;2022
116;1903
117;1919
118;1962
119;1935
120;1773
121;1875
122;1829
123;1839
124;1699
125;1710
126;1673
127;1689
128;1677
129;1667
130;1627
131;1588
132;1580
133;1488
134;1589
135;1501
136;1451
137;1505
138;1437
139;1507
140;1435
141;1367
142;1453
143;1458
144;1396
145;1333
146;1350
147;1309
148;1328
149;1267
150;1319
151;1264
152;1248
153;1296
154;1200
155;1279
156;1210
157;1209
158;1218
159;1156
160;1156
161;1166
162;1161
163;1032
164;1056
165;1127
166;1052
167;1015
168;1045
169;977
170;1036
171;1038
172;1028
173;1006
174;1009
175;887
176;1006
177;995
178;961
179;946
180;943
181;924
182;898
183;944
184;898
185;894
186;882
187;895
188;922
189;834
190;869
191;848
192;855
193;842
194;846
195;775
196;810
197;826
198;834
199;796
200;783
201;787
202;770
203;781
204;776
205;784
206;690
207;739
208;767
209;699
210;702
211;711
212;703
213;707
214;740
215;704
216;716
217;677
218;694
219;648
220;689
221;636
222;614
223;664
224;651
225;640
226;612
227;611
228;616
229;616
230;657
231;633
232;626
233;649
234;577
235;646
236;586
237;625
238;575
239;581
240;575
241;606
242;576
243;571
244;568
245;610
246;569
247;594
248;585
249;547
250;542
251;549
252;521
253;527
254;555
255;511
256;521
257;508
258;488
259;505
260;505
261;496
262;508
263;480
264;484
265;505
266;496
267;489
268;505
269;449
270;474
271;487
272;460
273;495
274;480
275;468
276;453
277;464
278;443
279;490
280;457
281;448
282;469
283;447
284;438
285;438
286;454
287;437
288;414
289;414
290;447
291;425
292;412
293;427
294;406
295;374
296;423
297;420
298;363
299;410
300;391
301;407
302;402
303;426
304;404
305;398
306;400
307;424
308;361
309;398
310;337
311;379
312;412
313;380
314;389
315;402
316;360
317;356
318;405
319;371
320;380
321;382
322;358
323;355
324;354
325;349
326;333
327;359
328;355
329;370
330;332
331;349
332;313
333;357
334;347
335;338
336;314
337;334
338;345
339;314
340;303
341;306
342;325
343;347
344;319
345;341
346;342
347;358
348;334
349;303
350;301
351;308
352;311
353;302
354;293
355;313
356;303
357;306
358;301
359;315
360;307
361;281
362;288
363;290
364;296
365;286
366;273
367;290
368;291
369;302
370;269
371;289
372;269
373;270
374;297
375;288
376;319
377;309
378;268
379;285
380;268
381;277
382;281
383;264
384;282
385;271
386;286
387;262
388;284
389;276
390;276
391;250
392;271
393;229
394;259
395;241
396;247
397;258
398;271
399;274
400;264
401;251
402;251
403;248
404;257
405;230
406;237
407;264
408;260
409;234
410;252
411;219
412;266
413;219
414;246
415;220
416;222
417;250
418;210
419;239
420;221
421;250
422;271
423;251
424;246
425;198
426;256
427;228
428;208
429;246
430;231
431;226
432;225
433;231
434;208
435;216
436;224
437;198
438;217
439;217
440;226
441;199
442;183
443;218
444;204
445;218
446;208
447;209
448;202
449;194
450;202
451;252
452;202
453;200
454;221
455;201
456;218
457;210
458;200
459;192
460;199
461;204
462;171
463;209
464;192
465;204
466;227
467;198
468;202
469;181
470;200
471;181
472;203
473;206
474;218
475;196
476;184
477;167
478;203
479;183
480;183
481;211
482;189
483;171
484;181
485;185
486;228
487;185
488;187
489;176
490;164
491;183
492;158
493;197
