L 64,p 0.587800,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7584429
2;1645749
3;989047
4;643491
5;450380
6;332196
7;258142
8;205972
9;168306
10;141142
11;119574
12;103669
13;90117
14;79099
15;70337
16;62977
17;56299
18;51146
19;46460
20;42903
21;38905
22;36280
23;33984
24;31392
25;29041
26;26937
27;25266
28;23683
29;22385
30;21102
31;19888
32;18993
33;17900
34;17000
35;16395
36;15381
37;14750
38;14106
39;13425
40;12802
41;12326
42;11774
43;11193
44;10749
45;10524
46;10009
47;9674
48;9258
49;8858
50;8739
51;8445
52;8075
53;7910
54;7585
55;7318
56;7192
57;7053
58;6736
59;6594
60;6478
61;6007
62;5993
63;5949
64;5698
65;5578
66;5520
67;5385
68;5193
69;4979
70;4735
71;4708
72;4695
73;4564
74;4387
75;4270
76;4164
77;4049
78;4046
79;4070
80;3831
81;3744
82;3804
83;3712
84;3545
85;3538
86;3438
87;3372
88;3370
89;3282
90;3197
91;3126
92;3026
93;3017
94;2936
95;2931
96;2874
97;2878
98;2728
99;2746
100;2677
101;2567
102;2583
103;2499
104;2493
105;2416
106;2397
107;2437
108;2309
109;2284
110;2255
111;2221
112;2280
113;2192
114;2073
115;2146
116;2120
117;2131
118;2071
119;2042
120;1874
121;1990
122;1838
123;1863
124;1788
125;1816
126;1827
127;1739
128;1766
129;1744
130;1611
131;1715
132;1607
133;1657
134;1610
135;1602
136;1667
137;1509
138;1528
139;1476
140;1540
141;1478
142;1483
143;1448
144;1423
145;1432
146;1416
147;1401
148;1365
149;1369
150;1384
151;1339
152;1344
153;1301
154;1281
155;1248
156;1289
157;1306
158;1218
159;1220
160;1258
161;1169
162;1157
163;1206
164;1171
165;1149
166;1133
167;1104
168;1087
169;1100
170;1097
171;1077
172;995
173;1071
174;1058
175;1048
176;997
177;1093
178;1055
179;983
180;1063
181;936
182;998
183;951
184;956
185;965
186;942
187;941
188;901
189;937
190;880
191;914
192;887
193;860
194;888
195;829
196;850
197;849
198;890
199;837
200;898
201;757
202;847
203;799
204;804
205;782
206;858
207;812
208;758
209;829
210;794
211;715
212;795
213;741
214;759
215;754
216;713
217;726
218;723
219;697
220;707
221;736
222;725
223;672
224;729
225;661
226;685
227;667
228;653
229;663
230;653
231;648
232;642
233;669
234;640
235;625
236;669
237;689
238;581
239;613
240;601
241;605
242;579
243;560
244;618
245;617
246;634
247;648
248;584
249;623
250;590
251;522
252;580
253;541
254;580
255;546
256;578
257;544
258;530
259;535
260;502
261;501
262;501
263;577
264;518
265;456
266;523
267;523
268;515
269;553
270;489
271;516
272;549
273;508
274;456
275;515
276;490
277;495
278;490
279;489
280;470
281;503
282;440
283;461
284;465
285;427
286;490
287;467
288;415
289;422
290;482
291;473
292;424
293;457
294;445
295;452
296;428
297;455
298;403
299;429
300;453
301;424
302;454
303;398
304;381
305;434
306;425
307;398
308;400
309;419
310;387
311;403
312;395
313;358
314;429
315;405
316;373
317;379
318;393
319;369
320;413
321;377
322;382
323;379
324;368
325;371
326;357
327;350
328;377
329;401
330;359
331;368
332;337
333;342
334;351
335;367
336;362
337;371
338;320
339;369
340;361
341;345
342;331
343;356
344;338
345;339
346;298
347;334
348;290
349;320
350;344
351;362
352;342
353;357
354;318
355;346
356;344
357;339
358;343
359;337
360;323
361;318
362;316
363;329
364;331
365;329
366;321
367;285
368;338
369;304
370;299
371;304
372;324
373;298
374;290
375;266
376;301
377;293
378;286
379;306
380;294
381;305
382;293
383;311
384;287
385;271
386;284
387;274
388;286
389;271
390;264
391;285
392;291
393;281
394;287
395;263
396;248
397;261
398;264
399;265
400;263
401;263
402;301
403;259
404;262
405;241
406;268
407;246
408;221
409;266
410;230
411;239
412;253
413;252
414;234
415;253
416;249
417;235
418;247
419;283
420;232
421;225
422;224
423;238
424;222
425;259
426;228
427;219
428;250
429;230
430;243
431;233
432;227
433;218
434;238
435;234
436;243
437;229
438;257
439;242
440;218
441;257
442;230
443;226
444;225
445;247
446;245
447;211
448;194
449;201
450;223
451;234
452;227
453;223
454;224
455;224
456;188
457;215
458;203
459;198
460;216
461;209
462;192
463;222
464;233
465;226
466;214
467;217
468;219
469;194
470;197
471;200
472;209
473;187
474;191
475;210
476;212
477;208
478;208
479;203
480;180
481;186
482;190
483;187
484;189
485;208
486;193
487;188
488;196
489;180
490;189
491;188
492;196
493;167
494;220
495;200
496;187
497;172
498;192
499;167
500;184
501;186
502;200
503;175
504;178
505;174
506;172
507;158
508;178
509;157
510;164
