L 64,p 0.582900,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7873697
2;1731651
3;1041239
4;682161
5;477844
6;354591
7;274916
8;220868
9;180476
10;150892
11;129027
12;111262
13;97329
14;85771
15;75320
16;67919
17;61579
18;55488
19;50758
20;46601
21;42480
22;39148
23;36869
24;33935
25;32043
26;29298
27;28040
28;26263
29;24516
30;23100
31;21884
32;20677
33;19616
34;18632
35;17689
36;16898
37;16037
38;15501
39;14597
40;14130
41;13746
42;12863
43;12356
44;12122
45;11692
46;11169
47;10626
48;10281
49;9992
50;9671
51;9524
52;9034
53;8777
54;8461
55;8136
56;7960
57;7837
58;7519
59;7227
60;7053
61;6572
62;6545
63;6578
64;6384
65;6185
66;6071
67;5868
68;5912
69;5541
70;5483
71;5371
72;5268
73;5090
74;4853
75;4806
76;4826
77;4665
78;4563
79;4374
80;4370
81;4207
82;4116
83;4185
84;3899
85;4057
86;3921
87;3705
88;3581
89;3533
90;3602
91;3536
92;3397
93;3340
94;3346
95;3234
96;3216
97;3143
98;2986
99;3155
100;2905
101;2916
102;2886
103;2767
104;2817
105;2716
106;2690
107;2696
108;2609
109;2640
110;2552
111;2480
112;2434
113;2359
114;2342
115;2298
116;2320
117;2376
118;2236
119;2275
120;2167
121;2221
122;2131
123;2181
124;1997
125;2075
126;1991
127;2045
128;2058
129;1948
130;1910
131;1847
132;1888
133;1864
134;1783
135;1788
136;1808
137;1712
138;1652
139;1679
140;1699
141;1714
142;1701
143;1560
144;1543
145;1515
146;1671
147;1572
148;1486
149;1515
150;1431
151;1533
152;1544
153;1437
154;1453
155;1472
156;1394
157;1487
158;1389
159;1287
160;1330
161;1319
162;1272
163;1272
164;1238
165;1252
166;1241
167;1254
168;1287
169;1210
170;1214
171;1275
172;1175
173;1184
174;1140
175;1155
176;1159
177;1161
178;1140
179;1143
180;1124
181;1111
182;1038
183;1111
184;1033
185;1050
186;983
187;1015
188;1016
189;985
190;1022
191;1015
192;993
193;1001
194;1036
195;954
196;969
197;895
198;960
199;947
200;929
201;963
202;894
203;966
204;931
205;891
206;873
207;909
208;839
209;847
210;840
211;815
212;834
213;821
214;797
215;789
216;839
217;812
218;846
219;829
220;743
221;789
222;799
223;755
224;800
225;815
226;712
227;783
228;776
229;693
230;723
231;755
232;736
233;740
234;703
235;752
236;690
237;678
238;754
239;714
240;673
241;720
242;685
243;683
244;703
245;667
246;667
247;629
248;617
249;687
250;673
251;628
252;627
253;658
254;690
255;626
256;590
257;633
258;583
259;625
260;644
261;647
262;587
263;584
264;604
265;595
266;576
267;548
268;573
269;537
270;586
271;565
272;572
273;539
274;533
275;549
276;582
277;543
278;555
279;570
280;527
281;545
282;538
283;559
284;506
285;505
286;482
287;484
288;539
289;524
290;493
291;490
292;532
293;520
294;489
295;488
296;531
297;463
298;483
299;478
300;488
301;461
302;421
303;494
304;466
305;460
306;458
307;459
308;469
309;478
310;468
311;479
312;417
313;469
314;416
315;457
316;439
317;430
318;446
319;428
320;417
321;404
322;445
323;434
324;397
325;417
326;444
327;391
328;417
329;409
330;465
331;402
332;421
333;388
334;370
335;401
336;426
337;382
338;381
339;399
340;403
341;370
342;384
343;385
344;379
345;341
346;363
347;371
348;343
349;395
350;353
351;374
352;381
353;361
354;351
355;361
356;348
357;348
358;354
359;345
360;344
361;350
362;368
363;325
364;351
365;310
366;311
367;338
368;337
369;365
370;305
371;358
372;380
373;366
374;309
375;342
376;354
377;330
378;330
379;346
380;313
381;322
382;294
383;317
384;315
385;297
386;288
387;345
388;297
389;312
390;299
391;316
392;313
393;298
394;300
395;301
396;304
397;313
398;310
399;296
400;316
401;292
402;272
403;279
404;309
405;298
406;284
407;283
408;295
409;290
410;264
411;293
412;286
413;273
414;262
415;267
416;314
417;287
418;289
419;276
420;290
421;286
422;225
423;243
424;284
425;263
426;268
427;269
428;287
429;267
430;268
431;253
432;254
433;251
434;257
435;224
436;254
437;250
438;254
439;229
440;263
441;272
442;239
443;231
444;222
445;250
446;259
447;252
448;259
449;247
450;223
451;213
452;218
453;225
454;242
455;223
456;224
457;248
458;229
459;236
460;282
461;236
462;191
463;234
464;235
465;242
466;226
467;210
468;245
469;205
470;227
471;234
472;230
473;219
474;223
475;248
476;216
477;197
478;247
479;209
480;226
481;221
482;232
483;215
484;196
485;213
486;225
487;202
488;206
489;220
490;214
491;210
492;176
493;220
494;236
495;220
496;197
497;237
498;204
499;214
500;192
501;196
502;194
503;220
504;219
505;193
506;193
507;186
508;198
509;187
510;204
511;196
512;192
513;193
514;203
515;205
516;204
517;179
518;207
519;220
520;214
521;191
522;180
523;167
524;173
525;175
526;190
527;164
528;193
529;196
530;204
531;155
532;193
533;177
534;206
535;187
536;159
537;157
538;192
539;184
540;173
541;174
542;172
543;182
544;195
545;199
546;177
547;172
548;173
549;174
550;166
551;190
552;165
553;159
554;157
555;168
556;186
557;176
558;164
559;182
560;185
561;171
562;178
563;166
564;180
565;164
566;168
567;179
568;169
569;163
570;153
571;161
572;165
573;150
574;165
575;149
576;177
577;184
578;158
579;167
580;151
581;153
582;154
583;179
584;153
585;138
586;153
587;154
588;151
589;160
590;148
591;147
592;165
593;131
594;131
595;130
596;143
597;163
598;168
599;143
600;149
601;142
602;138
603;143
604;146
605;150
606;135
607;147
608;142
609;137
610;160
611;164
612;125
613;170
614;160
615;137
616;119
617;144
618;130
619;145
620;143
621;142
622;150
623;157
624;143
625;127
626;138
627;139
628;141
629;124
630;145
631;137
632;141
633;122
634;148
635;127
636;136
637;128
638;132
639;110
640;141
641;113
