L 64,p 0.592400,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7320611
2;1571216
3;939853
4;609690
5;426454
6;313468
7;241765
8;192668
9;157087
10;132433
11;111660
12;96504
13;83488
14;73532
15;65030
16;58205
17;52573
18;47195
19;42933
20;39114
21;36160
22;33552
23;30912
24;28493
25;26634
26;24505
27;23439
28;22031
29;20562
30;19072
31;18272
32;17135
33;16346
34;15347
35;14628
36;14283
37;13486
38;12622
39;11980
40;11803
41;11349
42;10606
43;10321
44;9974
45;9327
46;9159
47;8935
48;8420
49;8284
50;7811
51;7549
52;7411
53;7074
54;6993
55;6602
56;6584
57;6295
58;6160
59;6039
60;5851
61;5682
62;5407
63;5346
64;5077
65;5002
66;4834
67;4804
68;4771
69;4519
70;4327
71;4130
72;4236
73;4091
74;3907
75;3851
76;3837
77;3762
78;3710
79;3543
80;3472
81;3376
82;3423
83;3256
84;3171
85;3143
86;3077
87;3009
88;3076
89;2847
90;2831
91;2834
92;2678
93;2746
94;2700
95;2652
96;2474
97;2434
98;2425
99;2332
100;2395
101;2380
102;2253
103;2209
104;2238
105;2160
106;2104
107;2102
108;2070
109;2048
110;2076
111;1969
112;1879
113;1894
114;1883
115;1825
116;1917
117;1819
118;1845
119;1731
120;1766
121;1620
122;1748
123;1679
124;1646
125;1681
126;1575
127;1574
128;1622
129;1565
130;1447
131;1490
132;1425
133;1522
134;1444
135;1417
136;1455
137;1380
138;1281
139;1332
140;1303
141;1360
142;1325
143;1253
144;1242
145;1321
146;1303
147;1198
148;1206
149;1210
150;1133
151;1175
152;1164
153;1138
154;1144
155;1121
156;1088
157;1154
158;1116
159;1074
160;1051
161;1047
162;1046
163;1084
164;1011
165;980
166;1018
167;1005
168;1087
169;1025
170;959
171;842
172;959
173;909
174;992
175;908
176;920
177;939
178;857
179;877
180;861
181;881
182;853
183;863
184;851
185;861
186;829
187;828
188;781
189;852
190;799
191;804
192;841
193;808
194;745
195;762
196;744
197;791
198;781
199;741
200;697
201;704
202;703
203;703
204;709
205;668
206;735
207;701
208;738
209;709
210;689
211;680
212;679
213;689
214;643
215;643
216;649
217;662
218;620
219;601
220;612
221;587
222;617
223;654
224;583
225;592
226;601
227;611
228;617
229;609
230;605
231;583
232;542
233;610
234;542
235;602
236;570
237;532
238;555
239;553
240;585
241;496
242;537
243;539
244;559
245;575
246;528
247;497
248;537
249;541
250;491
251;475
252;541
253;499
254;505
255;487
256;479
257;480
258;474
259;463
260;467
261;492
262;472
263;478
264;493
265;447
266;469
267;461
268;460
269;485
270;471
271;440
272;423
273;481
274;430
275;443
276;421
277;428
278;420
279;425
280;398
281;447
282;409
283;426
284;441
285;394
286;435
287;417
288;357
289;400
290;393
291;377
292;402
293;363
294;395
295;355
296;395
297;352
298;370
299;388
300;381
301;348
302;353
303;361
304;380
305;364
306;355
307;353
308;389
309;352
310;357
311;350
312;327
313;340
314;347
315;343
316;331
317;357
318;321
319;323
320;340
321;331
322;334
323;354
324;346
325;332
326;336
327;313
328;353
329;339
330;331
331;338
332;315
333;318
334;321
335;324
336;313
337;318
338;310
339;296
340;293
341;342
342;339
343;295
344;299
345;311
346;298
347;292
348;296
349;262
350;288
351;315
352;284
353;293
354;253
355;284
356;284
357;289
358;281
359;240
360;262
361;284
362;277
363;260
364;289
365;268
366;292
367;277
368;267
369;270
370;262
371;266
372;301
373;239
374;267
375;245
376;261
377;286
378;264
379;229
380;270
381;279
382;292
383;260
384;270
385;246
386;240
387;272
388;243
389;243
390;232
391;238
392;265
393;240
394;263
395;213
396;227
397;228
398;265
399;232
400;242
401;207
402;247
403;249
404;218
405;218
406;230
407;246
408;214
409;240
410;221
411;211
412;211
413;225
414;219
415;233
416;220
417;252
418;239
419;237
420;171
421;223
422;231
423;241
424;214
425;229
426;244
427;199
428;219
429;191
430;196
431;216
432;226
433;205
434;201
435;171
436;208
437;187
438;209
439;204
440;184
441;217
442;221
443;190
444;194
445;215
446;219
447;194
448;223
449;214
450;212
451;226
452;190
453;181
454;183
455;206
456;212
457;188
458;192
459;222
460;178
461;189
