L 64,p 0.592700,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7305409
2;1566647
3;934562
4;606760
5;424062
6;310876
7;241231
8;191388
9;156676
10;130851
11;110572
12;95862
13;82699
14;73128
15;65095
16;57364
17;52046
18;47316
19;42524
20;39245
21;35600
22;33059
23;30537
24;28795
25;26149
26;24644
27;22887
28;21612
29;20245
30;19314
31;18249
32;16910
33;16251
34;15528
35;14604
36;14034
37;13129
38;12627
39;12188
40;11595
41;11225
42;10724
43;10312
44;9828
45;9542
46;9085
47;8564
48;8369
49;8025
50;7804
51;7600
52;7422
53;7117
54;6924
55;6686
56;6603
57;6221
58;6098
59;5819
60;5635
61;5412
62;5342
63;5396
64;5159
65;4912
66;4765
67;4685
68;4497
69;4455
70;4389
71;4234
72;4081
73;4029
74;4015
75;3834
76;3778
77;3737
78;3644
79;3608
80;3373
81;3422
82;3238
83;3158
84;3127
85;3171
86;3065
87;2995
88;2885
89;2882
90;2790
91;2747
92;2731
93;2714
94;2651
95;2574
96;2523
97;2548
98;2393
99;2406
100;2312
101;2286
102;2239
103;2169
104;2198
105;2164
106;2127
107;2045
108;2108
109;2001
110;2106
111;1952
112;1881
113;1984
114;1861
115;1879
116;1780
117;1821
118;1715
119;1732
120;1756
121;1727
122;1705
123;1670
124;1553
125;1565
126;1670
127;1629
128;1516
129;1458
130;1524
131;1460
132;1488
133;1493
134;1377
135;1467
136;1303
137;1298
138;1365
139;1357
140;1296
141;1310
142;1258
143;1214
144;1259
145;1285
146;1263
147;1273
148;1242
149;1210
150;1152
151;1169
152;1198
153;1115
154;1135
155;1067
156;1103
157;1114
158;1083
159;1050
160;1101
161;1060
162;1065
163;971
164;1018
165;1005
166;959
167;977
168;999
169;939
170;964
171;944
172;891
173;907
174;945
175;899
176;889
177;932
178;917
179;837
180;865
181;851
182;840
183;824
184;819
185;839
186;841
187;770
188;823
189;801
190;747
191;823
192;822
193;767
194;710
195;750
196;770
197;813
198;737
199;717
200;752
201;751
202;706
203;754
204;742
205;714
206;708
207;651
208;700
209;671
210;651
211;740
212;679
213;648
214;640
215;662
216;668
217;663
218;631
219;579
220;572
221;641
222;607
223;604
224;565
225;615
226;585
227;630
228;578
229;582
230;623
231;598
232;580
233;520
234;565
235;549
236;589
237;560
238;548
239;556
240;539
241;520
242;550
243;575
244;528
245;477
246;521
247;506
248;528
249;541
250;489
251;513
252;499
253;497
254;466
255;496
256;494
257;451
258;456
259;481
260;451
261;513
262;450
263;458
264;420
265;491
266;460
267;468
268;467
269;417
270;465
271;446
272;458
273;437
274;417
275;451
276;442
277;419
278;424
279;429
280;416
281;403
282;425
283;381
284;409
285;452
286;406
287;393
288;406
289;398
290;388
291;404
292;390
293;364
294;389
295;378
296;390
297;363
298;430
299;378
300;384
301;365
302;356
303;359
304;344
305;415
306;339
307;355
308;355
309;367
310;340
311;363
312;342
313;349
314;355
315;356
316;345
317;339
318;348
319;356
320;348
321;365
322;336
323;338
324;339
325;364
326;327
327;320
328;304
329;345
330;337
331;327
332;304
333;318
334;269
335;302
336;315
337;296
338;335
339;308
340;276
341;292
342;272
343;320
344;336
345;312
346;305
347;269
348;297
349;277
350;296
351;324
352;303
353;256
354;279
355;291
356;275
357;253
358;272
359;270
360;291
361;271
362;282
363;255
364;270
365;258
366;297
367;272
368;264
369;278
370;286
371;287
372;258
373;245
374;260
375;243
376;251
377;251
378;255
379;249
380;256
381;293
382;263
383;250
384;260
385;236
386;264
387;257
388;236
389;245
390;225
391;235
392;245
393;254
394;256
395;247
396;220
397;248
398;254
399;227
400;257
401;217
402;236
403;216
404;261
405;244
406;206
407;233
408;226
409;210
410;244
411;222
412;228
413;224
414;223
415;198
416;234
417;239
418;234
419;242
420;217
421;200
422;217
423;196
424;246
425;210
426;198
427;223
428;221
429;229
430;194
431;190
432;224
433;202
434;182
435;190
436;226
437;187
438;207
439;201
440;191
441;216
442;190
443;213
444;180
445;214
446;184
447;203
448;209
449;193
450;193
451;196
452;191
453;193
454;196
455;199
456;222
457;154
458;172
459;190
460;185
461;200
462;188
463;189
464;187
465;198
466;169
467;185
468;169
469;181
470;152
471;194
472;190
