L 64,p 0.590900,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7403884
2;1593996
3;955135
4;619351
5;432406
6;319676
7;246777
8;197366
9;161551
10;134440
11;114547
12;98012
13;85644
14;74964
15;67437
16;59620
17;53696
18;48616
19;44097
20;40519
21;37288
22;34622
23;31687
24;29233
25;27540
26;25504
27;23847
28;22504
29;21032
30;19724
31;18634
32;17680
33;16834
34;15740
35;15186
36;14411
37;13732
38;13037
39;12583
40;11822
41;11408
42;11084
43;10415
44;9981
45;9771
46;9451
47;8969
48;8792
49;8527
50;7936
51;7921
52;7568
53;7434
54;7219
55;6920
56;6711
57;6550
58;6294
59;5948
60;6002
61;5769
62;5547
63;5410
64;5223
65;4984
66;4992
67;4886
68;4753
69;4588
70;4538
71;4415
72;4301
73;4282
74;4271
75;4061
76;3892
77;3845
78;3719
79;3706
80;3589
81;3465
82;3448
83;3330
84;3380
85;3191
86;3222
87;3280
88;3178
89;2981
90;2972
91;2861
92;2891
93;2771
94;2695
95;2698
96;2637
97;2575
98;2526
99;2434
100;2513
101;2359
102;2467
103;2234
104;2214
105;2263
106;2283
107;2153
108;2169
109;2154
110;2097
111;2067
112;2013
113;1995
114;1912
115;1903
116;1940
117;1884
118;1868
119;1780
120;1847
121;1790
122;1800
123;1746
124;1682
125;1693
126;1645
127;1634
128;1607
129;1571
130;1567
131;1571
132;1620
133;1628
134;1443
135;1540
136;1478
137;1490
138;1469
139;1419
140;1387
141;1368
142;1346
143;1409
144;1300
145;1307
146;1294
147;1233
148;1247
149;1274
150;1214
151;1251
152;1273
153;1191
154;1146
155;1166
156;1145
157;1121
158;1143
159;1165
160;1123
161;1108
162;1029
163;1036
164;1087
165;982
166;1048
167;1051
168;1039
169;1038
170;1000
171;1078
172;954
173;1031
174;927
175;994
176;954
177;977
178;947
179;898
180;916
181;903
182;862
183;884
184;842
185;884
186;906
187;841
188;822
189;830
190;796
191;857
192;823
193;793
194;799
195;827
196;770
197;829
198;812
199;821
200;827
201;774
202;758
203;706
204;726
205;744
206;774
207;724
208;742
209;668
210;699
211;727
212;690
213;684
214;697
215;679
216;702
217;673
218;625
219;656
220;675
221;626
222;647
223;644
224;616
225;627
226;575
227;620
228;599
229;649
230;582
231;598
232;606
233;587
234;586
235;627
236;584
237;600
238;570
239;546
240;522
241;551
242;633
243;611
244;566
245;541
246;562
247;502
248;564
249;550
250;502
251;533
252;583
253;549
254;489
255;519
256;482
257;537
258;499
259;522
260;494
261;478
262;499
263;478
264;474
265;461
266;446
267;459
268;466
269;456
270;494
271;449
272;439
273;484
274;471
275;495
276;431
277;441
278;410
279;447
280;426
281;436
282;407
283;416
284;431
285;456
286;437
287;396
288;407
289;388
290;365
291;410
292;397
293;421
294;414
295;390
296;431
297;380
298;415
299;368
300;365
301;380
302;401
303;427
304;394
305;375
306;400
307;408
308;349
309;380
310;396
311;375
312;330
313;345
314;370
315;356
316;360
317;385
318;395
319;382
320;347
321;333
322;372
323;362
324;351
325;338
326;309
