L 64,p 0.590500,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7428203
2;1603282
3;959498
4;622992
5;436020
6;320754
7;247606
8;197443
9;162299
10;135024
11;115062
12;98862
13;85657
14;75772
15;67072
16;60190
17;54008
18;49076
19;44570
20;40685
21;37640
22;34498
23;32188
24;29572
25;27500
26;25746
27;23920
28;22543
29;21144
30;20238
31;18836
32;17885
33;17155
34;16174
35;15739
36;14703
37;13902
38;13493
39;12608
40;12385
41;11534
42;11106
43;10686
44;10351
45;9801
46;9518
47;9209
48;8739
49;8361
50;8224
51;7943
52;7623
53;7355
54;7167
55;6893
56;6705
57;6502
58;6319
59;6005
60;5955
61;5885
62;5762
63;5366
64;5369
65;5197
66;5166
67;4933
68;4711
69;4769
70;4604
71;4528
72;4377
73;4265
74;4229
75;4090
76;4030
77;3960
78;3856
79;3878
80;3635
81;3517
82;3545
83;3451
84;3356
85;3344
86;3266
87;3224
88;3134
89;3114
90;2936
91;2878
92;2937
93;2872
94;2703
95;2716
96;2625
97;2580
98;2680
99;2646
100;2458
101;2419
102;2369
103;2295
104;2317
105;2265
106;2275
107;2275
108;2196
109;2044
110;2071
111;2081
112;1928
113;2101
114;1958
115;1907
116;1961
117;1883
118;1880
119;1838
120;1772
121;1906
122;1673
123;1774
124;1747
125;1647
126;1689
127;1662
128;1629
129;1618
130;1613
131;1533
132;1550
133;1514
134;1575
135;1482
136;1393
137;1500
138;1503
139;1419
140;1431
141;1408
142;1410
143;1341
144;1363
145;1313
146;1367
147;1249
148;1250
149;1238
150;1220
151;1264
152;1269
153;1275
154;1205
155;1163
156;1167
157;1187
158;1193
159;1139
160;1158
161;1095
162;1118
163;1064
164;1056
165;1081
166;1036
167;1052
168;1071
169;995
170;1006
171;1036
172;1018
173;1016
174;961
175;961
176;966
177;958
178;944
179;931
180;948
181;931
182;928
183;901
184;886
185;892
186;859
187;871
188;824
189;841
190;869
191;889
192;847
193;779
194;808
195;803
196;828
197;796
198;768
199;779
200;805
201;781
202;786
203;773
204;725
205;738
206;694
207;744
208;753
209;731
210;739
211;753
212;702
213;705
214;703
215;639
216;699
217;718
218;634
219;636
220;675
221;658
222;664
223;614
224;657
225;650
226;608
227;654
228;623
229;635
230;620
231;604
232;633
233;574
234;612
235;617
236;629
237;607
238;576
239;560
240;561
241;587
242;587
243;545
244;560
245;571
246;582
247;531
248;540
249;531
250;546
251;510
252;562
253;506
254;502
255;490
256;531
257;512
258;488
259;521
260;512
261;531
262;492
263;483
264;504
265;488
266;491
267;484
268;486
269;460
270;482
271;484
272;490
273;492
274;466
275;486
276;471
277;482
278;485
279;443
280;440
281;405
282;411
283;439
284;445
285;431
