L 64,p 0.591100,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7394326
2;1592077
3;951048
4;618780
5;432240
6;318470
7;246201
8;196348
9;159765
10;133344
11;114089
12;97894
13;85522
14;75468
15;66893
16;59841
17;53404
18;48230
19;44017
20;40279
21;36974
22;34208
23;31820
24;29103
25;27401
26;25516
27;23788
28;22378
29;20756
30;19807
31;18730
32;17684
33;16458
34;16072
35;15244
36;14360
37;13686
38;13185
39;12505
40;12026
41;11374
42;11028
43;10580
44;10117
45;9724
46;9218
47;9146
48;8667
49;8260
50;8105
51;7913
52;7687
53;7428
54;7185
55;6863
56;6473
57;6310
58;6198
59;5944
60;5948
61;5659
62;5645
63;5329
64;5260
65;5111
66;5081
67;4931
68;4690
69;4612
70;4537
71;4419
72;4265
73;4189
74;4119
75;3962
76;4003
77;3924
78;3806
79;3648
80;3669
81;3526
82;3612
83;3328
84;3267
85;3236
86;3175
87;3175
88;3018
89;3004
90;2952
91;2904
92;2785
93;2775
94;2702
95;2710
96;2608
97;2589
98;2522
99;2527
100;2427
101;2399
102;2316
103;2275
104;2344
105;2258
106;2220
107;2181
108;2223
109;2120
110;2054
111;2122
112;2096
113;1956
114;1998
115;1876
116;1883
117;1803
118;1827
119;1787
120;1835
121;1787
122;1710
123;1662
124;1696
125;1692
126;1652
127;1617
128;1670
129;1623
130;1580
131;1566
132;1542
133;1505
134;1479
135;1512
136;1446
137;1399
138;1469
139;1398
140;1409
141;1399
142;1363
143;1314
144;1302
145;1336
146;1294
147;1270
148;1269
149;1297
150;1294
151;1222
152;1218
153;1271
154;1116
155;1153
156;1172
157;1136
158;1135
159;1078
160;1058
161;1075
162;1096
163;1105
164;1088
165;1036
166;1095
167;1074
168;962
169;1035
170;1051
171;988
172;982
173;941
174;991
175;982
176;898
177;923
178;923
179;942
180;907
181;930
182;936
183;862
184;899
185;887
186;858
187;886
188;851
189;881
190;820
191;893
192;827
193;788
194;755
195;840
196;768
197;764
198;822
199;791
200;754
201;768
202;748
203;731
204;782
205;757
206;731
207;695
208;711
209;751
210;674
211;684
212;696
213;635
214;694
215;694
216;700
217;700
218;663
219;620
220;680
221;608
222;587
223;662
224;636
225;627
226;625
227;630
228;616
229;610
230;630
231;584
232;588
233;629
234;602
235;579
236;557
237;619
238;544
239;539
240;562
241;574
242;575
243;532
244;530
245;556
246;550
247;512
248;511
249;540
250;514
251;519
252;548
253;499
254;511
255;491
256;502
257;488
258;521
259;491
260;510
261;512
262;482
263;440
264;455
265;518
266;490
267;438
268;451
269;454
270;429
271;473
272;480
273;440
274;436
275;444
276;456
277;452
278;447
279;431
280;439
281;462
282;428
283;426
284;390
285;434
286;421
287;412
288;386
289;416
290;415
291;383
292;437
293;413
294;363
295;401
296;372
297;415
298;390
299;400
300;400
301;424
302;383
303;387
304;384
305;356
306;393
307;357
308;337
309;373
310;371
311;339
312;366
313;376
314;354
315;340
316;377
317;350
318;335
319;348
320;352
321;352
322;357
323;328
324;339
325;354
326;340
327;324
328;341
329;351
330;347
331;332
332;395
333;318
334;310
335;323
336;311
337;329
338;337
339;316
340;294
341;343
342;330
343;310
344;312
345;316
346;300
347;283
348;325
349;299
350;286
351;334
352;312
353;294
354;331
355;342
356;296
357;288
358;284
359;302
360;321
361;271
362;255
363;304
364;246
365;301
366;255
367;263
368;279
369;302
370;292
371;265
372;301
373;278
374;276
375;278
376;266
377;284
378;288
379;280
380;246
381;271
382;263
383;262
384;230
385;274
386;256
387;281
388;256
389;244
390;264
391;267
392;252
393;217
394;257
395;225
396;242
397;269
398;236
399;242
400;247
401;241
402;227
403;230
404;226
405;246
406;257
407;225
408;248
409;226
410;250
411;245
412;218
413;229
414;247
415;227
416;224
417;227
418;210
419;222
420;204
421;229
422;205
423;216
424;216
425;197
426;192
427;224
428;248
429;233
430;242
431;211
432;212
433;238
434;201
435;229
436;208
437;237
438;211
439;203
440;219
441;204
442;219
443;196
444;202
445;233
446;189
447;200
448;201
449;232
450;183
451;207
452;213
453;194
454;220
455;220
456;200
457;211
458;181
459;197
460;226
461;186
462;202
463;196
464;205
465;201
466;172
467;196
468;170
469;201
470;189
471;170
472;202
473;185
474;172
475;190
476;185
477;203
478;195
479;172
480;189
481;172
482;202
483;202
484;165
485;174
486;171
487;168
488;177
489;182
490;176
491;179
492;165
493;163
494;182
495;164
496;173
497;163
498;192
499;189
500;188
501;192
502;158
503;176
504;151
505;160
506;183
507;162
508;169
509;165
510;171
511;163
512;176
513;177
514;165
515;174
516;163
517;156
518;166
519;156
520;172
521;170
522;142
523;173
524;176
525;159
526;157
527;182
528;167
529;167
530;171
531;146
532;155
533;147
534;144
535;147
536;175
537;167
538;143
539;151
540;139
541;138
542;147
543;157
544;170
545;142
546;126
547;162
548;150
549;127
550;159
551;142
552;138
553;148
554;137
555;153
556;153
557;151
558;137
559;170
560;140
561;129
562;146
563;140
564;161
565;132
566;138
567;137
568;145
569;121
570;140
571;154
572;140
573;146
574;134
575;148
576;151
577;121
578;130
579;145
580;145
581;129
582;145
583;129
584;135
585;151
586;127
587;130
588;132
589;141
590;129
591;130
592;140
593;114
594;123
595;114
596;124
597;105
598;112
599;121
600;136
601;128
602;128
603;131
604;136
605;126
606;116
607;115
608;113
609;116
610;110
611;120
612;120
613;120
614;124
615;113
616;125
617;127
618;131
619;104
620;122
621;117
622;125
623;113
624;98
625;122
626;108
627;99
628;127
629;113
630;127
631;112
632;112
633;144
634;107
635;125
636;107
637;125
638;123
639;106
640;114
641;115
642;118
643;105
644;125
645;131
646;105
647;115
648;99
649;128
650;96
651;119
652;104
653;95
654;118
655;125
656;108
657;105
658;114
659;118
660;120
661;117
662;116
663;103
664;100
665;107
666;126
667;108
668;122
669;115
670;109
671;103
672;101
673;98
674;110
675;81
676;86
677;98
678;117
679;95
680;113
681;103
682;120
683;88
684;110
685;105
686;97
687;105
688;104
689;98
690;99
691;98
692;110
693;84
694;100
695;86
696;111
697;109
698;90
699;120
700;117
701;108
702;89
703;105
704;81
705;93
706;94
707;97
708;81
709;91
710;100
711;119
712;84
713;94
714;88
715;88
716;118
717;86
718;101
719;97
720;87
721;91
722;98
723;85
724;88
725;92
726;85
727;92
728;95
729;86
730;98
731;90
732;80
733;89
734;93
735;99
736;77
737;93
738;99
739;72
740;77
741;87
742;87
743;87
744;99
745;83
746;90
747;96
748;84
749;100
750;93
751;95
752;87
753;85
754;91
755;104
756;81
757;84
758;83
759;91
760;87
761;90
762;89
763;95
764;72
765;80
766;80
767;83
768;93
769;63
770;97
771;81
772;93
773;70
774;83
775;109
776;95
777;89
778;67
779;76
780;91
781;74
782;84
783;80
784;63
785;97
786;85
787;67
788;68
789;87
790;80
791;75
792;89
793;82
794;83
795;78
796;72
797;85
798;91
799;81
800;76
801;84
802;81
803;76
804;82
805;60
806;103
807;80
808;75
809;85
810;56
811;84
812;75
813;76
814;77
815;89
816;55
817;71
818;84
819;77
820;83
821;84
822;79
823;56
824;97
825;66
826;76
827;73
828;83
829;66
830;75
831;64
832;66
833;85
834;73
835;57
836;81
837;63
838;85
839;78
840;61
841;68
842;69
843;64
844;66
845;70
846;74
847;63
848;77
849;53
850;94
851;71
852;69
853;68
854;74
855;83
856;68
857;74
858;57
859;68
860;78
861;58
862;68
863;80
864;69
865;69
866;71
867;71
868;73
869;77
870;64
871;80
872;69
873;79
874;75
875;59
