L 64,p 0.589300,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7500629
2;1621705
3;972159
4;631736
5;442179
6;326150
7;252735
8;201407
9;165819
10;137866
11;116935
12;101196
13;87607
14;77505
15;68478
16;60815
17;54986
18;49978
19;45401
20;41889
21;38444
22;35312
23;32320
24;30159
25;28323
26;26350
27;24672
28;23038
29;21679
30;20899
31;19429
32;18451
33;17087
34;16627
35;15892
36;14833
37;14232
38;13650
39;12930
40;12447
41;11918
42;11291
43;10719
44;10524
45;10090
46;9848
47;9447
48;9147
49;8743
50;8473
51;8330
52;7809
53;7530
54;7435
55;7239
56;6940
57;6889
58;6530
59;6288
60;6143
61;6098
62;5695
63;5727
64;5667
65;5437
66;5246
67;5100
68;5014
69;4830
70;4817
71;4661
72;4548
73;4394
74;4182
75;4256
76;4076
77;4030
78;3947
79;3808
80;3625
81;3674
82;3415
83;3494
84;3400
85;3446
86;3317
87;3227
88;3172
89;3099
90;3105
91;2979
92;3013
93;2848
94;2858
95;2845
96;2799
97;2738
98;2592
99;2577
100;2528
101;2617
102;2453
103;2429
104;2340
105;2406
106;2360
107;2228
108;2184
109;2169
110;2132
111;2186
112;2135
113;2071
114;2067
115;2044
116;1995
117;1941
118;1963
119;1877
120;1896
121;1824
122;1846
123;1840
124;1729
125;1794
126;1729
127;1745
128;1606
129;1669
130;1625
131;1645
132;1645
133;1659
134;1604
135;1528
136;1593
137;1447
138;1442
139;1432
140;1435
141;1422
142;1395
143;1436
144;1446
145;1434
146;1369
147;1319
148;1290
149;1363
150;1340
151;1270
152;1264
153;1270
154;1267
155;1275
156;1223
157;1213
158;1150
159;1215
160;1226
161;1178
162;1149
163;1175
164;1100
165;1091
166;1110
167;1092
168;1106
169;1019
170;1024
171;1045
172;996
173;1085
174;992
175;1017
176;955
177;953
178;1030
179;967
180;873
181;938
182;974
183;956
184;893
185;882
186;876
187;878
188;918
189;898
190;910
191;858
192;868
193;827
194;857
195;866
196;834
197;779
198;834
199;817
200;780
201;798
202;787
203;787
204;781
205;787
206;812
207;784
208;740
209;726
210;726
211;717
212;746
213;751
214;714
215;710
216;700
217;660
218;705
219;695
220;722
221;740
222;662
223;684
224;607
225;674
226;632
227;679
228;671
229;643
230;627
231;614
232;643
233;587
234;650
235;671
236;607
237;613
238;605
239;613
240;640
241;585
242;641
243;604
244;579
245;576
246;552
247;601
248;549
249;576
250;533
251;529
252;557
253;549
254;556
255;509
256;557
257;509
258;516
259;508
260;480
261;553
262;484
263;529
264;506
265;537
266;555
267;488
268;452
269;488
270;456
271;527
272;461
273;543
274;483
275;488
276;467
277;486
278;461
279;465
280;477
281;462
282;463
283;448
284;440
285;443
286;419
287;455
288;442
289;435
290;435
291;406
292;447
293;468
294;415
295;416
296;412
297;438
298;381
299;401
300;424
301;446
302;402
303;424
304;387
305;447
306;410
307;390
308;429
309;411
310;389
311;386
312;395
313;413
314;379
315;396
316;394
317;387
318;342
319;381
320;347
321;418
322;389
323;361
324;366
325;347
326;360
327;375
328;370
329;381
330;372
331;341
332;357
333;370
334;336
335;314
336;356
337;362
338;339
339;381
340;306
341;323
342;364
343;323
344;361
345;302
346;357
347;349
348;304
349;291
350;285
351;324
352;336
353;332
354;296
355;315
356;323
357;311
358;327
359;277
360;298
361;312
362;280
363;310
364;280
365;318
366;339
367;287
368;283
369;329
370;254
371;272
372;267
373;287
374;293
375;271
376;259
377;278
378;307
379;302
380;274
381;295
382;270
383;307
384;300
385;261
386;302
387;267
388;268
389;251
390;262
391;289
392;248
393;286
394;284
395;239
396;249
397;266
398;264
399;279
400;250
401;268
402;263
403;258
404;245
405;258
406;260
407;230
408;229
409;223
410;257
411;278
412;243
413;276
414;230
415;267
416;255
417;229
418;219
419;249
420;233
421;242
422;266
423;251
424;217
425;244
426;233
427;204
428;209
429;236
430;219
431;216
432;231
433;210
434;232
435;247
436;213
437;204
438;214
439;218
440;214
441;210
442;210
443;200
444;239
445;192
446;210
447;210
448;224
449;224
450;223
451;225
452;212
453;208
454;187
455;205
456;190
457;211
458;181
459;209
460;186
461;174
462;194
463;203
464;219
465;216
466;193
467;198
468;195
469;201
470;214
471;193
472;196
473;176
474;178
475;182
476;198
477;187
478;179
479;179
480;199
481;214
482;204
483;169
484;187
485;187
486;165
487;193
488;200
489;170
490;182
491;182
492;195
493;171
494;211
495;193
496;184
497;189
498;201
499;162
500;157
501;182
502;167
503;146
504;183
505;200
506;147
507;165
508;167
509;159
510;170
511;173
512;190
513;192
514;159
515;189
516;153
517;162
518;174
519;160
520;188
521;184
522;157
523;167
524;172
525;166
526;157
527;190
528;185
529;192
530;163
531;169
532;165
533;171
534;149
535;153
536;154
537;153
538;150
539;141
540;160
541;161
542;156
543;163
544;149
545;156
546;154
547;165
548;138
549;165
550;168
551;139
552;130
553;159
554;135
555;156
556;137
557;166
558;167
559;152
560;161
561;135
562;153
563;154
564;174
565;144
566;144
567;139
568;149
569;150
570;152
571;130
572;157
573;153
574;180
575;150
576;158
577;153
578;131
579;152
580;136
581;129
582;136
583;158
584;152
585;128
586;153
587;137
588;129
589;126
590;138
591;134
592;117
593;135
594;140
595;129
596;137
597;129
598;133
599;148
600;127
601;120
602;138
603;141
604;119
605;133
606;132
607;132
608;120
609;104
610;143
611;115
612;107
613;111
614;109
615;112
616;145
617;124
618;106
619;115
620;131
621;123
622;143
623;125
624;115
625;122
626;119
627;110
628;140
629;132
630;111
631;115
632;120
633;105
634;117
635;92
636;106
637;124
638;113
639;110
640;121
641;113
642;116
643;124
644;129
645;115
646;103
647;99
648;124
649;121
650;114
651;109
652;110
653;114
654;118
655;134
656;128
657;129
658;112
659;120
660;116
661;137
662;94
663;121
664;106
665;109
666;109
667;104
668;102
669;118
670;115
671;106
672;91
673;109
674;112
675;107
676;123
677;91
678;94
679;109
680;113
681;98
682;100
683;108
684;84
685;108
686;97
687;101
688;130
689;113
690;106
691;109
692;112
693;125
694;104
695;116
696;105
697;90
698;113
699;114
700;123
701;104
702;89
703;86
704;106
705;99
706;116
707;99
708;98
709;92
710;101
711;109
712;97
713;109
714;96
715;102
716;104
717;84
718;114
719;95
720;102
721;106
722;95
723;103
724;96
725;101
726;98
727;94
728;98
729;88
730;103
731;95
732;97
733;106
734;92
735;113
736;100
737;81
738;86
739;75
740;84
741;87
742;83
743;107
744;118
745;96
746;71
747;101
748;85
749;77
750;83
751;84
752;97
753;92
754;82
755;98
756;90
757;78
758;104
759;93
760;95
761;84
762;84
763;73
764;86
765;82
766;84
767;73
768;83
769;99
770;81
771;75
772;88
773;84
774;100
775;92
776;82
777;99
778;88
779;89
780;77
781;108
782;85
783;82
784;88
785;74
786;79
787;76
788;88
789;87
790;90
791;61
792;89
793;83
794;90
795;82
796;76
797;99
798;69
799;73
800;74
801;93
802;81
803;83
804;84
805;90
806;73
807;92
808;89
809;80
810;64
811;86
812;88
813;74
814;66
815;75
816;83
817;73
818;81
819;75
820;80
821;87
822;88
823;90
824;75
825;67
826;78
827;70
828;79
829;81
830;85
831;77
832;76
833;74
834;78
835;68
836;66
837;84
838;80
839;68
840;76
841;71
842;90
843;72
844;63
845;80
846;82
847;60
848;93
849;67
850;71
851;60
852;72
853;69
854;82
855;58
856;64
857;71
858;78
859;64
860;58
861;72
862;68
863;73
864;79
865;58
866;69
867;76
868;62
869;86
870;65
871;48
872;74
873;76
874;74
875;64
876;72
877;77
878;75
879;68
880;67
881;66
882;64
883;62
884;66
885;83
886;69
887;76
888;72
889;65
890;65
891;74
892;75
893;72
894;79
895;64
896;75
897;81
898;81
899;67
900;59
901;66
902;74
903;66
904;71
905;75
906;69
907;75
908;69
909;58
910;71
911;78
912;66
913;64
914;77
915;89
916;74
917;64
918;66
919;66
920;67
921;69
922;64
923;65
924;52
925;61
926;59
927;68
928;66
929;67
930;61
931;61
932;70
933;54
934;63
935;47
936;55
937;85
938;58
939;61
940;76
941;62
942;65
943;42
944;55
945;56
946;52
947;54
948;49
949;54
950;49
951;48
952;72
953;55
954;69
955;63
956;67
957;59
958;51
959;57
960;65
961;58
962;51
963;51
964;57
965;64
966;54
967;52
968;63
969;57
970;52
971;52
972;50
973;67
974;41
975;55
976;74
977;47
