L 64,p 0.583500,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7833783
2;1720717
3;1034802
4;676458
5;474834
6;351822
7;272648
8;217632
9;178488
10;149762
11;127926
12;109911
13;96672
14;85151
15;75616
16;67327
17;60719
18;55108
19;50133
20;46091
21;42203
22;39482
23;36077
24;33601
25;31661
26;29635
27;27291
28;26013
29;24031
30;23079
31;21752
32;20450
33;19275
34;18571
35;17675
36;16775
37;15990
38;15081
39;14402
40;14138
41;13528
42;12804
43;12292
44;11752
45;11622
46;10841
47;10706
48;10324
49;9842
50;9563
51;9152
52;8889
53;8349
54;8155
55;8125
56;7801
57;7524
58;7312
59;7200
60;6926
61;6728
62;6632
63;6499
64;6316
65;6109
66;5889
67;5836
68;5634
69;5410
70;5315
71;5297
72;5150
73;5074
74;4909
75;4790
76;4740
77;4498
78;4511
79;4484
80;4290
81;4207
82;4189
83;4071
84;3960
85;3902
86;3753
87;3731
88;3670
89;3629
90;3398
91;3341
92;3446
93;3349
94;3176
95;3067
96;3164
97;3011
98;3093
99;3124
100;2936
101;2907
102;2914
103;2833
104;2672
105;2554
106;2638
107;2663
108;2659
109;2537
110;2396
111;2466
112;2408
113;2493
114;2317
115;2208
116;2231
117;2225
118;2160
119;2214
120;2096
121;2141
122;2197
123;2126
124;2038
125;1969
126;1974
127;2029
128;2009
129;1940
130;1926
131;1932
132;1750
133;1909
134;1778
135;1802
136;1688
137;1722
138;1696
139;1753
140;1662
141;1749
142;1654
143;1606
144;1577
145;1562
146;1559
147;1528
148;1521
149;1489
150;1483
151;1407
152;1441
153;1399
154;1389
155;1413
156;1440
157;1332
158;1368
159;1341
160;1310
161;1271
162;1261
163;1331
164;1306
165;1189
166;1333
167;1274
168;1196
169;1173
170;1245
171;1231
172;1238
173;1176
174;1159
175;1168
176;1092
177;1132
178;1179
179;1063
180;1094
181;1080
182;1110
183;1100
184;1054
185;1033
186;1082
187;983
188;1019
189;1022
190;1002
191;1014
192;977
193;952
194;956
195;1003
196;942
197;911
198;978
199;854
200;903
201;940
202;895
203;917
204;921
205;845
206;918
207;914
208;838
209;866
210;858
211;859
212;866
213;839
214;808
215;868
216;819
217;778
218;815
219;798
220;787
221;787
222;815
223;787
224;766
225;719
226;792
227;761
228;736
229;719
230;722
231;672
232;729
233;732
234;698
235;708
236;693
237;739
238;703
239;672
240;702
241;680
242;652
243;673
244;662
245;671
246;670
247;669
248;635
249;607
250;681
251;611
252;633
253;627
254;617
255;613
256;587
257;637
258;618
259;599
260;583
261;599
262;580
263;590
264;588
265;575
266;581
267;559
268;580
269;543
270;567
271;542
272;556
273;545
274;581
275;555
276;565
277;526
278;521
279;548
280;532
281;520
282;520
283;495
284;519
285;538
286;548
287;480
288;521
289;462
290;480
291;503
292;537
293;484
294;450
295;474
296;523
297;473
298;511
299;458
300;468
301;461
302;459
303;443
304;506
305;430
306;472
307;474
308;457
309;475
310;448
311;448
312;439
313;424
314;410
315;421
316;435
317;434
318;417
319;431
320;389
321;401
322;455
323;408
324;412
325;398
326;390
327;370
328;450
329;402
330;360
331;424
332;396
333;375
334;404
335;371
336;388
337;380
338;425
339;377
340;388
341;386
342;366
343;369
344;384
345;332
346;412
347;360
348;375
349;353
350;373
351;359
352;357
