L 64,p 0.594200,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7214441
2;1540855
3;917956
4;595103
5;416054
6;305683
7;235271
8;187920
9;153686
10;128080
11;108466
12;92870
13;80939
14;70951
15;62887
16;56439
17;50845
18;45741
19;41743
20;37989
21;34719
22;32008
23;29751
24;27642
25;25915
26;24037
27;22446
28;20901
29;19668
30;18780
31;17416
32;16508
33;15714
34;14773
35;14253
36;13534
37;12823
38;12300
39;11598
40;11040
41;10543
42;10354
43;9993
44;9507
45;9024
46;8787
47;8326
48;8124
49;7910
50;7433
51;7316
52;7075
53;6861
54;6703
55;6397
56;6280
57;6007
58;5847
59;5679
60;5478
61;5339
62;5279
63;4934
64;4791
65;4706
66;4785
67;4587
68;4463
69;4288
70;4206
71;4241
72;3931
73;3936
74;3702
75;3690
76;3700
77;3531
78;3614
79;3370
80;3354
81;3256
82;3194
83;3103
84;3010
85;2971
86;2896
87;2877
88;2784
89;2791
90;2695
91;2627
92;2564
93;2553
94;2492
95;2442
96;2496
97;2452
98;2329
99;2260
100;2222
101;2161
102;2280
103;2179
104;2191
105;2104
106;2029
107;1996
108;1966
109;1894
110;1874
111;1968
112;1834
113;1839
114;1816
115;1789
116;1778
117;1701
118;1701
119;1681
120;1654
121;1646
122;1646
123;1596
124;1582
125;1509
126;1497
127;1485
128;1498
129;1477
130;1464
131;1423
132;1364
133;1364
134;1277
135;1341
136;1337
137;1274
138;1315
139;1333
140;1316
141;1270
142;1281
143;1232
144;1235
145;1224
146;1211
147;1151
148;1116
149;1149
150;1128
151;1148
152;1153
153;1054
154;1093
155;1075
156;995
157;998
158;1075
159;1047
160;977
161;1015
162;1014
163;1045
164;970
165;947
166;952
167;978
168;925
169;911
170;899
171;938
172;945
173;872
174;816
175;913
176;850
177;836
178;864
179;828
180;853
181;825
182;804
183;800
184;822
185;763
186;814
187;754
188;803
189;760
190;833
191;724
192;688
193;695
194;754
195;709
196;739
197;678
198;725
199;713
200;700
201;699
202;738
203;640
204;638
205;690
206;716
207;670
208;667
209;704
210;695
211;637
212;668
213;675
214;633
215;607
216;579
217;645
218;607
219;553
220;599
221;569
222;567
223;560
224;563
225;590
226;568
227;570
228;557
229;564
230;557
231;565
232;561
233;548
234;524
235;537
236;512
237;549
238;559
239;521
240;531
241;531
242;484
243;461
244;505
245;483
246;475
247;517
248;506
249;462
250;490
251;487
252;432
253;469
254;526
255;438
256;489
257;467
258;434
259;444
260;473
261;433
262;460
263;468
264;433
265;422
266;413
267;431
268;419
269;430
270;428
271;429
272;363
273;425
274;457
275;395
276;382
277;411
278;405
279;406
280;414
281;375
282;421
283;375
284;372
285;393
286;373
287;353
288;415
289;420
290;401
291;350
292;360
293;377
294;386
295;367
296;337
297;359
298;349
299;364
300;362
301;335
302;356
303;333
304;361
305;335
306;349
307;367
308;353
309;355
310;361
311;335
312;343
313;334
314;334
315;286
316;312
317;316
318;349
319;313
320;314
321;367
322;307
323;324
324;335
325;311
326;305
327;290
328;328
329;288
330;282
331;304
332;319
333;288
334;309
335;292
336;332
337;294
338;313
339;305
340;294
341;277
342;285
343;293
344;289
345;270
346;304
347;263
348;274
349;297
350;319
351;281
352;273
353;290
354;319
355;253
356;277
357;279
358;252
359;259
360;285
361;247
362;261
363;275
364;250
365;263
366;284
367;266
368;241
369;247
370;248
371;259
372;259
373;246
374;260
375;230
376;264
377;251
378;256
379;267
380;258
381;258
382;227
383;258
384;225
385;245
386;228
387;228
388;232
389;212
390;244
391;235
392;220
393;212
394;223
395;246
396;225
397;215
398;235
399;232
400;248
401;182
402;217
403;217
404;196
405;213
406;239
407;188
408;214
409;214
410;214
411;224
412;211
413;210
414;202
415;245
416;233
417;212
418;195
419;203
420;205
421;209
422;206
423;217
424;183
425;201
426;203
427;211
428;201
429;213
430;172
431;198
432;202
433;197
434;202
435;207
436;196
437;150
438;194
439;209
440;198
441;210
442;192
443;173
444;184
445;186
446;191
447;176
448;183
449;204
450;157
451;200
452;170
453;149
454;188
455;188
456;164
457;168
458;205
459;176
460;171
461;176
462;164
463;148
464;173
465;191
466;174
467;169
468;189
469;184
470;190
471;170
472;159
473;168
474;172
475;172
476;144
477;171
478;192
479;170
480;172
481;156
482;148
483;165
484;166
485;188
486;166
487;150
488;169
489;165
490;177
491;182
492;137
493;148
494;149
495;175
496;169
497;156
498;170
499;142
500;132
501;150
502;172
503;141
504;157
505;149
506;147
507;172
508;144
509;158
510;136
511;166
512;128
513;140
514;140
515;151
516;146
517;162
518;157
519;158
520;151
521;173
522;141
523;150
524;139
525;136
526;128
527;135
528;160
529;137
530;150
531;149
532;136
533;156
534;139
535;117
536;127
537;126
538;123
539;128
540;152
541;149
542;132
543;151
544;147
545;139
546;129
547;137
548;119
549;139
550;137
551;136
552;137
553;147
554;139
555;125
556;131
557;139
558;144
559;128
560;125
561;133
562;139
563;137
564;126
565;139
566;125
567;137
568;124
569;136
570;142
571;125
572;129
573;126
574;109
575;118
576;118
577;134
578;116
579;129
580;131
581;137
582;140
583;114
584;135
585;116
586;120
587;117
588;125
589;130
590;127
591;134
592;119
593;140
594;122
595;117
596;108
597;133
598;107
599;115
600;112
601;120
602;121
603;112
604;105
605;123
606;105
607;111
608;112
609;98
610;115
611;101
612;108
613;131
614;103
615;105
616;119
617;105
618;109
619;106
620;115
621;106
622;128
623;115
624;112
625;115
626;118
627;105
628;123
629;93
630;127
631;111
632;117
633;104
634;94
635;95
636;116
637;97
638;118
639;93
640;108
641;85
642;105
643;106
644;117
645;133
646;92
647;89
648;99
649;106
650;91
651;90
652;94
653;111
654;101
655;103
656;120
657;105
658;106
659;120
660;96
661;97
662;97
663;105
664;92
665;115
666;100
667;101
668;98
669;99
670;93
671;85
672;75
673;96
674;88
675;110
676;98
677;104
678;100
679;80
680;104
681;114
682;106
683;82
684;108
685;119
686;109
687;95
688;104
689;114
690;94
691;91
692;102
693;84
694;86
695;95
696;77
697;84
698;87
699;96
700;86
701;97
702;84
703;70
704;96
705;93
706;105
707;99
708;76
709;112
710;110
711;91
712;84
713;95
714;93
715;94
716;84
717;80
718;87
719;94
720;102
721;77
722;75
723;86
724;88
725;95
726;83
727;85
728;86
729;96
730;94
731;82
732;76
733;74
734;89
735;90
736;76
737;82
738;92
739;87
740;79
741;98
742;89
743;71
744;90
745;68
746;86
747;83
748;87
749;89
750;92
751;78
752;76
753;84
754;81
755;90
756;64
757;88
758;83
759;91
760;81
761;78
762;79
763;87
764;75
765;79
766;68
767;88
768;82
769;66
770;85
771;79
772;82
773;96
774;85
775;84
776;62
777;64
778;81
779;70
780;72
781;100
782;64
783;76
784;65
785;73
786;79
787;73
788;75
789;78
790;82
791;71
792;71
793;59
794;73
795;73
796;66
797;71
798;73
799;82
800;60
801;63
802;81
803;68
804;70
805;65
806;85
807;69
808;79
809;77
810;83
811;81
812;84
813;72
814;60
815;72
816;71
817;73
818;67
819;70
820;54
821;82
822;60
823;73
824;65
825;77
826;65
827;82
828;79
829;90
830;81
831;50
832;62
833;80
834;61
835;73
836;70
837;78
838;67
839;57
840;66
841;58
842;72
843;71
844;80
845;65
846;53
847;77
848;62
849;60
850;67
851;75
852;71
853;63
854;84
855;67
856;68
857;74
858;67
859;61
860;75
861;80
862;63
863;71
864;55
865;66
866;56
867;48
868;78
869;67
870;62
871;60
872;67
873;53
874;67
875;44
876;53
877;59
878;74
879;65
880;64
881;62
882;57
883;66
884;68
885;54
886;64
887;68
888;51
889;68
890;59
891;50
892;59
893;69
894;54
895;68
896;62
897;72
898;64
899;66
900;59
901;68
902;52
903;60
904;62
905;58
906;51
907;54
908;62
909;69
910;54
911;62
912;52
913;50
914;64
915;73
916;62
917;74
918;68
919;66
920;60
921;55
922;66
923;55
924;54
925;46
926;59
927;78
928;50
929;53
930;46
931;49
932;56
933;59
934;66
935;54
936;49
937;48
938;52
939;63
940;46
941;45
942;48
943;56
944;55
945;43
946;62
947;63
948;62
949;54
950;58
951;58
952;55
953;66
954;40
955;70
956;75
957;58
958;48
959;70
960;52
961;55
962;45
963;60
964;60
965;48
966;41
967;52
968;50
969;62
970;51
971;53
972;51
973;52
974;42
975;42
976;47
977;35
978;40
979;45
980;50
981;65
982;55
983;39
984;50
985;37
986;46
987;41
988;54
989;52
990;48
991;44
992;55
993;50
994;50
995;50
996;54
997;42
998;52
999;62
1000;58
1001;45
1002;56
1003;47
1004;55
1005;45
1006;46
1007;48
1008;46
1009;64
1010;50
1011;54
1012;45
1013;61
1014;43
1015;59
1016;47
1017;58
1018;52
1019;30
1020;47
1021;54
1022;45
1023;40
1024;52
1025;51
1026;44
1027;57
1028;45
1029;57
1030;42
1031;49
1032;55
1033;54
1034;47
1035;42
1036;40
1037;48
1038;57
1039;46
1040;51
1041;46
1042;37
1043;51
1044;44
1045;50
1046;36
1047;39
1048;39
1049;43
1050;42
1051;42
1052;40
1053;56
1054;48
1055;45
1056;42
1057;46
1058;41
1059;40
1060;39
1061;43
1062;47
1063;46
1064;42
1065;44
1066;38
1067;43
1068;49
1069;53
1070;38
1071;38
1072;60
1073;51
1074;36
1075;42
1076;34
1077;37
1078;40
1079;44
1080;41
1081;44
1082;40
1083;39
1084;46
1085;39
1086;37
1087;40
1088;33
1089;41
1090;51
1091;34
1092;33
1093;40
1094;40
1095;38
1096;45
1097;43
1098;44
1099;43
1100;39
1101;33
1102;46
1103;36
1104;37
1105;36
1106;47
1107;43
1108;35
1109;53
1110;36
1111;38
1112;42
1113;40
1114;38
1115;39
1116;43
1117;37
1118;41
1119;41
1120;27
1121;30
1122;45
1123;34
1124;37
1125;36
1126;46
1127;56
1128;39
1129;45
1130;41
1131;40
1132;43
1133;31
1134;44
1135;49
1136;35
1137;30
1138;36
1139;41
1140;32
1141;38
1142;28
1143;24
1144;38
1145;39
1146;42
1147;43
1148;31
1149;38
1150;35
1151;36
1152;48
1153;39
1154;42
1155;34
1156;35
1157;42
1158;38
1159;45
1160;44
1161;37
1162;42
1163;35
1164;41
1165;36
1166;51
1167;49
1168;40
1169;21
1170;45
1171;38
1172;25
1173;27
1174;36
1175;39
1176;31
1177;32
1178;31
1179;40
1180;40
1181;34
1182;35
1183;46
1184;29
1185;29
1186;31
1187;36
1188;37
1189;36
1190;36
1191;36
1192;36
1193;42
1194;26
1195;36
1196;40
1197;44
1198;39
1199;35
1200;24
1201;27
1202;34
1203;32
1204;36
1205;33
1206;37
1207;25
1208;33
1209;24
1210;35
1211;38
1212;37
1213;36
1214;32
1215;26
1216;31
1217;37
1218;30
1219;27
1220;27
1221;46
1222;31
1223;38
1224;28
1225;24
1226;31
1227;29
1228;30
1229;39
1230;35
1231;26
1232;36
1233;45
1234;30
1235;39
1236;36
1237;24
1238;30
1239;34
1240;22
1241;34
1242;46
1243;23
1244;27
1245;30
1246;40
1247;26
1248;33
1249;40
1250;25
1251;30
1252;28
1253;39
1254;35
1255;38
1256;27
1257;29
1258;26
1259;27
1260;27
1261;41
1262;34
1263;32
1264;28
1265;31
1266;29
1267;24
1268;27
1269;27
1270;28
1271;31
