L 64,p 0.591000,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7405252
2;1594772
3;951409
4;620592
5;432850
6;318229
7;246474
8;196677
9;161274
10;135077
11;114330
12;98475
13;85227
14;74946
15;66813
16;59444
17;53913
18;48114
19;43909
20;40727
21;37333
22;34093
23;31539
24;29149
25;27197
26;25606
27;23747
28;22427
29;21394
30;19942
31;18667
32;17571
33;16765
34;16009
35;15297
36;14304
37;13919
38;12970
39;12513
40;12027
41;11757
42;11072
43;10565
44;10087
45;9681
46;9553
47;9343
48;8759
49;8373
50;8051
51;7801
52;7607
53;7354
54;7084
55;6876
56;6606
57;6410
58;6218
59;5978
60;6027
61;5783
62;5502
63;5491
64;5329
65;5221
66;4938
67;4923
68;4780
69;4654
70;4447
71;4486
72;4313
73;4159
74;4129
75;4149
76;3962
77;3921
78;3835
79;3751
80;3570
81;3484
82;3486
83;3403
84;3236
85;3249
86;3164
87;3160
88;3019
89;3048
90;2927
91;2835
92;2788
93;2779
94;2791
95;2679
96;2603
97;2548
98;2511
99;2541
100;2435
101;2462
102;2436
103;2343
104;2391
105;2266
106;2208
107;2091
108;2201
109;2063
110;2191
111;2061
112;1998
113;1996
114;1873
115;1970
116;1893
117;1894
118;1863
119;1779
120;1820
121;1842
122;1764
123;1760
124;1702
125;1652
126;1606
127;1619
128;1550
129;1546
130;1639
131;1618
132;1546
133;1489
134;1448
135;1523
136;1478
137;1475
138;1357
139;1487
140;1369
141;1361
142;1391
143;1290
144;1294
145;1394
146;1272
147;1281
148;1255
149;1207
150;1262
151;1229
152;1213
153;1162
154;1234
155;1121
156;1155
157;1122
158;1150
159;1150
160;1113
161;1097
162;1084
163;1075
164;1074
165;1086
166;1050
167;1037
168;1016
169;1006
170;976
171;994
172;963
173;1002
174;976
175;967
176;909
177;941
178;945
179;870
180;930
181;908
182;912
183;903
184;907
185;870
186;840
187;890
188;899
189;843
190;838
191;830
192;837
193;811
194;800
195;813
196;835
197;816
198;772
199;697
200;775
201;731
202;767
203;765
204;731
205;683
206;738
207;731
208;699
209;696
210;723
211;691
212;697
213;722
214;709
215;694
216;675
217;651
218;702
219;647
220;679
221;623
222;600
223;624
224;629
225;662
226;672
227;631
228;627
229;588
230;615
231;600
232;595
233;606
234;596
235;635
236;589
237;579
238;573
239;543
240;534
241;576
242;515
243;522
244;542
245;580
246;545
247;573
248;542
249;565
250;548
251;540
252;541
253;500
254;529
255;494
256;511
257;502
258;470
259;477
260;540
261;508
262;550
263;492
264;501
265;504
266;461
267;446
268;430
269;467
270;483
271;457
272;456
273;489
274;458
275;433
276;446
277;436
278;428
279;466
280;442
281;446
282;444
283;417
284;415
285;438
286;430
287;414
288;417
289;402
290;413
291;406
292;391
293;402
294;399
295;410
296;400
297;402
298;435
299;368
300;386
301;439
302;404
303;391
304;380
305;363
306;366
307;360
308;369
309;361
310;372
311;348
312;366
313;354
314;350
315;357
316;389
317;345
318;338
319;350
320;370
321;313
322;327
323;332
324;324
325;317
326;330
327;342
328;294
329;327
330;332
331;337
332;345
333;327
334;321
335;331
336;335
337;330
338;338
339;338
340;293
341;309
342;324
343;350
344;293
345;323
346;287
347;323
348;288
349;328
350;307
351;341
352;296
353;301
354;302
355;290
356;317
357;298
358;294
359;300
360;305
361;303
362;291
363;287
364;298
365;273
366;302
367;288
368;264
369;288
370;281
371;279
372;249
373;284
374;282
375;287
376;271
377;250
378;264
379;288
380;254
381;252
382;259
383;269
384;241
385;254
386;229
387;277
388;259
389;260
390;234
391;248
392;262
393;270
394;276
395;249
396;238
397;250
398;235
399;268
400;266
401;234
402;263
403;245
404;245
405;235
406;234
407;231
408;246
409;235
410;250
411;234
412;243
413;233
414;269
415;220
416;228
417;246
418;232
419;236
420;217
421;227
422;242
423;225
424;232
425;243
426;243
427;217
428;225
429;269
430;234
431;255
432;229
433;205
434;208
435;212
436;190
437;215
438;196
439;208
440;220
441;187
442;215
443;211
444;250
445;217
446;200
447;193
448;201
449;203
450;202
451;201
452;186
453;189
454;215
455;194
456;224
457;185
458;221
459;196
460;213
461;225
462;193
463;202
464;198
465;219
466;181
467;201
468;223
469;170
470;185
471;178
472;197
473;169
474;192
475;185
476;206
477;201
478;194
479;183
480;196
481;192
482;178
483;166
484;168
485;166
486;178
487;172
488;198
489;168
490;157
491;175
492;170
493;162
494;181
495;163
496;200
497;175
498;163
499;171
500;167
501;174
502;188
503;160
504;174
505;159
506;150
507;143
508;171
509;173
510;190
511;184
512;156
513;182
514;160
515;166
516;144
517;159
518;181
519;165
520;146
521;180
522;141
523;153
524;155
525;156
526;159
527;173
528;156
529;134
530;155
531;161
532;125
533;146
534;143
535;167
536;141
537;153
538;136
539;151
540;144
541;141
542;155
543;151
544;143
545;130
546;141
547;154
548;137
549;159
550;169
551;135
552;151
553;163
554;133
555;143
556;148
557;127
558;146
559;159
560;147
561;156
562;150
563;147
564;159
565;127
566;137
567;140
568;139
569;145
570;140
571;124
572;128
573;126
574;151
575;145
576;140
577;123
578;136
579;136
580;152
581;138
582;145
583;123
584;135
585;116
586;129
587;140
588;131
589;147
590;134
591;123
592;131
593;123
594;147
595;132
596;126
597;125
598;126
599;128
600;122
601;137
602;118
603;110
604;137
605;116
606;117
607;128
608;102
609;136
610;108
611;124
612;136
613;116
614;135
615;118
616;124
617;123
618;126
619;126
620;128
621;130
622;125
623;106
624;140
625;119
626;128
627;98
628;147
629;128
630;118
631;114
632;99
633;118
634;107
635;121
636;125
637;115
638;115
639;116
640;126
641;123
642;112
643;95
644;108
645;114
646;114
647;107
648;118
649;88
650;116
651;112
652;120
653;117
654;107
655;123
656;104
657;116
658;128
659;104
660;118
661;145
662;109
663;115
664;95
665;128
666;110
667;115
668;112
669;105
670;110
671;126
672;100
673;117
674;106
675;103
676;108
677;103
678;106
679;111
680;102
681;99
682;84
683;114
684;110
685;104
686;88
687;94
688;107
689;103
690;104
691;96
692;119
693;93
694;103
695;103
696;102
697;81
698;108
699;103
700;100
701;104
702;101
703;98
704;113
705;86
706;109
707;94
708;89
709;95
710;85
711;95
712;91
713;101
714;104
715;97
716;83
717;88
718;111
719;93
720;82
721;110
722;108
723;94
724;88
725;95
726;100
727;95
728;77
729;85
730;81
731;98
732;83
733;94
734;116
735;92
736;82
737;80
738;79
739;92
740;88
741;70
742;91
743;83
744;86
745;112
746;83
747;95
748;89
749;95
750;91
751;79
752;80
753;86
754;84
755;91
756;94
757;91
758;104
759;78
760;93
761;93
762;56
763;101
764;89
765;81
766;71
767;86
768;90
769;92
770;81
771;74
772;75
773;69
774;82
775;90
776;72
777;86
778;75
779;90
780;76
781;95
782;94
783;84
784;90
785;87
786;83
787;77
788;73
