L 64,p 0.593500,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7259040
2;1554295
3;927813
4;599986
5;419264
6;308466
7;237932
8;189869
9;154751
10;129605
11;109687
12;94048
13;82246
14;72087
15;63869
16;57292
17;51414
18;46617
19;42331
20;38596
21;35584
22;32677
23;30097
24;28095
25;26238
26;24391
27;22563
28;21344
29;19991
30;18750
31;17955
32;16775
33;15889
34;15114
35;14408
36;13557
37;13222
38;12218
39;11823
40;11409
41;10991
42;10457
43;10114
44;9664
45;9416
46;8734
47;8586
48;8233
49;7895
50;7692
51;7411
52;7246
53;6913
54;6805
55;6567
56;6354
57;6091
58;5842
59;5779
60;5470
61;5408
62;5349
63;5127
64;5031
65;4725
66;4822
67;4612
68;4497
69;4453
70;4259
71;4164
72;3998
73;4073
74;3918
75;3679
76;3739
77;3588
78;3522
79;3426
80;3411
81;3418
82;3217
83;3155
84;3065
85;3043
86;3082
87;2916
88;2862
89;2891
90;2788
91;2760
92;2649
93;2551
94;2602
95;2496
96;2562
97;2416
98;2457
99;2347
100;2291
101;2280
102;2212
103;2167
104;2234
105;2093
106;2032
107;2070
108;2038
109;1941
110;2032
111;1902
112;1879
113;1896
114;1801
115;1832
116;1847
117;1663
118;1779
119;1676
120;1718
121;1748
122;1680
123;1649
124;1545
125;1544
126;1563
127;1531
128;1521
129;1480
130;1479
131;1416
132;1467
133;1481
134;1448
135;1383
136;1381
137;1305
138;1282
139;1283
140;1269
141;1245
142;1209
143;1247
144;1281
145;1270
146;1284
147;1210
148;1161
149;1123
150;1159
151;1161
152;1139
153;1117
154;1115
155;1068
156;999
157;1100
158;1058
159;1055
160;1020
161;984
162;1044
163;1003
164;1011
165;981
166;995
167;980
168;1002
169;954
170;920
171;929
172;903
173;884
174;938
175;833
176;866
177;943
178;951
179;836
180;862
181;846
182;820
183;865
184;818
185;802
186;807
187;761
188;766
189;754
190;801
191;765
192;764
193;792
194;775
195;736
196;717
197;758
198;752
199;737
200;697
201;703
202;714
203;664
204;696
205;650
206;690
207;683
208;662
209;697
210;655
211;651
212;696
213;630
214;625
215;638
216;658
217;635
218;581
219;637
220;626
221;626
222;553
223;618
