L 64,p 0.592000,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7346301
2;1575532
3;944309
4;611699
5;426152
6;315972
7;242694
8;193568
9;158425
10;132829
11;112096
12;96363
13;83875
14;74256
15;66192
16;58772
17;52286
18;47713
19;43000
20;39464
21;36485
22;33702
23;31379
24;28924
25;26777
26;24821
27;23645
28;21659
29;20365
30;19309
31;18309
32;17404
33;16541
34;15669
35;14933
36;14019
37;13441
38;12999
39;12138
40;11926
41;11399
42;10757
43;10313
44;9937
45;9604
46;9071
47;8954
48;8692
49;8327
50;7964
51;7687
52;7362
53;7067
54;6816
55;6814
56;6540
57;6273
58;6222
59;6050
60;5616
61;5680
62;5368
63;5314
64;5239
65;4986
66;4880
67;4953
68;4667
69;4556
70;4387
71;4346
72;4278
73;4065
74;3982
75;3947
76;3828
77;3786
78;3637
79;3503
80;3490
81;3395
82;3317
83;3354
84;3194
85;3184
86;3104
87;2962
88;3044
89;3023
90;2845
91;2852
92;2770
93;2648
94;2619
95;2549
96;2597
97;2497
98;2427
99;2369
100;2474
101;2279
102;2371
103;2324
104;2221
105;2285
106;2100
107;2194
108;2159
109;1960
110;2054
111;2066
112;1971
113;1979
114;1918
115;1866
116;1899
117;1800
118;1795
119;1791
120;1812
121;1688
122;1700
123;1684
124;1651
125;1703
126;1598
127;1603
128;1602
129;1555
130;1543
131;1496
132;1490
133;1461
134;1440
135;1450
136;1410
137;1377
138;1366
139;1391
140;1375
141;1284
142;1335
143;1411
144;1238
145;1284
146;1230
147;1246
148;1201
149;1292
150;1206
151;1148
152;1162
153;1193
154;1130
155;1118
156;1113
157;1099
158;1080
159;1129
160;1107
161;1127
162;1044
163;980
164;1021
165;1038
166;1031
167;1022
168;998
169;1013
170;989
171;992
172;955
173;1002
174;921
175;918
176;982
177;869
178;959
179;848
180;837
181;892
182;854
183;850
184;882
185;878
186;861
187;862
188;827
189;856
190;833
191;797
192;737
193;789
194;777
195;782
196;779
197;739
198;763
199;706
200;764
201;720
202;758
203;739
204;710
205;683
206;677
207;707
208;679
209;664
210;734
211;695
212;700
213;676
214;648
215;716
216;667
217;668
218;667
219;644
220;615
221;654
222;637
223;630
224;554
225;602
226;579
227;606
228;578
229;570
230;586
231;592
232;579
233;590
234;577
235;543
236;548
237;546
238;555
239;586
240;519
241;514
242;539
243;562
244;540
245;543
246;532
247;523
248;502
249;541
250;505
251;532
252;497
253;465
254;512
255;460
256;525
257;515
258;486
259;472
260;475
261;493
262;518
263;461
264;451
265;472
266;458
267;419
268;442
269;452
270;461
271;412
272;419
273;462
274;434
275;468
276;441
277;433
