L 64,p 0.593800,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7245343
2;1547299
3;925540
4;599961
5;417394
6;308104
7;237067
8;188683
9;154272
10;128613
11;109599
12;93792
13;81497
14;71922
15;63613
16;57096
17;50795
18;45947
19;42329
20;38120
21;35094
22;32218
23;30033
24;27974
25;26142
26;23987
27;22683
28;21224
29;19899
30;18702
31;17794
32;16641
33;15785
34;14886
35;14279
36;13418
37;12913
38;12240
39;11979
40;11457
41;10930
42;10252
43;9988
44;9610
45;9205
46;8938
47;8527
48;8234
49;7953
50;7645
51;7343
52;7183
53;6980
54;6754
55;6536
56;6323
57;6028
58;5856
59;5742
60;5491
61;5313
62;5141
63;5245
64;5040
65;4920
66;4748
67;4596
68;4509
69;4325
70;4258
71;4050
72;3997
73;4059
74;3884
75;3794
76;3732
77;3705
78;3602
79;3440
80;3292
81;3211
82;3088
83;3280
84;3139
85;3028
86;2999
87;2881
88;2786
89;2804
90;2850
91;2678
92;2687
93;2605
94;2549
95;2457
96;2491
97;2479
98;2255
99;2301
100;2295
101;2209
102;2168
103;2156
104;2153
105;2075
106;2093
107;1996
108;2058
109;1943
110;1942
111;1805
112;1929
113;1873
114;1822
115;1891
116;1744
117;1741
118;1665
119;1703
120;1721
121;1651
122;1701
123;1633
124;1639
125;1538
126;1558
127;1594
128;1470
129;1568
130;1521
131;1432
132;1500
133;1322
134;1399
135;1455
136;1367
137;1374
138;1346
139;1330
140;1351
141;1323
142;1246
143;1224
144;1273
145;1243
146;1187
147;1163
148;1197
149;1179
150;1165
151;1093
152;1209
153;1150
154;1152
155;1069
156;1093
157;1096
158;1115
159;1016
160;1058
161;1028
162;1049
163;1002
164;1006
165;936
166;959
167;1002
168;930
169;909
170;980
171;938
172;894
173;900
174;936
175;838
176;874
177;921
178;848
179;858
180;859
181;856
182;863
183;846
184;775
185;800
186;828
187;804
188;778
189;808
190;796
191;713
192;772
193;736
194;694
195;725
196;665
197;736
198;743
199;767
200;739
201;697
202;734
203;659
204;621
205;728
206;695
207;647
208;654
209;685
210;678
211;672
212;659
213;623
214;657
215;624
216;635
217;602
218;612
219;579
220;639
221;584
222;616
223;585
224;540
225;623
226;582
227;519
228;579
229;546
230;534
231;520
232;567
233;536
234;537
235;557
236;514
237;529
238;532
239;505
240;556
241;512
242;490
243;519
244;470
245;495
246;518
247;487
248;459
249;535
250;503
251;494
252;507
253;522
254;467
255;442
256;424
257;446
258;439
259;446
260;444
261;446
262;458
263;446
264;464
265;444
266;465
267;478
268;449
269;440
270;449
271;439
272;438
273;387
274;423
275;448
276;391
277;409
278;388
279;412
280;380
281;412
282;418
283;400
284;378
285;390
286;390
287;394
288;392
289;390
290;385
291;403
292;394
293;408
294;365
295;373
296;383
297;384
298;359
299;354
300;363
301;360
302;351
303;340
304;375
305;367
306;322
307;355
308;368
309;338
310;342
311;352
312;345
313;322
314;319
315;335
316;326
317;343
318;324
319;322
320;311
321;311
322;303
323;312
324;312
325;343
326;315
327;333
328;309
329;270
330;299
331;331
332;292
333;307
334;318
335;299
336;289
337;314
338;315
339;269
340;304
341;302
342;297
343;295
344;316
345;287
346;278
347;281
348;287
349;256
350;279
351;291
352;286
353;256
354;283
355;315
356;291
357;306
358;269
359;308
360;257
361;256
362;272
363;277
364;286
365;300
366;262
367;261
368;261
369;240
370;265
371;266
372;260
373;240
374;253
375;221
376;276
377;251
378;247
379;241
380;268
381;263
382;239
383;246
384;207
385;247
386;246
387;230
388;241
