L 64,p 0.593100,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7278939
2;1559967
3;930514
4;602725
5;421112
6;310898
7;239262
8;190147
9;155587
10;130376
11;109922
12;95118
13;82586
14;72629
15;64411
16;57462
17;51686
18;46405
19;42662
20;38703
21;35746
22;33161
23;30487
24;28169
25;26308
26;24248
27;22657
28;21492
29;20224
30;18922
31;17918
32;16948
33;16170
34;15378
35;14672
36;13716
37;13191
38;12588
39;11895
40;11540
41;10837
42;10499
43;10087
44;9640
45;9322
46;9110
47;8675
48;8249
49;7940
50;7798
51;7562
52;7346
53;7000
54;6900
55;6662
56;6420
57;6192
58;5977
59;5887
60;5583
61;5394
62;5282
63;5141
64;5132
65;4907
66;4821
67;4631
68;4584
69;4406
70;4284
71;4239
72;4158
73;3973
74;3986
75;3799
76;3652
77;3661
78;3472
79;3445
80;3461
81;3341
82;3328
83;3298
84;3241
85;3076
86;2990
87;2964
88;2990
89;2976
90;2719
91;2770
92;2654
93;2620
94;2601
95;2618
96;2545
97;2460
98;2444
99;2368
100;2296
101;2265
102;2171
103;2247
104;2252
105;2076
106;2104
107;2033
108;2039
109;2104
110;1970
111;1984
112;1917
113;1838
114;1927
115;1894
116;1749
117;1718
118;1780
119;1695
120;1726
121;1605
122;1693
123;1635
124;1661
125;1576
126;1568
127;1539
128;1584
129;1491
130;1565
131;1437
132;1421
133;1490
134;1407
135;1407
136;1364
137;1317
138;1229
139;1343
140;1216
141;1301
142;1288
143;1245
144;1312
145;1241
146;1241
147;1222
148;1208
149;1166
150;1144
151;1176
152;1156
153;1117
154;1142
155;1098
156;1143
157;1131
158;1096
159;1114
160;1074
161;1051
162;981
163;1030
164;992
165;988
166;972
167;971
168;907
169;1003
170;956
171;890
172;906
173;942
174;914
175;909
176;874
177;889
178;873
179;840
180;806
181;868
182;864
183;867
184;840
185;809
186;783
187;823
188;801
189;790
190;807
191;840
192;792
193;762
194;766
195;732
196;735
197;733
198;741
199;747
200;752
201;741
202;737
203;716
204;690
205;729
206;675
207;665
208;679
209;691
210;693
211;664
212;712
213;647
214;692
215;618
216;667
217;629
218;608
219;615
220;634
221;688
222;575
223;544
224;603
225;602
226;565
227;568
228;567
229;587
230;566
231;541
232;586
233;536
234;593
235;554
236;512
237;554
238;538
239;523
240;534
241;573
242;572
243;478
244;531
245;521
246;501
247;518
248;515
249;491
250;488
251;497
252;485
253;492
254;475
255;472
256;492
257;473
258;510
259;468
260;490
261;460
262;463
263;479
264;443
265;429
266;495
267;447
268;463
269;450
270;444
271;419
272;453
273;425
274;458
275;459
276;415
277;442
278;424
279;396
280;383
281;409
282;425
283;352
284;378
285;395
286;384
287;459
288;435
289;375
290;386
291;353
292;379
293;392
294;348
295;412
296;341
297;396
298;359
299;369
300;370
301;356
302;326
303;354
304;345
305;380
306;356
307;342
308;365
309;348
310;366
311;331
312;364
313;337
314;328
315;315
316;347
317;325
318;326
319;329
320;342
321;329
322;331
323;333
324;294
325;295
326;346
327;324
328;368
329;344
330;335
331;282
332;306
333;340
334;313
335;328
336;303
337;339
338;308
339;304
340;319
341;320
342;302
343;281
344;320
345;298
346;293
347;278
348;302
349;282
350;306
351;328
352;320
353;291
354;283
355;256
356;273
357;262
358;259
359;264
360;284
361;304
362;278
363;262
364;253
365;271
366;283
367;267
368;265
369;281
370;287
371;276
372;253
373;234
374;259
375;266
376;260
377;267
378;253
379;246
380;257
381;237
382;212
383;255
384;259
385;219
386;256
387;260
388;245
389;252
390;208
391;226
392;236
393;269
394;230
395;221
396;232
397;236
398;242
399;199
400;229
401;215
402;223
403;251
404;223
405;233
406;216
407;207
408;228
409;243
410;216
411;214
412;220
413;222
414;226
415;243
416;232
417;217
418;201
419;219
420;225
421;209
422;208
423;237
424;190
425;202
426;223
427;208
428;223
429;203
430;206
431;229
432;210
433;196
434;198
435;192
436;203
437;179
438;201
439;191
440;183
441;195
442;180
443;181
444;202
445;221
446;191
447;195
448;186
449;180
450;197
451;165
452;175
453;170
454;193
455;181
456;215
