L 64,p 0.592600,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7307946
2;1566026
3;935220
4;607495
5;423660
6;313334
7;241727
8;191508
9;156805
10;130764
11;111262
12;95693
13;83043
14;72814
15;64869
16;58103
17;52395
18;47665
19;42822
20;39045
21;35740
22;32650
23;30546
24;28413
25;26568
26;24751
27;23026
28;21669
29;20150
30;19351
31;17876
32;17042
33;16565
34;15601
35;14607
36;14271
37;13374
38;12679
39;12213
40;11570
41;11149
42;10699
43;10222
44;9888
45;9257
46;9015
47;8762
48;8419
49;8209
50;7775
51;7480
52;7363
53;7091
54;6801
55;6656
56;6304
57;6338
58;6105
59;6016
60;5667
61;5524
62;5317
63;5245
64;5065
65;4873
66;4897
67;4685
68;4579
69;4502
70;4353
71;4195
72;4102
73;4056
74;3942
75;3769
76;3864
77;3729
78;3575
79;3571
80;3493
81;3336
82;3244
83;3243
84;3193
85;3092
86;3021
87;3038
88;2977
89;2864
90;2822
91;2835
92;2835
93;2629
94;2621
95;2621
96;2526
97;2481
98;2503
99;2396
100;2295
101;2388
102;2349
103;2209
104;2260
105;2170
106;2163
107;2040
108;2070
109;2068
110;1976
111;1963
112;1988
113;1875
114;1836
115;1826
116;1832
117;1816
118;1766
119;1770
120;1739
121;1714
122;1637
123;1597
124;1610
125;1609
126;1567
127;1589
128;1535
129;1588
130;1544
131;1496
132;1520
133;1459
134;1451
135;1458
136;1395
137;1410
138;1364
139;1346
140;1322
141;1291
142;1329
143;1282
144;1209
145;1262
146;1225
147;1219
148;1192
149;1171
150;1232
151;1171
152;1157
153;1192
154;1150
155;1135
156;1073
157;1121
158;1127
159;1024
160;1031
161;1099
162;1062
163;979
164;1019
165;1034
166;1040
167;972
168;981
169;948
170;989
171;971
172;985
173;916
174;931
175;921
176;967
177;900
178;880
179;881
180;860
181;856
182;880
183;856
184;871
185;747
186;818
187;851
188;805
189;802
190;826
191;771
192;780
193;770
194;784
195;769
196;727
197;763
198;744
199;759
200;737
201;721
202;729
203;660
204;730
205;692
206;664
207;705
208;681
209;683
210;649
211;699
212;638
213;630
214;597
215;656
216;622
217;660
218;584
219;622
220;632
221;632
222;652
223;609
224;580
225;634
226;579
227;607
228;608
229;567
230;597
231;551
232;570
233;545
234;578
235;609
236;547
237;575
238;526
239;571
240;533
241;579
242;513
243;533
244;553
245;556
246;484
247;532
248;496
249;511
250;507
251;452
252;456
253;475
254;455
255;487
256;506
257;482
258;491
259;482
260;451
261;471
262;439
263;467
264;447
265;501
266;455
267;483
268;462
269;474
270;425
271;454
272;452
273;412
274;454
275;441
276;439
277;427
278;441
279;424
280;447
281;427
282;407
283;374
284;448
285;408
286;410
287;393
288;393
289;399
290;404
291;382
292;417
293;384
294;375
295;368
296;384
297;380
298;380
299;385
300;366
301;379
302;368
303;388
304;387
305;358
306;397
307;361
308;353
309;340
310;352
311;369
312;354
313;348
314;342
315;343
316;304
317;344
318;365
319;316
320;336
321;333
322;346
323;336
324;321
325;314
326;336
327;321
328;316
329;316
330;308
331;293
332;300
333;313
334;305
335;326
336;305
337;297
338;316
339;299
340;317
341;322
342;272
343;322
344;322
345;314
346;277
347;292
348;286
349;309
350;266
351;287
352;294
353;292
354;274
355;290
356;248
357;285
358;235
359;273
360;264
361;283
362;285
363;275
364;251
365;279
366;274
367;250
368;258
369;259
370;259
371;250
372;263
373;229
374;241
375;276
376;244
377;286
378;245
379;244
380;239
381;248
382;257
383;241
384;298
385;266
386;271
387;268
388;258
389;238
390;252
391;269
392;230
393;239
394;236
395;247
396;239
397;245
398;235
399;217
400;264
401;221
402;264
403;226
404;213
405;242
406;242
407;205
408;258
409;244
410;232
411;191
412;206
413;245
414;223
415;227
416;223
417;221
418;238
419;200
420;225
421;200
422;225
423;239
424;230
425;176
426;204
427;233
428;215
429;180
430;207
431;225
