L 64,p 0.583200,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7856870
2;1723452
3;1038212
4;679395
5;476967
6;353448
7;274214
8;219832
9;179946
10;150215
11;127716
12;110889
13;96396
14;85293
15;75933
16;68096
17;61104
18;55203
19;50305
20;46711
21;42642
22;39350
23;36451
24;33725
25;31687
26;29413
27;27965
28;25786
29;24541
30;23272
31;21726
32;20534
33;19643
34;18649
35;17560
36;16940
37;15934
38;15471
39;14780
40;14178
41;13356
42;12777
43;12430
44;11839
45;11623
46;10992
47;10691
48;10230
49;9972
50;9666
51;9254
52;9106
53;8583
54;8471
55;8011
56;7939
57;7682
58;7462
59;7080
60;7056
61;6724
62;6680
63;6420
64;6307
65;6118
66;6090
67;5804
68;5728
69;5504
70;5524
71;5311
72;5218
73;5028
74;4962
75;4853
76;4826
77;4561
78;4469
79;4446
80;4281
81;4238
82;4017
83;4236
84;4079
85;3790
86;3816
87;3807
88;3765
89;3672
90;3617
91;3446
92;3450
93;3377
94;3272
95;3268
96;3167
97;3154
98;3120
99;2994
100;2905
101;2949
102;2843
103;2825
104;2657
105;2717
106;2676
107;2591
108;2618
109;2520
110;2455
111;2463
112;2469
113;2425
114;2356
115;2233
116;2252
117;2234
118;2311
119;2265
120;2067
121;2191
122;2075
123;2201
124;2052
125;2053
126;2058
127;1983
128;1970
129;1918
130;1932
131;1882
132;1923
133;1924
134;1861
135;1835
136;1803
137;1613
138;1602
139;1694
140;1679
141;1603
142;1604
143;1670
144;1555
145;1548
146;1544
147;1572
148;1491
149;1459
150;1594
151;1489
152;1544
153;1483
154;1477
155;1379
156;1407
157;1416
158;1424
159;1360
160;1324
161;1276
162;1274
163;1253
164;1244
165;1340
166;1239
167;1281
168;1224
169;1253
170;1228
171;1159
172;1259
173;1145
174;1142
175;1153
176;1136
177;1100
178;1168
179;1134
180;1143
181;1119
182;1085
183;1079
184;1065
185;1040
186;997
187;1012
188;1018
189;1003
190;1025
191;1017
192;1045
193;960
194;1013
195;912
196;954
197;993
198;912
199;908
200;962
201;918
202;919
203;920
204;910
205;859
206;941
207;875
208;886
209;865
210;886
211;855
212;825
213;827
214;801
215;781
216;806
217;809
218;783
219;767
220;807
221;786
222;790
223;764
224;747
225;761
226;783
227;721
228;765
229;810
230;787
231;739
232;732
233;714
234;714
235;767
236;682
237;699
238;732
239;637
240;676
241;698
242;652
243;681
244;637
245;648
246;682
247;670
248;664
249;603
250;623
251;663
252;644
253;627
254;640
255;656
256;655
257;619
258;632
259;593
260;610
261;594
262;567
263;577
264;591
265;606
266;603
267;544
268;587
269;612
270;552
271;586
272;574
273;544
274;544
275;555
276;546
277;573
278;580
279;533
280;520
281;496
282;497
283;512
284;522
285;538
286;540
287;520
288;521
289;500
290;488
291;475
292;457
293;496
294;491
295;492
296;466
297;451
298;482
299;493
300;425
301;491
302;478
303;434
304;454
305;480
306;468
307;512
308;440
309;434
310;457
311;464
312;462
313;482
314;479
315;424
316;390
317;453
318;428
319;441
320;460
321;416
322;445
323;422
324;401
325;425
326;443
327;394
328;380
329;357
330;421
331;397
332;378
333;424
334;415
335;405
336;381
337;403
338;383
339;386
340;401
341;393
342;394
343;376
344;362
345;384
346;379
347;386
348;383
349;345
350;382
351;371
352;364
353;359
354;364
355;341
356;380
357;350
358;332
359;347
360;387
361;372
362;369
363;329
364;375
365;337
366;355
367;363
368;350
369;336
370;347
371;341
372;345
373;321
374;298
375;350
376;336
377;321
378;307
379;334
380;353
381;316
382;312
383;320
384;342
385;286
386;307
387;279
388;341
389;294
390;306
391;294
392;303
393;300
394;307
395;323
396;302
397;317
398;309
399;314
400;282
401;298
402;299
403;278
404;284
405;260
406;298
407;279
408;286
409;298
410;310
411;303
412;277
413;273
414;308
415;269
416;282
417;259
418;286
419;273
420;286
421;268
422;263
423;259
424;283
425;280
426;293
427;248
428;258
429;228
430;225
431;254
432;278
433;284
434;258
435;249
436;263
437;231
438;251
439;246
440;253
441;272
442;260
443;251
444;219
445;240
446;237
447;253
448;229
449;256
450;268
451;224
452;244
453;243
454;228
455;253
456;225
457;263
458;252
459;226
460;243
461;259
462;256
463;220
464;229
465;219
466;243
467;228
468;231
469;232
470;247
471;215
472;257
473;176
474;220
475;221
476;221
477;246
478;223
479;213
480;206
481;212
482;225
483;212
484;238
485;198
486;189
487;180
488;231
489;214
490;227
491;208
492;195
493;189
494;185
495;229
496;208
497;211
498;200
499;198
500;200
501;206
502;210
503;190
504;202
505;224
506;193
507;200
508;190
509;217
510;199
511;198
512;218
513;205
514;198
515;188
516;181
517;200
518;163
519;175
520;182
521;178
522;180
523;190
524;195
525;170
526;191
527;177
528;172
529;192
530;203
531;186
532;180
533;193
534;173
535;185
536;181
537;178
538;175
539;182
540;170
541;175
542;163
543;181
544;176
545;173
546;201
547;183
548;176
549;167
550;176
551;187
552;168
553;169
554;161
555;148
556;193
557;165
558;161
559;148
560;173
561;171
562;170
563;166
564;162
565;161
566;167
567;156
568;146
569;153
570;163
571;154
572;175
573;167
574;150
575;155
576;157
577;193
578;155
579;160
580;171
581;175
582;147
583;167
584;178
585;147
586;178
587;174
588;139
589;129
590;148
591;147
592;147
593;163
594;132
595;157
596;149
597;128
598;161
599;154
600;146
601;130
602;152
603;140
604;136
605;146
606;152
607;152
608;121
609;141
610;134
611;154
612;148
613;144
614;125
615;136
616;131
617;135
618;133
619;131
620;156
621;146
622;131
623;146
624;137
625;142
626;148
627;114
628;152
629;130
630;139
631;130
632;146
633;143
634;131
635;171
636;127
637;128
638;141
639;126
640;142
641;132
642;114
643;130
644;132
645;146
646;124
647;156
648;130
649;122
650;143
651;139
652;119
653;133
654;133
655;141
656;139
657;133
658;120
659;125
660;118
661;126
662;125
663;104
664;142
665;134
666;100
667;128
668;121
669;127
670;126
671;123
672;138
673;126
674;139
675;121
676;124
677;128
678;111
679;89
680;121
681;126
682;124
683;102
684;108
685;116
686;107
687;112
688;131
689;118
690;113
691;112
692;120
693;111
694;118
695;119
696;114
697;119
698;117
699;111
700;109
701;111
702;114
703;121
704;124
705;129
706;108
707;100
708;113
709;113
710;117
711;107
712;114
713;99
714;106
715;116
716;107
717;109
718;108
719;98
720;109
721;105
722;106
723;127
724;105
725;106
726;98
727;119
728;92
729;126
730;118
731;109
732;123
733;116
734;96
735;99
736;102
737;108
738;102
739;99
740;102
741;80
742;103
743;119
744;111
745;85
746;115
747;103
748;90
749;96
750;85
751;106
752;98
753;83
754;109
755;86
756;100
757;84
758;95
759;94
760;99
761;86
762;83
763;90
764;84
765;84
766;90
767;100
768;97
769;111
770;120
771;106
772;94
773;98
774;92
775;97
776;90
777;94
778;87
779;99
780;78
781;74
782;79
783;82
784;74
785;91
786;84
787;83
788;89
789;91
790;80
791;103
792;85
793;73
794;85
795;83
796;83
797;99
798;93
799;96
800;84
801;92
802;88
803;86
804;86
805;98
806;83
807;89
808;80
809;69
810;75
811;89
812;66
813;86
814;93
815;96
816;75
817;73
818;89
819;93
820;97
821;81
822;82
823;80
824;100
825;85
826;80
827;84
828;94
829;69
830;82
831;69
832;80
833;66
834;71
835;74
836;67
837;80
838;84
839;74
840;64
841;82
842;70
843;73
844;86
845;72
846;84
847;81
848;105
849;80
850;60
851;73
852;87
853;75
854;65
855;87
856;78
857;80
858;71
859;89
860;64
861;79
862;63
863;74
864;75
865;75
866;62
867;72
868;94
869;66
870;87
871;86
872;79
873;67
874;86
875;68
876;75
877;74
878;74
879;76
880;74
881;79
882;72
883;77
884;68
885;70
886;73
887;77
888;89
889;75
890;87
891;81
892;65
893;78
894;76
895;64
896;86
897;72
898;58
899;76
900;61
901;66
902;73
903;69
904;62
905;71
906;65
907;70
908;79
909;72
910;64
911;67
912;53
913;64
914;42
915;64
916;69
917;67
918;68
919;54
920;50
921;57
922;63
923;62
924;67
925;67
926;71
927;57
928;64
929;63
930;54
931;70
932;54
933;61
934;48
935;77
936;59
937;60
938;63
939;63
940;66
941;67
942;51
943;79
944;53
945;70
946;58
947;63
948;53
949;60
950;65
951;59
952;53
953;62
954;51
955;46
956;48
957;57
958;64
959;61
960;43
961;62
962;64
963;57
964;53
965;72
966;79
967;46
968;64
969;61
970;55
971;66
972;45
973;60
974;56
975;56
976;53
977;64
978;46
979;51
980;46
981;51
982;55
983;65
984;59
985;49
986;61
987;57
988;66
989;64
990;43
991;46
992;53
993;37
994;61
995;45
996;41
997;51
998;63
999;52
1000;50
1001;50
1002;53
1003;59
1004;56
1005;54
1006;58
1007;54
1008;47
1009;59
1010;43
1011;60
1012;53
1013;40
1014;49
1015;62
1016;55
1017;43
1018;55
1019;44
1020;55
1021;56
1022;60
1023;45
1024;60
1025;53
1026;55
1027;47
1028;45
1029;62
