L 64,p 0.587000,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7631421
2;1660247
3;996064
4;649132
5;455501
6;336510
7;260049
8;207676
9;170279
10;142752
11;121357
12;104094
13;91326
14;80561
15;71134
16;63942
17;57520
18;52571
19;47090
20;43552
21;39917
22;36504
23;34024
24;31508
25;29385
26;27476
27;25856
28;24391
29;22820
30;21512
31;20439
32;19016
33;18015
34;16963
35;16374
36;15518
37;14863
38;14212
39;13718
40;12992
41;12709
42;12088
43;11373
44;10937
45;10518
46;10168
47;9888
48;9510
49;9078
50;8801
51;8529
52;8244
53;8070
54;7777
55;7577
56;7168
57;7088
58;6820
59;6521
60;6446
61;6425
62;6130
63;6079
64;5834
65;5629
66;5377
67;5347
68;5092
69;5165
70;4875
71;4890
72;4650
73;4717
74;4506
75;4391
76;4302
77;4259
78;4169
79;4055
80;4035
81;3762
82;3724
83;3806
84;3674
85;3579
86;3339
87;3420
88;3430
89;3290
90;3228
91;3150
92;3174
93;2960
94;3041
95;2895
96;2929
97;2848
98;2936
99;2698
100;2723
101;2599
102;2610
103;2537
104;2517
105;2494
106;2426
107;2368
108;2421
109;2320
110;2342
111;2260
112;2275
113;2192
114;2207
115;2173
116;2090
117;2098
118;2056
119;2041
120;1986
121;1932
122;1878
123;2000
124;1867
125;1833
126;1849
127;1781
128;1743
129;1790
130;1716
131;1662
132;1688
133;1746
134;1663
135;1619
136;1595
137;1657
138;1598
139;1530
140;1594
141;1467
142;1507
143;1562
144;1443
145;1497
146;1420
147;1426
148;1421
149;1446
150;1353
151;1296
152;1334
153;1368
154;1295
155;1295
156;1295
157;1214
158;1276
159;1206
160;1191
161;1138
162;1240
163;1207
164;1202
165;1143
166;1162
167;1121
168;1130
169;1147
170;1111
171;1073
172;1127
173;1093
174;1052
175;1017
176;1009
177;1076
178;1037
179;1037
180;1025
181;973
182;993
183;947
184;1011
185;987
186;984
187;997
188;902
189;961
190;886
191;871
192;915
193;948
194;868
195;890
196;894
197;897
198;909
199;833
200;847
201;865
202;781
203;864
204;840
205;835
206;820
207;737
208;792
209;801
210;839
211;796
212;781
213;787
214;787
215;718
216;732
217;708
218;766
219;765
220;681
221;707
222;772
223;681
224;677
225;702
226;734
227;675
228;705
229;696
230;664
231;688
232;681
233;681
234;672
235;670
236;662
237;642
238;654
239;669
240;622
241;630
242;618
243;620
244;632
245;625
246;596
247;557
248;623
249;572
250;563
251;575
252;619
253;586
254;536
255;590
256;566
257;593
258;598
259;542
260;518
261;575
262;535
263;554
264;556
265;530
266;537
267;460
268;505
269;513
270;518
271;487
272;488
273;506
274;537
275;466
276;452
277;512
278;501
279;493
280;474
281;488
282;449
283;466
284;425
285;453
286;498
287;483
288;528
289;464
290;499
291;471
292;452
