L 64,p 0.590200,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7449069
2;1606720
3;962393
4;625068
5;437380
6;322807
7;248783
8;199052
9;162744
10;136601
11;115490
12;99019
13;86475
14;75881
15;67496
16;60003
17;53936
18;49004
19;44762
20;40990
21;37569
22;34439
23;31925
24;29672
25;27703
26;25668
27;24212
28;22746
29;21276
30;19942
31;19236
32;18086
33;17181
34;16184
35;15262
36;14653
37;13993
38;13472
39;12674
40;12279
41;11743
42;11208
43;10739
44;10326
45;9983
46;9632
47;9063
48;8718
49;8649
50;8220
51;8183
52;7764
53;7424
54;7247
55;6982
56;6662
57;6573
58;6422
59;6126
60;6111
61;5707
62;5773
63;5482
64;5258
65;5348
66;5181
67;4952
68;4884
69;4834
70;4757
71;4399
72;4458
73;4291
74;4099
75;4119
76;4006
77;3972
78;3877
79;3698
80;3659
81;3570
82;3504
83;3436
84;3487
85;3387
86;3290
87;3206
88;3148
89;3068
90;2957
91;2985
92;2905
93;2875
94;2841
95;2725
96;2733
97;2718
98;2651
99;2559
100;2535
101;2426
102;2363
103;2321
104;2403
105;2398
106;2326
107;2275
108;2286
109;2147
110;2165
111;2063
112;2094
113;2030
114;2021
115;1986
116;1923
117;1846
118;1855
119;1925
120;1943
121;1845
122;1786
123;1825
124;1765
125;1690
126;1639
127;1686
128;1546
129;1619
130;1573
131;1557
132;1535
133;1431
134;1587
135;1461
136;1508
137;1501
138;1448
139;1358
140;1395
141;1439
142;1375
143;1362
144;1342
145;1355
146;1344
147;1337
148;1357
149;1325
150;1229
151;1337
152;1230
153;1217
154;1241
155;1144
156;1221
157;1129
158;1107
159;1151
160;1166
161;1068
162;1160
163;1124
164;1047
165;1058
166;1063
167;1079
168;1032
169;1026
170;1023
171;1048
172;1036
173;1023
174;969
175;937
176;923
177;931
178;921
179;941
180;893
181;930
182;907
183;900
184;926
185;917
186;900
187;851
188;881
189;821
190;845
191;830
192;853
193;793
194;844
195;893
196;793
197;852
198;827
199;782
200;746
201;827
202;746
203;754
204;752
205;750
206;782
207;764
208;746
209;722
210;692
211;749
212;745
213;691
214;699
215;723
216;680
217;654
218;650
219;641
220;648
221;662
222;622
223;625
224;600
225;604
226;640
227;622
228;601
229;633
230;608
231;626
232;573
233;584
234;600
235;570
236;597
237;597
238;607
239;562
240;594
241;531
242;581
243;539
244;586
245;581
246;581
247;587
248;513
249;566
250;520
251;526
252;547
253;526
254;546
255;495
256;529
257;472
258;492
259;519
260;524
261;492
262;526
263;456
264;481
265;521
266;479
267;469
268;464
269;456
270;470
271;512
272;436
273;434
274;474
275;451
276;453
277;432
278;452
279;470
280;415
281;454
282;429
283;469
284;475
285;436
286;443
287;466
288;428
289;378
290;441
291;421
292;413
293;424
294;385
295;422
296;410
297;414
298;365
299;400
300;409
301;436
302;402
303;383
304;410
305;402
306;424
307;418
308;373
309;355
310;368
311;371
312;353
313;370
314;339
315;369
316;370
317;368
318;360
319;387
320;352
321;356
322;389
323;346
324;385
325;358
326;338
327;352
328;356
329;351
330;342
331;336
332;360
333;372
334;319
335;358
336;303
337;339
338;319
339;314
340;346
341;312
342;339
343;319
344;337
345;304
346;308
347;314
348;309
349;303
350;314
351;317
352;313
353;329
354;293
355;317
356;301
357;300
358;284
359;286
360;303
361;289
362;269
363;288
364;286
365;275
366;304
367;302
368;268
369;292
370;297
371;288
372;263
373;278
374;250
375;275
376;260
377;273
378;268
379;262
380;264
381;281
382;273
383;262
384;251
385;274
386;251
387;269
388;253
389;249
390;236
391;270
392;276
393;258
394;258
395;234
396;266
397;253
398;251
399;246
400;275
401;244
402;238
403;243
404;234
405;265
406;245
407;238
408;227
409;230
410;253
411;241
412;253
413;241
414;269
415;229
416;233
417;213
418;235
419;216
420;223
421;239
422;220
423;237
424;248
425;210
426;218
427;199
428;233
429;240
430;198
431;231
432;239
433;205
434;205
435;201
436;215
437;211
438;218
439;225
440;202
441;194
442;216
443;224
444;195
445;222
446;212
447;212
448;198
449;206
450;224
451;184
452;205
453;197
454;209
455;203
456;205
457;209
458;201
459;194
460;167
461;183
462;213
463;209
464;202
465;211
466;183
467;224
468;204
469;196
470;210
471;189
472;227
473;197
474;191
475;174
476;161
477;180
478;179
479;209
480;194
481;172
482;189
483;166
484;188
485;154
486;188
487;201
488;185
489;189
490;181
491;191
492;194
493;202
494;176
495;188
496;180
497;175
498;195
499;176
500;174
501;186
502;161
503;182
504;163
505;163
506;182
507;160
508;161
509;159
510;181
511;186
512;167
513;172
514;174
515;166
516;174
517;167
518;165
519;154
520;184
521;169
522;137
523;174
524;156
525;180
526;182
527;172
528;165
529;189
530;159
531;159
532;168
533;156
534;162
535;141
536;169
537;132
538;160
539;156
540;158
541;163
542;146
543;128
544;158
545;174
546;139
547;185
548;154
549;144
550;159
551;147
552;153
553;156
554;147
555;145
556;162
557;135
558;165
559;133
560;140
561;138
562;132
563;142
564;155
565;153
566;161
567;138
