L 64,p 0.588900,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7520736
2;1626822
3;975759
4;635123
5;443420
6;329418
7;252839
8;202112
9;165352
10;138358
11;117974
12;101616
13;88800
14;77283
15;69162
16;61531
17;55622
18;50409
19;46116
20;41881
21;38367
22;35506
23;33104
24;30503
25;28223
26;26607
27;24691
28;23053
29;22134
30;20738
31;19663
32;18835
33;17592
34;16560
35;15681
36;15138
37;14370
38;13816
39;13248
40;12570
41;11940
42;11412
43;10978
44;10736
45;10275
46;9955
47;9339
48;9212
49;8811
50;8501
51;8371
52;7824
53;7773
54;7416
55;7147
56;6976
57;6771
58;6716
59;6283
60;6232
61;5876
62;5929
63;5682
64;5577
65;5418
66;5260
67;5051
68;4830
69;4864
70;4830
71;4540
72;4619
73;4486
74;4378
75;4207
76;4094
77;4029
78;3837
79;3835
80;3780
81;3699
82;3535
83;3570
84;3641
85;3458
86;3343
87;3186
88;3301
89;3222
90;3054
91;3074
92;2904
93;2933
94;2854
95;2829
96;2779
97;2661
98;2654
99;2528
100;2568
101;2575
102;2561
103;2476
104;2413
105;2425
106;2254
107;2266
108;2260
109;2285
110;2150
111;2230
112;2101
113;2043
114;2024
115;2047
116;2018
117;1957
118;1891
119;1907
120;1957
121;1844
122;1825
123;1714
124;1840
125;1690
126;1696
127;1757
128;1753
129;1683
130;1614
131;1659
132;1562
133;1578
134;1583
135;1515
136;1581
137;1485
138;1485
139;1574
140;1476
141;1349
142;1361
143;1413
144;1372
145;1394
146;1303
147;1350
148;1345
149;1356
150;1300
151;1255
152;1325
153;1316
154;1285
155;1278
156;1197
157;1186
158;1183
159;1222
160;1166
161;1244
162;1141
163;1135
164;1084
165;1077
166;1118
167;1085
168;1014
169;1059
170;1023
171;1013
172;1002
173;1040
174;995
175;1015
176;943
177;1001
178;989
179;1027
180;978
181;956
182;871
183;922
184;944
185;867
186;960
187;864
188;884
189;880
190;917
191;890
192;833
193;907
194;869
195;857
196;815
197;850
198;795
199;788
200;866
201;779
202;745
203;802
204;816
205;802
206;802
207;731
208;770
209;755
210;743
211;751
212;733
213;750
214;681
215;676
216;758
217;703
218;716
219;693
220;649
221;683
222;705
