L 64,p 0.586600,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7651611
2;1667445
3;1001065
4;652927
5;458249
6;337488
7;261012
8;208543
9;171742
10;142662
11;121397
12;104527
13;91523
14;80545
15;71055
16;64003
17;57568
18;51977
19;47882
20;43368
21;40025
22;36922
23;34365
24;31876
25;29576
26;27850
27;26162
28;23801
29;22650
30;21468
31;20414
32;19291
33;18256
34;17357
35;16639
36;15663
37;14985
38;14496
39;13743
40;13160
41;12736
42;12114
43;11699
44;11189
45;10934
46;10192
47;9847
48;9665
49;9194
50;8993
51;8513
52;8395
53;7975
54;7728
55;7642
56;7366
57;7034
58;7037
59;6678
60;6399
61;6401
62;6242
63;5963
64;6078
65;5666
66;5527
67;5371
68;5263
69;5098
70;4935
71;4797
72;4850
73;4620
74;4495
75;4344
76;4433
77;4238
78;4125
79;3992
80;3977
81;3779
82;3810
83;3713
84;3691
85;3596
86;3499
87;3472
88;3446
89;3356
90;3192
91;3235
92;3102
93;3108
94;3012
95;3000
96;2885
97;2881
98;2905
99;2780
100;2654
101;2717
102;2663
103;2636
104;2571
105;2516
106;2401
107;2517
108;2349
109;2379
110;2376
111;2321
112;2221
113;2201
114;2263
115;2169
116;2147
117;2067
118;2043
119;2038
120;1974
121;1967
122;1911
123;1940
124;1900
125;1830
126;1859
127;1841
128;1741
129;1707
130;1775
131;1749
132;1721
133;1635
134;1628
135;1741
136;1574
137;1588
138;1566
139;1506
140;1566
141;1542
142;1516
143;1569
144;1526
145;1488
146;1432
147;1448
148;1392
149;1468
150;1415
151;1309
152;1328
153;1294
154;1260
155;1334
156;1331
157;1278
158;1316
159;1216
160;1210
161;1244
162;1229
163;1191
164;1135
165;1183
166;1177
167;1122
168;1088
169;1088
170;1103
171;1108
172;1153
173;1074
174;1078
175;1049
176;1047
177;1031
178;1088
179;1001
180;1025
181;989
182;969
183;938
184;1016
185;952
186;1003
187;940
188;923
189;912
190;936
191;950
192;903
193;917
194;931
195;853
196;922
197;902
198;849
199;888
200;878
201;843
202;810
203;853
204;833
205;767
206;846
207;812
208;777
209;753
210;833
211;778
212;735
213;814
214;728
215;729
216;737
217;776
218;694
219;736
220;718
221;726
222;676
223;718
224;625
225;726
226;679
227;684
228;711
229;666
230;661
231;705
232;662
233;697
234;712
235;696
236;609
237;638
238;619
239;679
240;655
241;594
242;648
243;654
244;656
245;638
246;557
247;583
248;583
249;627
250;604
251;588
252;604
253;594
254;589
255;580
256;580
257;562
258;591
259;518
260;559
261;549
262;580
263;584
264;527
265;575
266;535
267;530
268;565
269;504
270;529
271;545
272;486
273;476
274;501
275;509
276;490
277;487
278;507
279;478
280;493
281;462
282;511
283;481
284;487
285;478
286;459
287;513
288;443
289;475
290;461
291;461
292;456
293;428
294;467
295;420
296;432
297;462
298;437
299;420
300;452
301;406
302;442
303;443
304;422
305;442
306;372
307;417
308;413
309;420
310;453
311;417
312;390
313;387
314;384
315;429
316;365
317;409
318;397
319;413
320;420
321;365
322;418
323;399
324;369
325;356
326;389
327;398
328;364
329;358
330;395
331;359
332;348
333;389
334;369
335;412
336;340
337;349
338;373
339;351
340;364
341;357
342;357
343;343
344;331
345;372
346;341
347;356
348;315
349;347
350;333
351;324
352;348
353;306
354;350
355;319
356;337
357;363
358;331
359;304
360;342
361;299
362;318
363;359
364;291
365;311
366;295
367;328
368;329
369;305
370;320
371;326
372;324
373;293
374;290
375;300
376;313
377;337
378;328
379;272
380;336
381;305
382;277
383;297
384;275
385;267
386;301
387;300
388;305
389;283
390;257
391;294
392;278
393;301
394;273
395;268
396;317
397;280
398;254
399;280
400;255
401;263
402;276
403;245
404;258
405;267
406;265
407;284
408;267
409;281
410;272
411;291
412;242
413;258
414;260
415;305
416;257
417;259
418;257
419;231
420;256
421;261
422;205
423;244
424;268
425;247
426;267
427;251
428;189
429;256
430;221
431;240
432;245
433;231
434;254
435;249
436;243
437;223
438;259
439;221
440;238
441;220
442;240
443;217
444;246
445;243
446;248
447;236
448;221
449;229
450;229
451;219
452;209
453;236
454;227
455;228
456;196
457;251
458;235
459;199
460;216
461;219
462;230
463;216
464;213
465;224
466;215
467;203
468;212
469;212
470;215
471;211
472;194
473;219
474;208
475;180
476;181
477;221
478;193
479;198
480;237
481;210
482;214
483;210
484;189
485;194
486;182
487;205
488;195
489;202
490;203
491;216
492;190
493;229
494;184
495;209
496;180
497;192
498;201
499;201
500;177
501;200
502;191
503;207
504;179
505;188
506;194
507;174
508;194
509;205
510;178
511;172
512;167
513;187
514;189
515;194
516;173
517;192
518;174
519;178
520;179
521;177
522;195
523;175
524;173
525;168
526;188
527;154
528;182
529;177
530;179
531;153
532;202
533;167
534;181
535;157
536;178
537;188
538;184
539;180
540;163
541;147
542;147
543;173
544;203
545;171
546;175
547;151
548;172
549;169
550;137
551;180
552;153
553;153
554;164
555;164
556;176
557;151
558;171
559;162
560;134
561;170
562;184
563;139
564;151
565;164
566;170
567;158
568;183
569;158
570;174
571;154
572;150
573;148
574;124
575;156
576;136
577;154
578;144
579;150
580;158
581;131
582;174
583;135
584;162
585;165
586;142
587;141
588;136
589;122
590;155
591;131
592;143
593;140
594;133
595;141
596;132
597;154
598;130
599;138
600;135
601;147
602;156
603;133
604;144
605;127
606;139
607;138
608;147
609;133
610;126
611;123
612;159
613;126
614;122
615;145
616;122
617;120
618;126
619;126
620;148
621;136
622;146
623;138
624;135
625;130
626;116
627;126
628;123
629;123
630;131
631;111
632;120
633;116
634;121
635;140
636;124
637;124
638;143
639;113
640;151
641;106
642;137
643;135
644;126
645;113
646;125
647;112
648;121
649;118
650;109
651;95
652;134
653;133
654;134
655;113
656;135
657;162
658;102
659;122
660;112
661;119
662;134
663;120
664;112
665;118
666;116
667;134
668;132
669;120
670;139
671;118
672;111
673;109
674;101
675;115
676;100
677;106
678;127
679;102
680;126
681;127
682;127
683;117
684;120
685;129
686;129
687;112
688;106
689;111
690;99
691;99
692;119
693;119
694;102
695;104
696;113
697;119
698;112
699;112
700;114
701;129
702;104
703;102
704;105
705;120
706;107
707;103
708;115
709;114
710;113
711;96
712;95
713;107
714;103
715;98
716;111
717;110
718;96
719;115
720;104
721;91
722;120
723;108
724;108
725;114
726;103
727;94
728;94
729;116
730;115
731;100
732;111
733;94
734;105
735;109
736;115
737;88
738;105
739;90
740;99
741;98
742;92
743;99
744;92
745;95
746;85
747;105
748;103
749;106
750;103
751;90
752;94
753;111
754;109
755;85
756;89
757;81
758;75
759;116
760;86
761;101
762;99
763;91
764;94
765;84
766;100
767;102
768;90
769;87
770;96
771;101
772;91
773;105
774;116
775;67
776;84
777;105
778;96
779;93
780;85
781;87
782;93
783;106
784;84
785;88
786;98
787;86
788;75
789;103
790;88
791;96
792;73
793;91
794;97
795;79
796;87
797;77
798;82
799;91
800;99
801;76
802;76
803;88
804;110
805;82
806;101
807;80
808;90
809;83
810;81
811;74
812;77
813;93
814;95
815;85
816;83
817;77
818;85
819;80
820;67
821;77
822;83
823;90
824;79
825;75
826;87
827;97
828;86
829;97
830;86
831;63
832;91
833;84
834;86
835;91
836;84
837;94
838;86
839;77
840;74
841;73
842;95
843;91
844;78
845;77
846;62
847;80
848;76
849;74
850;89
851;77
852;78
853;77
854;66
855;81
856;65
857;67
858;85
859;80
860;69
861;51
862;63
863;85
864;58
865;74
866;75
867;74
868;69
869;72
870;70
871;74
872;85
873;76
874;69
875;73
876;79
877;66
878;61
879;68
880;77
881;70
882;67
883;56
884;77
885;60
886;80
887;70
888;64
889;73
890;60
891;70
892;71
893;69
894;71
895;69
896;71
897;59
898;73
899;68
900;57
901;74
902;69
903;58
904;77
905;65
906;81
907;81
908;57
909;57
910;53
911;68
912;69
913;74
914;67
915;69
916;64
917;53
918;54
919;77
920;69
921;63
922;60
923;61
924;72
925;67
926;62
927;73
928;63
929;63
930;57
931;53
932;55
933;67
934;68
935;63
936;60
937;64
938;60
939;71
940;67
941;69
942;73
943;78
944;61
945;62
946;77
947;71
948;57
949;62
950;53
951;65
952;62
953;66
954;65
955;60
956;70
957;71
958;58
959;63
960;64
961;67
962;64
963;63
964;68
965;68
966;63
967;59
968;67
969;57
970;50
971;60
972;63
973;62
974;67
975;67
976;63
977;51
978;63
979;44
980;44
981;62
982;63
983;64
984;59
985;59
986;41
987;57
988;65
989;47
990;56
991;61
992;56
993;57
994;56
995;50
996;60
997;49
998;55
999;60
1000;52
1001;53
1002;50
1003;58
1004;58
1005;50
1006;51
1007;55
1008;61
1009;56
1010;48
1011;57
1012;56
1013;65
1014;40
1015;58
1016;44
1017;48
1018;54
1019;56
1020;53
1021;62
1022;41
1023;49
1024;48
1025;50
1026;70
1027;58
1028;51
1029;48
1030;45
1031;64
1032;46
1033;39
1034;57
