L 64,p 0.587200,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7621882
2;1655943
3;994515
4;648080
5;455390
6;335456
7;258893
8;207717
9;169570
10;142063
11;121023
12;104153
13;91446
14;80077
15;71233
16;63254
17;57504
18;51533
19;47024
20;43131
21;39768
22;36511
23;33938
24;31310
25;29450
26;27480
27;25615
28;24184
29;22628
30;21559
31;19845
32;19094
33;18092
34;17218
35;16301
36;15506
37;15036
38;14140
39;13726
40;12830
41;12331
42;11933
43;11391
44;10972
45;10657
46;10295
47;9805
48;9582
49;9232
50;8955
51;8584
52;8402
53;7884
54;7713
55;7594
56;7275
57;7185
58;6864
59;6714
60;6442
61;6307
62;6091
63;5779
64;5798
65;5581
66;5463
67;5341
68;5135
69;5228
70;4913
71;4864
72;4772
73;4668
74;4489
75;4416
76;4242
77;4259
78;4127
79;3988
80;4033
81;3929
82;3836
83;3694
84;3677
85;3561
86;3522
87;3375
88;3326
89;3229
90;3371
91;3190
92;3089
93;2991
94;2937
95;2978
96;2949
97;2848
98;2837
99;2753
100;2664
101;2678
102;2621
103;2681
104;2521
105;2522
106;2436
107;2362
108;2357
109;2262
110;2271
111;2262
112;2257
113;2217
114;2149
115;2154
116;2054
117;2129
118;2066
119;1916
120;1910
121;1974
122;1936
123;1900
124;1828
125;1818
126;1829
127;1795
128;1805
129;1760
130;1742
131;1710
132;1660
133;1723
134;1639
135;1599
136;1625
137;1701
138;1616
139;1548
140;1469
141;1492
142;1501
143;1526
144;1414
145;1405
146;1406
147;1412
148;1349
149;1432
150;1385
151;1388
152;1311
153;1318
154;1310
155;1303
156;1260
157;1291
158;1257
159;1248
160;1225
161;1229
162;1209
163;1143
164;1122
165;1183
166;1127
167;1098
168;1131
169;1099
170;1121
171;1055
172;1169
173;1038
174;1136
175;1092
176;1115
177;1054
178;1021
179;1049
180;1026
181;973
182;971
183;974
184;1016
185;1032
186;894
187;993
188;900
189;898
190;864
191;908
192;931
193;859
194;906
195;810
196;847
197;911
198;837
