L 64,p 0.592100,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7333626
2;1576773
3;940759
4;611918
5;426045
6;315307
7;242861
8;193083
9;157971
10;132338
11;111832
12;96591
13;83922
14;73601
15;65494
16;58310
17;52421
18;47452
19;43086
20;39343
21;36432
22;33108
23;31136
24;28699
25;26447
26;25009
27;23301
28;21933
29;20618
30;19286
31;18313
32;17437
33;16437
34;15576
35;14710
36;14148
37;13529
38;12911
39;12138
40;11642
41;11111
42;10771
43;10323
44;9880
45;9641
46;9297
47;8930
48;8468
49;8346
50;8032
51;7411
52;7494
53;6984
54;6921
55;6706
56;6461
57;6409
58;6104
59;5961
60;5765
61;5591
62;5522
63;5251
64;5158
65;5000
66;4763
67;4668
68;4581
69;4529
70;4440
71;4282
72;4159
73;4134
74;3985
75;3924
76;3751
77;3735
78;3642
79;3642
80;3683
81;3448
82;3306
83;3264
84;3249
85;3268
86;3093
87;2988
88;2966
89;2871
90;2910
91;2749
92;2729
93;2750
94;2679
95;2687
96;2600
97;2529
98;2428
99;2417
100;2406
101;2404
102;2292
103;2198
104;2247
105;2232
106;2214
107;2126
108;2148
109;2056
110;2059
111;1929
112;2038
113;1929
114;1987
115;1916
116;1806
117;1802
118;1747
119;1810
120;1741
121;1758
122;1736
123;1691
124;1681
125;1549
126;1642
127;1630
128;1602
129;1502
130;1495
131;1606
132;1499
133;1480
134;1482
135;1365
136;1452
137;1391
138;1420
139;1378
140;1441
141;1357
142;1275
143;1303
144;1313
145;1248
146;1270
147;1291
148;1214
149;1270
150;1166
151;1173
152;1117
153;1187
154;1122
155;1141
156;1114
157;1131
158;1104
159;1106
160;1146
161;1018
162;1003
163;1028
164;1035
165;999
166;969
167;1000
168;966
169;996
170;937
171;952
172;1016
173;938
174;955
175;933
176;898
177;904
178;916
179;916
180;911
181;879
182;866
183;920
184;885
185;892
186;808
187;857
188;864
189;874
190;851
191;826
192;804
193;751
194;770
195;805
196;790
197;727
198;737
199;741
200;829
201;726
202;765
203;741
204;727
205;676
206;656
207;706
208;706
209;678
210;693
211;722
212;697
213;620
214;654
215;702
216;612
217;657
218;654
219;617
220;640
221;616
222;610
223;627
224;608
225;645
226;616
227;644
228;596
229;594
230;629
231;606
232;574
233;576
234;546
235;605
236;597
237;568
238;582
239;529
240;540
241;563
242;527
243;538
244;568
245;550
246;493
247;518
248;496
249;494
250;489
251;527
252;492
253;498
254;492
255;509
256;493
257;505
258;560
259;473
260;469
261;492
262;469
263;476
264;451
265;476
266;454
267;427
268;471
269;479
270;435
271;437
272;487
273;448
274;448
275;424
276;437
277;432
278;413
279;438
280;435
281;438
282;435
283;412
284;416
285;385
286;434
287;426
288;415
289;387
290;409
291;418
292;394
293;408
294;373
295;411
