L 64,p 0.588200,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7555467
2;1637609
3;980215
4;638631
5;448949
6;331039
7;256140
8;204152
9;167114
10;140051
11;119477
12;103007
13;89514
14;77864
15;69736
16;62187
17;56409
18;51009
19;46238
20;42419
21;38892
22;35668
23;33193
24;30738
25;28732
26;26835
27;25417
28;23455
29;22212
30;21056
31;19842
32;18787
33;17661
34;17110
35;16000
36;15205
37;14597
38;13929
39;13293
40;12859
41;12214
42;11744
43;11227
44;10774
45;10416
46;10164
47;9658
48;9434
49;8934
50;8692
51;8302
52;8039
53;7837
54;7551
55;7290
56;7017
57;6907
58;6785
59;6695
60;6343
61;6109
62;5936
63;5696
64;5681
65;5559
66;5399
67;5132
68;5091
69;4959
70;4875
71;4694
72;4517
73;4473
74;4365
75;4271
76;4165
77;4046
78;3943
79;4034
80;3834
81;3738
82;3715
83;3628
84;3584
85;3446
86;3432
87;3395
88;3286
89;3244
90;3174
91;3106
92;2942
93;2986
94;2968
95;2954
96;2816
97;2774
98;2730
99;2663
100;2547
101;2646
102;2585
103;2529
104;2439
105;2455
106;2389
107;2274
108;2259
109;2263
110;2322
111;2177
112;2209
113;2096
114;2126
115;2122
116;1970
117;1999
118;1992
119;1946
120;1881
121;1812
122;1809
123;1814
124;1747
125;1801
126;1817
127;1798
128;1771
129;1725
130;1671
131;1655
132;1617
133;1576
134;1663
135;1593
136;1547
137;1504
138;1586
139;1536
140;1446
141;1436
142;1411
143;1461
144;1442
145;1441
146;1410
147;1313
148;1410
149;1329
150;1283
151;1233
152;1287
153;1337
154;1288
155;1212
156;1221
157;1190
158;1219
159;1286
160;1196
161;1110
162;1150
163;1110
164;1188
165;1092
166;1125
167;1124
168;1098
169;1070
170;1101
171;1087
172;1053
173;1098
174;1084
175;1114
176;932
177;1028
178;985
179;958
180;1014
181;973
182;960
183;954
184;949
185;884
186;958
187;929
188;906
189;921
190;864
191;797
192;875
193;878
194;836
195;861
196;864
197;825
198;872
199;818
200;850
201;840
202;785
203;852
204;877
205;761
206;768
207;772
208;761
209;756
210;743
211;781
212;777
213;769
214;708
215;766
216;730
217;708
218;698
219;723
220;714
221;702
222;679
223;679
224;665
225;647
226;625
227;688
228;652
229;675
230;658
231;686
232;652
233;649
234;608
235;704
236;627
237;653
238;626
239;577
240;618
241;553
242;635
243;565
244;664
245;596
246;595
247;581
248;592
249;558
250;578
251;605
252;572
253;577
254;543
255;545
256;545
257;536
258;537
259;507
260;501
261;580
262;522
263;488
264;513
265;535
266;526
267;507
268;499
269;480
270;503
271;534
272;474
273;492
274;481
275;446
276;501
277;447
278;455
279;435
280;457
281;448
282;465
283;476
284;480
285;430
286;458
287;425
288;410
289;473
290;462
291;419
292;481
293;439
294;473
295;409
296;453
297;443
298;405
299;425
300;441
301;436
302;427
303;433
304;445
305;430
306;408
307;386
308;404
309;391
310;426
311;394
312;418
313;404
314;372
315;372
316;393
317;372
318;357
319;421
320;376
321;385
322;396
323;369
324;400
325;391
326;369
327;382
328;382
329;344
330;379
331;385
332;366
333;370
334;346
335;345
336;341
337;375
338;334
339;362
340;332
341;359
342;333
343;353
344;355
345;345
346;318
347;339
348;329
349;328
350;338
351;326
352;329
353;338
354;314
355;316
356;327
357;312
358;309
359;275
360;350
361;317
362;339
363;311
364;320
365;297
366;311
367;278
368;288
369;309
370;301
371;327
372;275
373;292
374;302
375;295
376;271
377;258
378;272
379;317
380;306
381;265
382;269
383;287
384;292
385;277
386;284
387;273
388;310
389;280
390;290
391;290
392;297
393;258
394;277
395;252
396;262
397;252
398;246
399;240
400;262
401;279
402;237
403;289
404;282
405;238
406;253
407;233
408;242
409;235
410;241
411;253
412;235
413;269
414;238
415;263
416;265
417;251
418;277
419;244
420;218
421;278
422;221
423;239
424;253
425;254
426;221
427;243
428;262
429;242
430;210
431;239
432;253
433;238
434;202
435;236
436;254
437;234
438;225
439;236
440;252
441;215
442;255
443;209
444;246
445;211
446;239
447;217
448;226
449;212
450;229
451;202
452;209
453;208
454;193
455;218
456;240
457;198
458;234
459;208
460;225
461;181
462;202
463;203
464;202
465;206
466;197
467;223
468;198
469;190
470;208
471;208
472;195
473;210
474;180
475;208
476;218
477;198
478;177
479;189
480;173
481;202
482;191
483;184
484;192
485;182
486;179
487;196
488;173
489;189
490;193
491;189
492;184
493;180
494;213
495;186
496;168
497;168
498;181
499;192
500;189
501;161
502;162
503;172
504;210
505;170
506;191
507;155
508;172
509;166
510;164
511;172
512;186
513;174
514;179
515;183
516;167
517;174
518;167
519;159
520;181
521;153
522;174
523;180
524;164
525;191
526;155
527;153
528;157
529;164
530;186
531;160
532;168
533;164
534;161
535;158
536;177
537;160
538;174
539;135
540;173
541;172
542;161
543;184
544;181
545;166
546;139
547;150
548;184
549;153
550;133
551;147
552;149
553;152
554;161
555;154
556;152
557;175
558;146
559;143
560;160
561;162
562;163
563;141
564;149
565;157
566;172
567;152
568;129
569;155
570;151
571;142
572;154
573;138
574;143
575;157
576;139
577;166
578;135
579;149
580;155
581;142
582;134
583;144
584;130
585;132
586;151
587;148
588;111
589;154
590;150
591;140
592;135
593;128
594;137
595;122
596;121
597;148
598;126
599;136
600;133
601;152
602;127
603;108
604;137
605;138
606;130
607;173
608;157
609;137
610;148
611;126
612;134
613;140
614;135
615;145
616;139
617;151
618;123
619;145
620;133
621;144
622;125
623;139
624;132
625;124
626;127
627;131
628;134
629;127
630;146
631;107
632;134
633;125
634;165
635;132
636;135
637;127
638;105
639;139
640;127
641;127
642;126
643;139
644;117
645;134
646;121
647;121
648;95
649;128
650;106
651;123
652;127
653;104
654;111
655;112
656;113
657;112
658;127
659;89
660;105
661;117
662;119
663;126
664;102
665;131
666;107
667;117
668;111
669;142
670;99
671;110
672;108
673;133
674;107
675;107
676;101
677;111
678;104
679;88
680;92
681;102
682;133
683;110
684;120
685;111
686;123
687;90
688;111
689;101
690;101
691;92
692;126
693;105
694;115
695;124
696;119
697;95
698;113
699;111
700;102
701;101
702;113
703;105
704;95
705;93
706;122
707;103
708;120
709;107
710;116
711;113
712;104
713;88
714;106
715;107
716;118
717;103
718;119
719;103
720;90
721;108
722;94
723;89
724;98
725;105
726;100
727;105
728;83
729;92
730;97
731;98
732;95
733;104
734;100
735;90
736;90
737;93
738;99
739;86
740;92
741;90
742;89
743;91
744;95
745;99
746;107
747;92
748;101
749;86
750;93
751;85
752;82
753;98
754;80
755;100
756;102
757;88
758;98
759;104
760;76
761;91
762;82
763;98
764;101
765;83
766;79
767;101
768;92
769;99
770;91
771;80
772;72
773;91
774;83
775;97
776;80
777;86
778;74
779;82
780;107
781;95
782;91
783;82
784;85
785;94
786;96
787;79
788;85
789;77
790;97
791;77
792;95
793;73
794;74
795;80
796;96
797;106
798;93
799;97
800;91
801;83
802;74
803;74
804;98
805;89
806;91
807;73
808;69
809;67
810;68
811;71
812;96
813;89
814;74
815;77
816;87
817;84
818;77
819;80
820;66
821;79
822;83
823;72
824;79
825;56
826;79
827;65
828;83
829;70
830;86
831;79
832;80
833;70
834;75
835;73
836;82
837;76
838;78
839;75
840;73
841;92
842;78
843;74
844;65
845;83
846;83
847;78
848;86
849;55
850;81
851;75
852;75
853;66
854;64
855;82
856;66
857;60
858;68
859;86
860;75
861;60
862;75
863;55
864;78
865;60
866;76
867;74
868;78
869;80
870;84
871;68
872;71
873;77
874;65
875;80
876;67
877;67
878;67
879;79
880;65
881;81
882;67
883;71
884;75
885;79
886;81
887;84
888;82
889;74
890;80
891;58
892;82
893;58
894;69
895;66
896;53
897;60
898;56
899;65
900;63
901;79
902;74
903;67
904;60
905;62
906;58
907;80
908;65
909;65
910;59
911;68
912;84
913;68
914;65
915;68
916;62
917;84
918;50
919;63
920;72
921;65
922;66
923;67
924;73
925;67
926;86
927;58
928;73
929;50
930;49
931;71
932;66
933;72
934;77
935;81
936;43
937;54
938;54
939;72
940;70
941;53
942;71
943;75
944;72
945;55
946;64
947;50
948;65
949;64
950;74
951;62
952;52
953;64
954;62
955;53
956;59
957;51
958;53
959;51
960;63
961;50
962;52
963;57
964;53
965;59
966;61
967;48
968;49
969;62
970;59
971;54
972;43
973;53
974;66
975;63
976;69
977;62
978;56
979;49
980;54
981;47
982;67
983;53
984;47
985;51
986;54
987;42
988;56
989;62
990;53
991;63
992;57
993;66
994;56
995;43
996;56
997;58
998;62
999;56
1000;54
1001;50
1002;51
1003;62
1004;54
1005;52
1006;59
1007;47
1008;46
1009;59
1010;60
1011;55
1012;52
1013;51
1014;58
1015;44
1016;54
1017;53
1018;45
1019;48
1020;57
1021;45
1022;52
1023;51
1024;54
1025;50
1026;58
1027;44
1028;46
1029;68
1030;47
1031;53
1032;73
1033;60
1034;52
1035;50
1036;56
1037;53
1038;45
1039;44
1040;49
1041;41
1042;56
1043;57
1044;40
1045;54
1046;51
1047;56
1048;39
1049;49
1050;60
1051;41
1052;44
1053;38
1054;51
1055;51
1056;60
1057;48
1058;40
1059;40
1060;42
1061;41
1062;47
1063;46
1064;55
1065;44
1066;44
1067;48
1068;48
1069;51
1070;36
1071;39
1072;52
1073;43
1074;44
1075;47
1076;41
1077;44
1078;44
1079;41
1080;44
1081;41
1082;56
1083;50
1084;38
1085;37
1086;50
1087;42
1088;49
1089;35
1090;35
1091;45
1092;51
1093;48
1094;42
1095;38
1096;51
1097;36
1098;45
1099;46
1100;39
1101;45
1102;46
1103;42
1104;40
1105;39
1106;33
1107;50
1108;35
1109;41
1110;31
1111;36
1112;34
1113;47
1114;37
1115;41
1116;44
1117;59
1118;43
1119;47
1120;46
1121;36
1122;38
1123;45
1124;27
1125;33
1126;49
1127;35
1128;39
1129;33
1130;45
1131;50
1132;34
1133;39
1134;42
1135;34
1136;50
1137;49
1138;37
1139;31
1140;41
1141;41
1142;20
1143;38
1144;51
1145;33
1146;40
1147;37
1148;45
1149;39
1150;39
1151;37
1152;47
1153;37
1154;50
1155;30
1156;31
1157;29
1158;24
1159;38
1160;38
1161;32
1162;43
1163;39
1164;34
1165;29
1166;33
1167;46
1168;34
1169;35
1170;52
1171;37
1172;24
1173;41
1174;24
1175;41
1176;23
1177;32
1178;30
1179;32
1180;29
1181;50
1182;45
1183;43
1184;29
1185;37
1186;25
1187;44
1188;37
1189;31
1190;28
1191;41
1192;35
1193;25
1194;39
1195;39
1196;30
1197;31
1198;28
1199;20
1200;32
1201;27
1202;29
1203;23
1204;19
1205;33
1206;28
1207;39
