L 64,p 0.584600,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7770692
2;1701968
3;1022943
4;668527
5;468760
6;346489
7;269103
8;215156
9;176659
10;147548
11;125342
12;107861
13;94118
14;83224
15;73960
16;66220
17;59830
18;54340
19;49372
20;45265
21;41724
22;38236
23;35473
24;32876
25;31061
26;28425
27;26782
28;25057
29;23857
30;22268
31;21131
32;20034
33;18946
34;17872
35;16990
36;16316
37;15515
38;14831
39;14110
40;13617
41;13063
42;12562
43;11969
44;11553
45;11203
46;10605
47;10438
48;9991
49;9709
50;9349
51;8894
52;8660
53;8469
54;8170
55;8040
56;7703
57;7370
58;7337
59;7008
60;6883
61;6543
62;6502
63;6187
64;6125
65;6003
66;5763
67;5621
68;5540
69;5397
70;5278
71;5097
72;4992
73;4927
74;4856
75;4613
76;4549
77;4448
78;4477
79;4319
80;4155
81;4116
82;4017
83;3935
84;3771
85;3826
86;3547
87;3597
88;3543
89;3474
90;3441
91;3341
92;3340
93;3267
94;3169
95;3069
96;3100
97;2981
98;2982
99;2927
100;2876
101;2883
102;2765
103;2752
104;2605
105;2579
106;2555
107;2672
108;2545
109;2586
110;2374
111;2457
112;2352
113;2309
114;2249
115;2219
116;2224
117;2185
118;2225
119;2222
120;2192
121;2058
122;2056
123;2061
124;1972
125;1937
126;1904
127;1932
128;1833
129;1843
130;1896
131;1828
132;1747
133;1746
134;1756
135;1692
136;1729
137;1729
138;1678
139;1630
140;1637
141;1660
142;1558
143;1608
144;1531
145;1559
146;1583
147;1459
148;1497
149;1437
150;1439
151;1431
152;1390
153;1417
154;1376
155;1394
156;1410
157;1361
158;1394
159;1329
160;1276
161;1307
162;1235
163;1265
164;1297
165;1227
166;1195
167;1268
168;1221
169;1122
170;1166
171;1152
172;1150
173;1131
174;1180
175;1138
176;1157
177;1146
178;1099
179;1137
180;1023
181;1117
182;1049
183;1073
184;1031
185;1059
186;1013
187;1021
188;970
189;1042
190;980
191;960
192;983
193;968
194;945
195;940
196;891
197;903
198;971
199;908
200;937
201;902
202;890
203;871
204;842
205;915
206;872
207;810
208;798
209;822
210;796
211;818
212;784
213;779
214;783
215;796
216;789
217;784
218;785
219;795
220;781
221;711
222;742
223;750
224;752
225;718
226;743
227;721
228;729
229;696
230;737
231;700
232;721
233;680
234;685
235;684
236;669
237;766
238;715
239;596
240;663
241;690
242;638
243;629
244;648
245;659
246;666
247;597
248;619
249;673
250;652
251;605
252;606
253;621
254;594
255;627
256;604
257;558
258;591
259;564
260;613
261;555
262;580
263;611
264;559
265;561
266;567
267;558
268;549
269;519
270;536
271;558
272;578
273;514
274;527
275;554
276;560
277;503
278;548
279;521
280;513
281;479
282;524
283;556
284;501
285;490
286;483
287;439
288;484
289;475
290;458
291;477
292;482
293;471
294;459
295;470
296;468
297;453
298;459
299;503
300;453
301;485
302;412
303;442
304;452
305;455
306;468
307;438
308;414
309;417
310;456
311;413
312;416
313;455
314;458
315;424
316;437
317;431
318;409
319;396
320;408
321;394
322;370
323;395
324;389
325;409
326;399
327;384
328;383
329;378
330;397
331;357
332;360
333;387
334;407
335;368
336;370
337;417
338;404
339;428
340;353
341;342
342;385
343;382
344;344
345;399
346;348
347;346
348;356
349;345
350;344
351;375
352;380
353;341
354;345
355;332
356;345
357;341
358;340
359;333
360;372
361;357
362;327
363;342
364;333
365;352
366;360
367;325
368;352
369;327
370;297
371;289
372;312
373;330
374;344
375;299
376;345
377;336
378;317
379;290
380;316
381;299
382;312
383;284
384;311
385;294
386;287
387;326
388;310
389;290
390;287
391;302
392;302
393;313
394;287
395;309
396;305
397;272
398;328
399;305
400;286
401;278
402;301
403;264
404;290
405;289
406;292
407;275
408;276
409;292
410;243
411;272
412;289
413;294
414;260
415;289
416;292
417;273
418;284
419;264
420;261
421;278
422;250
423;279
424;267
425;284
426;254
427;233
428;288
429;283
430;247
431;257
432;221
433;239
434;265
435;253
436;239
437;265
438;266
439;223
440;269
441;255
442;268
443;252
444;233
445;259
446;244
447;254
448;262
449;245
450;251
451;228
452;247
453;246
454;240
455;240
456;245
457;220
458;253
459;208
460;215
461;242
462;235
463;197
464;207
465;240
466;227
467;197
468;239
469;225
470;212
471;230
472;222
473;233
474;225
475;238
476;214
477;211
478;196
479;194
480;194
481;207
482;193
483;198
484;211
485;213
486;206
487;213
488;214
489;225
490;205
491;211
492;208
