L 64,p 0.590600,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7422164
2;1600280
3;957264
4;622750
5;432684
6;320439
7;247479
8;197225
9;162659
10;135712
11;115028
12;99012
13;86046
14;75425
15;66652
16;59563
17;53824
18;48883
19;44593
20;40450
21;37492
22;34318
23;31496
24;29302
25;27287
26;26021
27;23939
28;22457
29;21289
30;19931
31;18997
32;17705
33;16917
34;16264
35;15249
36;14532
37;13870
38;13067
39;12704
40;12271
41;11342
42;11115
43;10550
44;10270
45;9912
46;9448
47;9193
48;8815
49;8428
50;8258
51;8033
52;7823
53;7338
54;7172
55;7006
56;6739
57;6433
58;6326
59;6152
60;6011
61;5853
62;5585
63;5537
64;5473
65;5345
66;4944
67;4971
68;4808
69;4719
70;4507
71;4486
72;4320
73;4200
74;4192
75;4070
76;3943
77;3922
78;3783
79;3685
80;3599
81;3506
82;3525
83;3380
84;3370
85;3267
86;3196
87;3135
88;3152
89;2954
90;2947
91;2880
92;2818
93;2837
94;2859
95;2740
96;2571
97;2647
98;2599
99;2549
100;2486
101;2392
102;2407
103;2452
104;2262
105;2306
106;2249
107;2175
108;2117
109;2141
110;2171
111;2094
112;2057
113;2018
114;2023
115;1949
116;1945
117;2009
118;1897
119;1883
120;1806
121;1757
122;1736
123;1729
124;1708
125;1694
126;1732
127;1624
128;1661
129;1606
130;1656
131;1531
132;1515
133;1664
134;1557
135;1540
136;1487
137;1408
138;1495
139;1462
140;1408
141;1373
142;1294
143;1288
144;1323
145;1339
146;1257
147;1347
148;1325
149;1280
150;1220
151;1225
152;1258
153;1202
154;1290
155;1225
156;1111
157;1176
158;1157
159;1136
160;1090
161;1131
162;1083
163;1102
164;1126
165;1056
166;993
167;1079
168;1070
169;998
170;1000
171;985
172;932
173;967
174;944
175;963
176;918
177;930
178;926
179;930
180;901
181;920
182;934
183;873
184;909
185;886
186;895
187;816
188;829
189;882
190;877
191;825
192;788
193;841
194;791
195;790
196;795
197;840
198;764
199;785
200;783
201;738
202;735
203;778
204;723
205;745
206;774
207;733
208;698
209;695
210;767
211;679
212;708
213;692
214;664
215;698
216;671
217;692
218;626
219;661
220;644
221;603
222;644
223;622
224;622
225;657
226;638
227;670
228;585
229;635
230;629
231;637
232;603
233;590
234;609
235;605
236;580
237;601
238;594
239;605
240;615
241;583
242;580
243;598
244;581
245;535
246;526
247;541
248;567
249;530
250;531
251;520
252;523
253;509
254;518
255;511
256;496
257;513
258;506
259;490
260;498
261;526
262;488
263;514
264;462
265;463
266;486
267;520
268;488
269;443
270;453
271;417
272;415
273;466
274;461
275;452
276;449
277;457
278;423
279;419
280;479
281;451
282;431
283;457
284;418
285;443
286;442
287;411
288;413
289;404
290;422
291;430
292;401
293;422
294;455
295;412
296;406
297;412
298;403
299;441
300;431
301;403
302;395
303;391
304;386
305;389
306;351
307;353
308;382
309;380
310;367
311;371
312;345
313;362
314;364
315;388
316;346
317;307
318;388
319;322
320;365
321;344
322;345
323;347
324;369
325;366
326;312
327;315
328;360
329;352
330;352
331;324
332;326
333;333
334;318
335;333
336;378
337;349
338;327
339;308
340;335
341;316
342;302
343;311
344;335
345;295
346;303
347;294
348;326
349;336
350;295
351;323
352;306
353;309
354;301
355;290
356;314
357;313
358;295
359;282
360;280
361;319
362;339
363;289
364;272
365;275
366;281
367;277
368;272
369;287
370;293
371;321
372;261
373;300
374;277
375;300
376;273
377;248
378;261
379;295
380;242
381;249
382;254
383;261
384;257
385;255
386;271
387;273
388;275
389;246
390;280
391;284
392;257
393;251
394;257
