L 64,p 0.589000,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7520838
2;1625100
3;974178
4;634106
5;443661
6;327296
7;252702
8;202437
9;165967
10;137539
11;117737
12;101101
13;88696
14;77526
15;69056
16;61109
17;55543
18;50169
19;45594
20;41900
21;38559
22;35355
23;32730
24;30199
25;28407
26;26502
27;25129
28;23054
29;21812
30;20700
31;19570
32;18182
33;17427
34;16681
35;15832
36;15249
37;14237
38;13820
39;13115
40;12421
41;11898
42;11637
43;10964
44;10472
45;10257
46;9841
47;9392
48;9180
49;8842
50;8449
51;8119
52;7923
53;7571
54;7383
55;7025
56;6984
57;6830
58;6569
59;6356
60;6064
61;5963
62;5845
63;5629
64;5534
65;5291
66;5330
67;5080
68;4952
69;4904
70;4819
71;4588
72;4421
73;4301
74;4402
75;4248
76;4137
77;4018
78;4088
79;3881
80;3884
81;3710
82;3681
83;3488
84;3428
85;3483
86;3343
87;3331
88;3225
89;3190
90;3052
91;2950
92;2981
93;2898
94;2863
95;2786
96;2711
97;2643
98;2623
99;2580
100;2534
101;2478
102;2461
103;2457
104;2421
105;2422
106;2447
107;2249
108;2256
109;2221
110;2156
111;2190
112;2084
113;2068
114;2090
115;2055
116;2035
117;1934
118;1997
119;1838
120;1833
121;1811
122;1808
123;1827
124;1860
125;1825
126;1732
127;1782
128;1715
129;1641
130;1654
131;1643
132;1617
133;1568
134;1514
135;1625
136;1527
137;1574
138;1521
139;1496
140;1494
141;1470
142;1388
143;1394
144;1377
145;1420
146;1353
147;1329
148;1335
149;1330
150;1298
151;1310
152;1248
153;1221
154;1182
155;1225
156;1263
157;1245
158;1165
159;1183
160;1189
161;1209
162;1124
163;1108
164;1124
165;1155
166;1088
167;1055
168;1050
169;1059
170;1070
171;1019
172;1073
173;1019
174;974
175;977
176;980
177;949
178;1042
179;987
180;937
181;960
182;986
183;957
184;928
185;876
186;909
187;870
188;885
189;864
190;867
191;820
192;888
193;905
194;850
195;843
196;767
197;844
198;845
199;858
200;760
201;822
202;792
203;785
204;815
205;729
206;753
207;788
208;746
209;747
210;722
211;747
212;776
213;691
214;760
215;719
216;723
217;730
218;742
219;747
220;696
221;692
222;683
223;668
224;635
225;680
226;672
227;662
228;671
229;645
230;651
231;665
232;607
233;602
234;622
235;619
236;582
237;593
238;639
239;558
240;632
241;606
242;602
243;576
244;559
245;541
246;607
247;561
248;543
249;576
250;612
251;550
252;529
253;546
254;573
255;533
256;554
257;524
258;504
259;494
260;518
261;547
262;499
263;539
264;501
265;515
266;503
267;484
268;485
269;512
270;499
271;484
272;489
273;445
274;470
275;483
276;466
277;462
278;478
279;452
280;469
281;444
282;458
283;463
284;440
285;446
286;467
287;427
288;453
289;392
290;466
291;445
292;424
293;448
294;409
295;433
296;452
297;407
298;425
299;422
300;452
301;402
302;452
303;379
304;431
305;383
306;381
307;407
308;371
