L 64,p 0.583000,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7871501
2;1728664
3;1043271
4;681697
5;478436
6;353947
7;274089
8;219588
9;180304
10;151456
11;128473
12;111402
13;97067
14;85449
15;75595
16;68011
17;61384
18;55702
19;50634
20;46458
21;42361
22;39492
23;36886
24;33899
25;31572
26;29351
27;27710
28;26058
29;24440
30;23114
31;21857
32;20909
33;19656
34;18719
35;18091
36;16877
37;16172
38;15192
39;14792
40;14043
41;13457
42;13036
43;12438
44;12074
45;11474
46;11206
47;10666
48;10418
49;9964
50;9692
51;9454
52;9043
53;8631
54;8458
55;8005
56;8037
57;7775
58;7461
59;7302
60;7110
61;6939
62;6651
63;6447
64;6130
65;6230
66;5966
67;5828
68;5845
69;5715
70;5340
71;5344
72;5221
73;4905
74;4934
75;4786
76;4799
77;4622
78;4471
79;4519
80;4276
81;4378
82;4264
83;4197
84;3953
85;3893
86;3770
87;3840
88;3710
89;3535
90;3505
91;3483
92;3385
93;3401
94;3347
95;3237
96;3165
97;2999
98;3231
99;3107
100;2886
101;2898
102;2835
103;2789
104;2906
105;2744
106;2729
107;2675
108;2620
109;2535
110;2536
111;2459
112;2473
113;2468
114;2370
115;2305
116;2329
117;2224
118;2202
119;2140
120;2158
121;2178
122;2090
123;2135
124;2082
125;1967
126;2077
127;2011
128;2025
129;1980
130;1930
131;1923
132;1901
133;1772
134;1751
135;1836
136;1743
137;1786
138;1665
139;1753
140;1670
141;1706
142;1635
143;1661
144;1680
145;1598
146;1558
147;1525
148;1586
149;1455
150;1476
151;1482
152;1424
153;1436
154;1449
155;1474
156;1432
157;1402
158;1386
159;1458
160;1314
161;1304
162;1328
163;1290
164;1248
165;1289
166;1257
167;1256
168;1273
169;1226
170;1125
171;1258
172;1180
173;1266
174;1178
175;1134
176;1118
177;1130
178;1181
179;1161
180;1100
181;1106
182;1102
183;1121
184;1037
185;1133
186;1090
187;1003
188;1006
189;1019
190;1054
191;1041
192;970
193;988
194;1017
195;955
196;952
197;1001
198;902
199;911
200;915
201;949
202;889
203;932
204;944
205;916
206;874
207;834
208;890
209;894
210;880
211;902
212;814
213;793
214;837
215;829
216;781
217;810
218;792
219;802
220;746
221;776
222;765
223;755
224;751
225;757
226;813
227;738
228;790
229;787
230;719
231;749
232;721
233;707
234;736
235;654
236;719
237;713
238;709
239;680
240;689
241;686
242;692
243;679
244;655
245;659
246;685
247;655
248;682
249;649
250;665
251;635
252;650
253;594
254;617
255;623
256;632
257;639
258;636
259;631
260;629
261;637
262;583
263;557
264;589
265;566
266;583
267;540
268;573
269;583
270;542
271;566
272;548
273;560
274;558
275;580
276;536
277;493
278;544
279;485
280;552
281;483
282;527
283;526
284;518
285;518
286;508
287;506
288;507
289;463
290;486
291;484
292;473
293;494
294;491
295;517
296;489
297;485
298;466
299;491
300;479
301;460
302;500
303;461
304;450
305;471
306;447
307;443
308;450
309;450
310;466
311;466
312;446
313;464
314;404
315;473
316;441
317;471
318;416
319;428
320;434
321;426
322;446
323;440
324;396
325;409
326;423
327;422
328;410
329;395
330;383
331;413
332;398
333;426
334;385
335;427
336;406
337;377
338;394
339;410
340;391
341;391
342;404
343;370
344;392
345;390
346;332
347;374
348;375
349;415
350;376
351;361
352;364
353;373
354;349
355;337
356;339
357;367
358;368
359;361
360;333
361;375
362;361
363;349
364;328
365;381
366;369
367;356
368;338
369;340
370;309
371;319
372;373
373;346
374;343
375;328
376;340
377;309
378;313
379;338
380;325
381;311
382;343
383;331
384;332
385;355
386;319
387;351
388;288
389;298
390;331
391;303
392;305
393;306
394;290
395;335
396;290
397;271
398;322
399;288
400;311
401;283
402;296
403;262
404;267
405;288
406;316
407;287
408;298
409;273
410;259
411;286
412;291
413;310
414;282
415;248
416;307
417;297
418;294
419;282
420;298
421;276
422;263
423;266
424;262
425;266
426;249
427;266
428;251
429;257
430;274
431;248
432;270
433;275
434;242
435;243
436;253
437;245
438;261
439;236
440;274
441;255
442;257
443;260
444;226
445;262
446;251
447;231
448;230
449;239
450;257
451;246
452;225
453;247
454;233
455;258
456;233
457;226
458;248
459;210
460;242
461;201
462;215
463;247
464;217
465;229
466;234
467;229
468;238
469;203
470;238
471;217
472;237
473;224
474;215
475;230
476;220
477;237
478;216
479;219
480;240
481;246
482;211
483;222
484;215
485;215
486;216
487;233
488;209
489;178
490;196
491;212
492;206
493;195
494;230
495;218
496;206
497;184
498;222
499;196
500;216
501;197
502;199
503;196
504;201
505;202
506;197
507;205
508;170
509;206
510;206
511;202
512;205
513;194
514;220
515;188
516;202
517;187
518;193
519;198
520;174
521;203
522;177
523;188
524;178
525;186
526;180
527;184
528;207
529;175
530;201
531;195
532;188
533;182
534;174
535;185
536;184
537;178
538;178
539;177
540;191
541;167
542;174
543;186
544;165
545;179
546;160
547;154
548;176
549;172
550;171
551;169
552;152
553;189
554;181
555;154
556;158
557;163
558;179
559;161
560;159
561;177
562;155
563;180
564;165
565;169
566;136
567;182
568;164
569;180
570;184
571;153
572;189
573;164
574;149
575;167
576;148
577;171
578;146
579;156
580;162
581;161
582;182
583;165
584;176
585;152
586;162
587;183
588;165
589;170
590;154
591;141
592;151
593;143
594;173
595;135
596;153
597;147
598;164
599;143
600;174
601;144
602;154
603;158
604;150
605;142
606;136
607;159
608;170
609;135
610;159
611;147
612;159
613;144
614;158
615;160
616;124
617;163
618;150
619;136
620;129
621;138
622;158
623;144
624;146
625;139
626;129
627;130
628;143
629;111
630;148
631;144
632;136
633;134
