L 64,p 0.585800,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7703396
2;1680333
3;1011072
4;658992
5;461487
6;341332
7;263768
8;211887
9;173399
10;144653
11;123264
12;106754
13;92834
14;81998
15;72315
16;65194
17;58655
18;53051
19;48296
20;44314
21;40735
22;37151
23;34792
24;32404
25;29856
26;27920
27;26530
28;24427
29;23177
30;21916
31;20722
32;19513
33;18414
34;17692
35;16833
36;15944
37;15034
38;14508
39;13829
40;13445
41;12837
42;12192
43;11645
44;11282
45;11146
46;10424
47;10185
48;9800
49;9443
50;9006
51;8940
52;8627
53;8089
54;7966
55;7808
56;7484
57;7111
58;6994
59;6847
60;6574
61;6622
62;6306
63;6156
64;5993
65;5813
66;5579
67;5592
68;5289
69;5334
70;5073
71;4891
72;4820
73;4753
74;4574
75;4520
76;4437
77;4468
78;4220
79;4246
80;4001
81;3970
82;3763
83;3857
84;3721
85;3729
86;3612
87;3483
88;3492
89;3317
90;3362
91;3192
92;3232
93;3078
94;3100
95;3038
96;2923
97;2928
98;2871
99;2869
100;2769
101;2809
102;2762
103;2579
104;2634
105;2604
106;2426
107;2552
108;2353
109;2461
110;2407
111;2368
112;2310
113;2267
114;2202
115;2246
116;2207
117;2095
118;2102
119;2033
120;2060
121;2060
122;2009
123;1989
124;1911
125;1909
126;1897
127;1924
128;1777
129;1868
130;1835
131;1730
132;1819
133;1687
134;1691
135;1640
136;1738
137;1691
138;1533
139;1584
140;1648
141;1546
142;1457
143;1465
144;1485
145;1468
146;1512
147;1396
148;1494
149;1437
150;1380
151;1431
152;1355
153;1346
154;1376
155;1359
156;1351
157;1287
158;1316
159;1305
160;1237
161;1210
162;1200
163;1229
164;1179
165;1228
166;1276
167;1142
168;1192
169;1214
170;1093
171;1114
172;1093
173;1049
174;1070
175;1110
176;1090
177;1084
178;1083
179;1017
180;1077
181;988
182;989
183;1009
184;1044
185;979
186;981
187;934
188;985
189;1011
190;914
191;967
192;945
193;953
194;903
195;976
196;933
197;897
198;851
199;852
200;925
201;845
202;865
203;829
204;836
205;836
206;869
207;891
208;851
209;766
210;828
211;775
212;834
213;825
214;777
215;748
216;792
217;766
218;788
219;739
220;762
221;722
222;735
223;747
224;715
225;717
226;731
227;701
228;698
229;699
230;683
231;651
232;718
233;661
234;651
235;689
236;644
237;685
238;633
239;640
240;646
241;651
242;623
243;638
244;593
245;628
246;638
247;607
248;611
249;619
250;580
251;623
252;612
253;549
254;591
255;590
256;613
257;598
258;578
259;561
260;602
261;533
262;528
263;564
264;567
265;478
266;545
267;529
268;561
269;536
270;515
271;526
272;523
273;544
274;554
275;543
276;521
277;554
278;505
279;517
280;515
281;521
282;494
283;536
284;480
285;488
286;457
287;491
288;469
289;471
290;477
291;444
292;488
293;496
294;454
295;469
296;483
297;420
298;438
299;453
300;458
301;475
302;455
303;411
304;445
305;411
306;424
307;413
308;448
309;410
310;421
311;417
312;401
313;395
314;441
315;434
316;411
317;432
318;434
319;401
320;432
321;395
322;380
323;413
324;411
325;399
326;404
327;355
328;416
329;371
330;363
331;374
332;394
333;393
334;375
335;377
336;388
337;344
338;359
339;357
340;361
341;330
342;363
343;347
344;364
345;396
346;366
347;345
348;361
349;355
350;341
351;341
352;363
353;326
354;333
355;309
356;323
357;335
358;292
359;323
360;369
361;328
362;299
363;309
364;348
365;315
366;340
367;323
368;310
369;321
370;352
371;295
372;291
373;326
374;335
375;332
376;280
377;303
378;272
379;320
380;301
381;318
382;299
383;299
384;314
385;334
386;317
387;298
388;273
389;272
390;286
391;248
392;308
393;286
394;291
395;288
396;291
397;275
398;277
399;311
400;290
401;286
402;296
403;241
404;270
405;254
406;257
407;272
408;271
409;241
410;273
411;278
412;254
413;291
414;267
415;250
416;287
417;256
418;271
419;240
420;280
421;276
422;215
423;260
424;302
425;229
426;264
427;273
428;265
429;242
430;254
431;250
432;211
433;232
434;265
435;218
436;222
437;222
438;263
439;236
440;247
441;229
442;227
443;202
444;247
445;264
446;238
447;227
448;238
449;246
450;226
451;248
452;252
453;238
454;224
455;213
456;222
457;210
458;200
459;222
460;207
461;218
462;221
463;195
464;221
465;223
466;245
467;211
468;247
469;208
470;199
471;203
472;210
473;239
474;205
475;229
476;184
477;194
478;220
479;212
480;215
481;190
482;179
483;205
484;188
485;194
486;194
487;188
488;200
489;204
490;175
491;187
492;211
493;209
494;174
495;188
496;200
497;186
498;199
499;193
500;191
501;198
502;202
503;182
504;183
505;226
506;184
507;199
508;179
509;218
510;201
511;237
512;184
513;210
514;166
515;200
516;174
517;207
518;192
519;179
520;183
521;193
522;173
523;172
524;178
525;174
526;176
527;168
528;186
529;179
530;181
531;188
532;181
533;180
534;201
535;195
536;181
537;183
538;161
539;194
540;192
541;176
542;182
543;176
544;170
545;183
546;175
547;154
548;198
549;146
550;163
551;172
552;171
553;179
554;153
555;153
556;173
557;167
558;165
559;168
560;148
561;149
562;168
563;181
564;154
565;152
566;161
567;162
568;156
569;136
570;143
571;165
572;170
573;152
574;140
575;124
576;156
577;146
578;147
579;152
580;145
581;134
582;122
583;162
584;132
585;150
586;161
587;144
588;125
589;160
590;135
591;156
592;159
593;139
594;130
595;148
596;146
597;140
598;132
599;161
600;137
601;139
602;151
603;146
604;168
605;121
606;151
607;132
608;142
609;158
610;161
611;136
612;123
613;133
614;122
615;122
616;140
617;119
618;119
619;113
620;134
621;134
622;131
623;129
624;148
625;124
626;140
627;139
628;122
629;132
630;126
631;124
632;122
633;120
634;125
635;124
636;145
637;131
638;120
639;123
640;144
641;141
642;134
643;126
644;124
645;108
646;134
647;120
648;113
649;123
650;111
651;107
652;101
653;149
654;129
655;151
656;134
657;116
658;122
659;123
660;112
661;130
662;126
663;105
664;140
665;118
666;126
667;113
668;108
669;135
670;105
671;126
672;137
673;119
674;122
675;118
676;126
677;115
678;115
679;106
680;124
681;105
682;109
683;115
684;133
685;110
686;125
687;129
688;119
689;120
690;110
691;113
692;108
693;111
694;122
695;104
696;125
697;113
698;126
699;114
700;95
701;99
702;135
703;112
704;110
705;100
706;134
707;106
708;115
709;108
710;128
711;97
712;131
713;96
714;113
715;92
716;96
717;107
718;110
719;84
720;96
721;98
722;119
723;112
724;114
725;114
726;109
727;104
728;109
729;114
730;83
731;92
732;102
733;104
734;110
735;97
736;100
737;98
738;94
739;103
740;118
741;111
742;103
743;117
744;98
745;91
746;106
747;93
748;97
749;88
750;93
751;100
752;100
753;82
754;90
755;113
756;100
757;111
758;96
759;97
760;96
761;81
762;88
763;86
764;111
765;91
766;81
767;98
768;110
769;82
770;93
771;98
772;85
773;97
774;91
775;82
776;103
777;71
778;88
779;91
780;87
781;97
782;92
783;99
784;101
785;70
786;94
787;74
788;86
789;82
790;94
791;107
792;98
793;87
794;89
795;89
796;97
797;79
798;80
799;78
800;81
801;99
802;85
803;95
804;92
805;103
806;66
807;78
808;80
809;85
810;92
811;93
812;77
813;82
814;82
815;78
816;81
817;101
818;91
819;86
820;87
821;92
822;100
823;87
824;90
825;68
826;94
827;76
828;85
829;73
830;88
831;83
832;70
833;77
834;80
835;96
836;78
837;86
838;86
839;80
840;75
841;84
842;82
843;77
844;87
845;75
846;78
847;80
848;86
849;103
850;78
851;85
852;78
853;90
854;79
855;70
856;73
857;74
858;75
859;70
860;75
861;71
862;84
863;67
864;55
865;83
866;75
867;77
868;80
869;71
870;78
871;66
872;72
873;82
874;70
875;81
876;87
877;76
878;71
879;71
880;70
881;75
882;68
883;73
884;56
885;70
886;50
887;72
888;67
889;81
890;81
891;84
892;77
893;68
894;78
895;76
896;50
897;83
898;78
899;68
900;56
901;62
902;76
903;59
904;59
905;63
906;66
907;59
908;70
909;56
910;68
911;65
912;67
913;63
914;79
915;63
916;72
917;63
918;69
919;57
920;70
921;67
922;75
923;72
924;66
925;69
926;51
927;70
928;60
929;62
930;68
931;69
932;63
933;71
934;65
935;72
936;55
937;59
938;61
939;47
940;47
941;57
942;63
943;53
944;69
945;45
946;63
947;66
948;59
949;63
950;66
951;57
952;52
953;64
954;69
955;58
956;61
957;52
958;54
959;56
960;56
961;51
962;54
963;53
964;63
965;54
966;63
967;68
968;63
969;50
970;47
971;58
972;64
