L 64,p 0.589400,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7488791
2;1622101
3;971529
4;631081
5;442040
6;326053
7;251821
8;200833
9;164820
10;137846
11;116528
12;100125
13;87360
14;76872
15;68274
16;61181
17;54963
18;50064
19;45287
20;41977
21;38006
22;35175
23;32561
24;30333
25;28381
26;26328
27;24583
28;23044
29;21667
30;20278
31;19320
32;18287
33;17248
34;16420
35;15711
36;15001
37;14014
38;13552
39;12901
40;12128
41;11970
42;11168
43;10956
44;10369
45;10003
46;9798
47;9356
48;9094
49;8764
50;8450
51;8244
52;7790
53;7586
54;7389
55;7095
56;6943
57;6722
58;6540
59;6202
60;6083
61;5858
62;5866
63;5541
64;5495
65;5323
66;5132
67;5171
68;4909
69;4762
70;4693
71;4726
72;4386
73;4472
74;4285
75;4226
76;3994
77;4084
78;3807
79;3921
80;3711
81;3640
82;3671
83;3493
84;3353
85;3388
86;3321
87;3354
88;3189
89;3153
90;3038
91;3097
92;2872
93;2793
94;2883
95;2699
96;2814
97;2690
98;2699
99;2632
100;2621
101;2463
102;2479
103;2459
104;2430
105;2304
106;2215
107;2265
108;2214
109;2144
110;2167
111;2125
112;2188
113;2039
114;2024
115;2089
116;1941
117;1984
118;1958
119;1944
120;1994
121;1838
122;1776
123;1760
124;1789
125;1710
126;1617
127;1675
128;1666
129;1669
130;1606
131;1627
132;1637
133;1619
134;1586
135;1604
136;1473
137;1512
138;1509
139;1447
140;1526
141;1469
142;1443
143;1406
144;1328
145;1332
146;1331
147;1344
148;1323
149;1242
150;1257
151;1224
152;1198
153;1241
154;1211
155;1247
156;1279
157;1223
158;1222
159;1147
160;1128
161;1111
162;1066
163;1139
164;1081
165;1102
166;1112
167;1092
168;1072
169;1039
170;1024
171;1071
172;992
173;1019
174;1007
175;1013
176;1015
177;954
178;945
179;950
180;932
181;936
182;929
183;960
184;895
185;933
186;937
187;897
188;891
189;870
190;902
191;873
192;854
193;869
194;857
195;809
196;841
197;873
198;830
199;827
200;771
201;800
202;798
203;742
204;713
205;762
206;704
207;725
208;706
209;757
210;691
