L 128,p 0.593000,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;27885333
2;5734847
3;3380316
4;2165862
5;1502424
6;1095960
7;840219
8;663422
9;538206
10;447302
11;377939
12;322553
13;279433
14;243581
15;216020
16;191027
17;172123
18;155376
19;140810
20;127309
21;116570
22;107620
23;98966
24;91557
25;84970
26;79034
27;73625
28;69040
29;64569
30;60707
31;56911
32;53594
33;50473
34;48443
35;45716
36;43264
37;41483
38;39074
39;37470
40;35820
41;33920
42;32693
43;31040
44;29893
45;28792
46;27379
47;26568
48;25505
49;24745
50;23666
51;22857
52;21703
53;21223
54;20364
55;20049
56;19331
57;18611
58;18161
59;17318
60;16966
61;16068
62;15796
63;15506
64;14995
65;14487
66;14276
67;13891
68;13412
69;13024
70;12737
71;12394
72;12171
73;11804
74;11611
75;11164
76;10866
77;10695
78;10306
79;10144
80;9802
81;9546
82;9608
83;9462
84;9109
85;8883
86;8982
87;8549
88;8425
89;8165
90;7944
91;7874
92;8007
93;7460
94;7373
95;7320
96;7275
97;7205
98;7029
99;6872
100;6499
101;6660
102;6252
103;6235
104;6267
105;6310
106;5909
107;5881
108;5736
109;5650
110;5556
111;5435
112;5321
113;5407
114;5297
115;5159
116;5157
117;4939
118;4885
119;4910
120;4801
121;4563
122;4706
123;4524
124;4512
125;4379
126;4276
127;4161
128;4170
129;4259
130;4086
131;4021
132;3955
133;3924
134;3907
135;3869
136;3837
137;3623
138;3677
139;3698
140;3563
141;3484
142;3477
143;3492
144;3437
145;3352
146;3374
147;3414
148;3339
149;3254
150;3131
151;3225
152;3004
153;3000
154;3021
155;3010
156;2939
157;2917
158;2979
159;2889
160;2890
161;2687
162;2635
163;2710
164;2737
165;2632
166;2637
167;2657
168;2631
169;2579
170;2544
171;2446
172;2462
173;2445
174;2428
175;2385
176;2344
177;2316
178;2373
179;2309
180;2244
181;2265
182;2245
183;2277
184;2132
185;2263
186;2141
187;2146
188;2047
189;2055
190;2106
191;2105
192;1998
193;2058
194;1998
195;2007
196;1911
197;1961
198;1921
199;1910
200;1905
201;1815
202;1817
203;1915
204;1783
205;1806
206;1816
207;1810
208;1739
209;1741
210;1781
211;1693
212;1714
213;1699
214;1667
215;1618
216;1670
217;1635
218;1591
219;1641
220;1648
221;1657
222;1634
223;1495
224;1610
225;1505
226;1496
227;1494
228;1560
229;1519
230;1446
231;1500
232;1429
233;1417
234;1424
235;1397
236;1373
237;1472
238;1373
239;1395
240;1352
241;1357
242;1401
243;1375
244;1338
245;1256
246;1252
