L 128,p 0.588800,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;28819979
2;6001734
3;3550486
4;2283433
5;1589126
6;1163293
7;892318
8;708030
9;576530
10;479349
11;405348
12;346958
13;301281
14;263375
15;232884
16;207604
17;186106
18;168789
19;152465
20;139052
21;127564
22;117025
23;107830
24;99798
25;92419
26;86970
27;80698
28;76043
29;70893
30;66414
31;62661
32;59159
33;56270
34;52985
35;50146
36;47667
37;45636
38;43721
39;41820
40;39502
41;37715
42;35920
43;34842
44;33291
45;31873
46;30686
47;29685
48;28420
49;27603
50;26145
51;25568
52;24673
53;23578
54;22957
55;22004
56;21418
57;20703
58;20328
59;19592
60;19183
61;18276
62;17972
63;17422
64;16548
65;16433
66;15819
67;15610
68;14968
69;14526
70;14261
71;14123
72;13597
73;13227
74;12925
75;12636
76;12376
77;12029
78;11867
79;11395
80;11297
81;10939
82;10708
83;10404
84;10597
85;10036
86;9974
87;9731
88;9447
89;9302
90;9256
91;8767
92;8822
93;8733
94;8536
95;8245
96;8158
97;7912
98;7700
99;7734
100;7545
101;7494
102;7144
103;7134
104;7077
105;6970
106;6792
107;6739
108;6668
109;6567
110;6445
111;6275
112;6042
113;6100
114;6067
115;5995
116;5807
117;5924
118;5572
119;5384
120;5561
121;5424
122;5303
123;5081
124;5233
125;5077
126;4970
127;5022
128;4804
129;4800
130;4712
131;4659
132;4646
133;4482
134;4525
135;4365
136;4449
137;4255
138;4377
139;4177
140;4241
141;4236
142;4067
143;3945
144;3953
145;3984
146;3867
147;3750
148;3793
149;3701
150;3721
151;3684
152;3527
153;3531
154;3491
155;3497
156;3401
157;3338
158;3234
159;3333
160;3337
161;3201
162;3164
163;3166
164;3146
165;3098
166;3092
167;3027
168;2890
169;2829
170;2955
171;2861
172;2925
173;2841
174;2891
175;2900
176;2861
177;2668
178;2671
179;2720
180;2686
181;2721
182;2603
183;2645
184;2526
185;2593
186;2543
187;2505
188;2498
189;2491
190;2328
191;2412
192;2337
193;2388
194;2482
195;2314
196;2226
197;2276
198;2274
199;2259
200;2190
201;2211
202;2192
203;2182
204;2109
205;2084
206;2094
207;2111
208;2016
209;2047
210;1922
211;2010
212;1997
213;1965
214;1948
215;1925
216;1835
217;1956
218;1898
219;1878
220;1877
221;1889
222;1849
223;1792
224;1831
225;1785
226;1770
227;1744
228;1779
229;1738
230;1673
231;1709
232;1697
233;1689
234;1686
235;1614
236;1664
237;1688
238;1615
239;1627
240;1602
241;1574
242;1605
243;1558
244;1496
245;1616
246;1468
247;1501
248;1536
249;1565
250;1483
251;1581
252;1491
253;1419
254;1440
255;1448
256;1424
257;1371
258;1421
259;1415
260;1418
261;1371
262;1402
263;1388
264;1326
265;1362
266;1335
267;1293
268;1391
269;1397
270;1297
271;1345
272;1286
273;1289
274;1298
275;1250
276;1256
277;1245
278;1254
279;1186
280;1181
281;1205
282;1293
283;1171
284;1184
285;1128
286;1168
287;1168
288;1167
289;1168
290;1192
291;1070
292;1150
293;1113
294;1158
295;1163
296;1056
297;1097
298;1053
299;1170
300;1070
301;1083
302;1089
303;1015
304;1044
305;1067
306;1047
307;1075
308;1038
309;1022
