L 128,p 0.592700,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;27956212
2;5754106
3;3392805
4;2171739
5;1511191
6;1100174
7;843590
8;666435
9;543002
10;449170
11;379190
12;325473
13;280711
14;246326
15;216867
16;192569
17;171727
18;156177
19;140810
20;128555
21;117441
22;108207
23;99093
24;91948
25;85748
26;79467
27;74191
28;69111
29;65975
30;61291
31;57305
32;54344
33;50930
34;48381
35;46265
36;43584
37;41388
38;39467
39;37499
40;35692
41;34420
42;33190
43;31475
44;30198
45;28885
46;27990
47;26897
48;25859
49;24696
50;23456
51;22843
52;22144
53;21315
54;20908
55;20176
56;19326
57;18319
58;18025
59;17377
60;17100
61;16775
62;16141
63;15638
64;15353
65;14584
66;14530
67;14161
68;13509
69;13101
70;13132
71;12537
72;12347
73;11796
74;11552
75;11405
76;11103
77;10725
78;10776
79;10251
80;9988
81;9894
82;9617
83;9377
84;9252
85;8953
86;8881
87;8573
88;8487
89;8306
90;8123
91;7927
92;7712
93;7573
94;7662
95;7281
96;7337
97;7096
98;6939
99;7044
100;6761
101;6610
102;6423
103;6516
104;6257
105;6194
106;5998
107;5906
108;5700
109;5787
110;5569
111;5560
112;5448
113;5331
114;5240
115;5149
116;5097
117;5115
118;4947
119;4891
120;4847
121;4814
122;4627
123;4498
124;4503
125;4594
126;4408
127;4339
128;4427
129;4237
130;4123
131;4178
132;4137
133;3914
134;3887
135;3987
136;3914
137;3856
138;3781
139;3792
140;3668
141;3527
142;3610
143;3624
144;3515
145;3435
146;3371
147;3446
148;3262
149;3216
150;3190
151;3196
152;3298
153;3120
154;3080
155;3051
156;3020
157;2950
158;2883
159;2886
160;2823
161;2839
162;2681
163;2891
164;2725
165;2763
166;2637
167;2628
168;2478
169;2522
170;2593
171;2507
172;2611
173;2476
174;2500
175;2459
176;2419
177;2371
178;2383
179;2346
180;2354
181;2312
182;2266
183;2218
184;2210
185;2206
186;2232
187;2237
188;2132
189;2163
190;1996
191;2110
192;2128
193;2081
194;1997
195;2003
196;1927
197;1973
198;1952
199;1827
200;1899
201;1850
202;1924
203;1894
204;1775
205;1866
206;1852
207;1766
208;1800
209;1809
210;1733
211;1812
212;1715
213;1736
214;1688
215;1620
216;1695
217;1654
218;1696
219;1607
220;1581
221;1641
222;1581
223;1559
224;1545
225;1544
226;1528
227;1545
228;1478
229;1562
230;1528
231;1506
232;1504
233;1425
234;1445
235;1435
236;1394
237;1389
238;1408
239;1328
240;1337
241;1421
242;1350
243;1368
244;1384
245;1292
246;1355
247;1264
248;1327
249;1290
250;1247
251;1288
252;1196
253;1252
254;1257
255;1249
256;1253
257;1244
258;1230
259;1265
260;1198
261;1165
262;1210
263;1197
264;1118
265;1196
266;1154
267;1178
268;1206
269;1173
270;1087
271;1075
272;1074
273;1161
274;1130
275;1024
276;1086
277;1118
278;1138
279;1043
280;1047
281;992
282;1048
283;1064
284;999
285;971
286;1007
287;970
288;1031
289;1001
290;947
291;1004
292;1004
293;1011
294;971
295;961
296;1007
297;934
298;907
299;919
300;939
301;951
302;933
303;897
304;940
305;861
306;879
307;929
308;877
309;902
310;883
311;925
312;863
313;890
314;911
315;869
316;871
317;829
318;818
319;880
320;819
321;802
322;878
323;843
324;787
325;824
326;814
327;800
328;768
329;750
330;815
331;765
332;746
333;821
334;799
335;765
336;771
337;802
338;746
339;747
340;757
341;765
342;730
343;740
344;746
345;760
346;725
347;703
348;701
349;723
350;760
351;716
352;683
353;713
354;706
355;701
356;695
357;723
358;710
359;669
360;695
361;657
362;659
363;713
364;690
365;696
366;639
367;687
368;667
369;613
370;620
371;655
372;664
373;678
374;649
375;658
376;637
377;621
378;638
379;559
380;584
381;611
382;603
383;593
384;584
385;572
386;609
387;597
388;612
389;614
390;604
391;569
392;550
393;556
394;616
395;537
396;573
397;591
398;556
399;583
400;558
401;604
402;554
403;572
404;565
405;566
406;544
407;543
408;525
409;591
410;546
411;550
412;538
413;547
414;542
415;533
416;563
417;503
418;503
419;548
420;548
421;495
422;506
423;462
424;532
425;528
426;481
427;492
428;499
429;516
430;505
