L 128,p 0.590600,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;28415475
2;5885657
3;3480493
4;2233869
5;1552611
6;1134801
7;869531
8;688701
9;559714
10;466379
11;391904
12;336096
13;292418
14;256218
15;225437
16;201039
17;179877
18;162111
19;147698
20;134011
21;122247
22;112713
23;104133
24;96835
25;89041
26;83185
27;78021
28;72796
29;68265
30;64767
31;59811
32;56898
33;53861
34;50749
35;48269
36;45814
37;43805
38;41818
39;39541
40;38183
41;36273
42;34058
43;33233
44;31779
45;30296
46;29226
47;28147
48;27236
49;26336
50;25155
51;24349
52;23324
53;22724
54;21695
55;21072
56;20217
57;19853
58;18977
59;18407
60;18010
61;17666
62;17190
63;16414
64;16040
65;15502
66;15142
67;14664
68;14419
69;14069
70;13515
71;13377
72;13103
73;12677
74;12302
75;12123
76;11745
77;11438
78;11130
79;10962
80;10687
81;10654
82;10112
83;9935
84;9769
85;9533
86;9377
87;9335
88;9131
89;8807
90;8710
91;8432
92;8353
93;8347
94;7984
95;7830
96;7584
97;7458
98;7388
99;7100
100;7316
101;7049
102;6859
103;6800
104;6753
105;6500
106;6400
107;6418
108;6137
109;6183
110;6101
111;5891
112;5899
113;5738
114;5592
115;5563
116;5588
117;5415
118;5365
119;5252
120;5115
121;5054
122;4902
123;4852
124;4857
125;4807
126;4748
127;4603
128;4529
129;4517
130;4553
131;4482
132;4369
133;4315
134;4164
135;4321
136;4019
137;4063
138;3972
139;4034
140;3763
141;3923
142;3751
143;3713
144;3764
145;3673
146;3737
147;3571
148;3502
149;3423
150;3436
151;3378
152;3426
153;3370
154;3333
155;3333
156;3321
157;3275
158;3096
159;3202
160;3029
161;2990
162;2979
163;2921
164;3080
165;2925
166;2841
167;2838
168;2908
169;2834
170;2726
171;2616
172;2695
173;2629
174;2683
175;2636
176;2622
177;2578
178;2510
179;2556
180;2487
181;2556
182;2444
183;2486
184;2427
185;2366
186;2370
187;2281
188;2212
189;2365
190;2265
191;2309
192;2257
193;2210
194;2170
195;2143
196;2209
197;2139
198;2104
199;2143
200;2053
201;2038
202;2044
203;1960
204;2109
205;2019
206;1982
207;1933
208;1943
