L 128,p 0.591500,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;28225329
2;5826317
3;3442518
4;2208305
5;1534564
6;1119323
7;857901
8;678430
9;553515
10;458763
11;386953
12;332051
13;287051
14;251198
15;222232
16;196811
17;177030
18;159108
19;143898
20;131257
21;120736
22;110604
23;102678
24;94429
25;87331
26;81209
27;75888
28;71492
29;67061
30;63067
31;59143
32;55991
33;52531
34;50118
35;47609
36;44792
37;42483
38;40756
39;38623
40;37478
41;35217
42;34160
43;32096
44;30990
45;29775
46;28656
47;27387
48;26343
49;25748
50;24833
51;23564
52;22847
53;22429
54;21290
55;20633
56;19820
57;19484
58;18847
59;18325
60;17720
61;17370
62;16466
63;16048
64;15728
65;15116
66;14776
67;14370
68;13900
69;13744
70;13245
71;12989
72;12654
73;12335
74;12052
75;11675
76;11375
77;10956
78;10951
79;10640
80;10368
81;10142
82;9928
83;9675
84;9357
85;9304
86;9322
87;8975
88;8834
89;8507
90;8593
91;8324
92;8109
93;7827
94;7829
95;7666
96;7733
97;7256
98;7160
99;7021
100;6944
101;6859
102;6695
103;6586
104;6589
105;6343
106;6256
107;6216
108;5877
109;5950
110;5739
111;5762
112;5625
113;5593
114;5343
115;5413
116;5424
117;5212
118;5198
119;4966
120;4948
121;4857
122;4897
123;4687
124;4709
125;4538
126;4498
127;4595
128;4403
129;4432
130;4360
131;4274
132;4140
133;4090
134;4207
135;4017
136;3890
137;3923
138;3918
139;3834
140;3741
141;3750
142;3673
143;3698
144;3469
145;3517
146;3514
147;3508
148;3363
149;3344
150;3342
151;3255
152;3243
153;3086
154;3182
155;3163
156;3186
157;3125
158;3078
159;3017
160;2996
161;2961
162;2920
163;2810
164;2842
165;2845
166;2784
167;2795
168;2732
169;2662
170;2806
171;2656
172;2609
173;2629
174;2660
175;2566
176;2510
177;2480
178;2418
179;2451
180;2354
181;2416
182;2337
183;2308
184;2207
185;2340
186;2288
187;2289
188;2123
189;2221
190;2218
191;2235
192;2183
193;2055
194;2109
195;2059
196;2060
197;2122
198;2073
199;1990
200;2047
201;1993
202;2040
203;1879
204;1949
205;1878
206;1971
207;1880
208;1953
209;1908
210;1826
211;1800
