L 128,p 0.591400,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;28237045
2;5836314
3;3448443
4;2212960
5;1537601
6;1121470
7;860124
8;680340
9;553251
10;460146
11;388727
12;332262
13;288600
14;252228
15;222384
16;197866
17;177937
18;159324
19;144531
20;131627
21;120875
22;111537
23;102092
24;94336
25;87300
26;81604
27;76116
28;71391
29;66703
30;62852
31;59201
32;56076
33;52416
34;50259
35;47261
36;44924
37;42726
38;40849
39;38991
40;37322
41;35153
42;33990
43;32394
44;31138
45;30024
46;28642
47;27662
48;26785
49;25556
50;24692
51;24114
52;23154
53;21954
54;21051
55;20578
56;19887
57;19192
58;18928
59;18258
60;17390
61;17110
62;16863
63;16337
64;15774
65;15267
66;14928
67;14531
68;14086
69;13782
70;13338
71;12905
72;12739
73;12384
74;12045
75;11653
76;11546
77;11184
78;10749
79;10678
80;10523
81;10153
82;10103
83;9714
84;9643
85;9287
86;9204
87;8751
88;8882
89;8528
90;8382
91;8102
92;8094
93;7908
94;7930
95;7703
96;7583
97;7370
98;7062
99;7094
100;6970
101;6873
102;6835
103;6726
104;6588
105;6598
106;6315
107;6095
108;5943
109;5994
110;5838
111;5837
112;5698
113;5662
114;5480
115;5416
116;5318
117;5274
118;5217
119;5051
120;4958
121;4925
122;4787
123;4796
124;4712
125;4654
126;4591
127;4506
128;4514
129;4238
130;4247
131;4326
132;4311
133;4150
134;4196
135;4085
136;4060
137;3925
138;3871
139;3830
140;3893
141;3743
142;3666
143;3622
144;3617
145;3608
146;3582
147;3414
148;3432
149;3487
150;3277
151;3267
152;3380
153;3321
154;3230
155;3154
156;3085
157;3151
158;3117
159;3041
160;2984
161;2864
162;2951
163;2852
164;2847
165;2798
166;2875
167;2850
168;2761
169;2762
170;2629
171;2614
172;2520
173;2564
174;2587
175;2582
176;2549
177;2455
178;2509
179;2459
180;2470
181;2478
182;2424
183;2345
184;2380
185;2357
186;2361
187;2354
188;2199
189;2299
190;2166
191;2152
192;2100
193;2083
194;2059
195;2129
196;2128
197;1969
198;2115
199;2029
200;2062
201;1980
202;1917
203;1993
204;1930
205;1917
206;1945
207;1838
208;1875
209;1863
210;1827
211;1932
212;1837
213;1860
214;1763
215;1786
216;1793
217;1761
218;1804
219;1709
220;1685
221;1684
222;1659
223;1708
224;1710
225;1650
226;1644
227;1630
228;1556
229;1645
230;1508
231;1547
232;1603
233;1552
234;1479
235;1545
236;1540
237;1468
238;1457
239;1464
240;1459
241;1488
242;1421
243;1466
244;1380
245;1447
246;1388
247;1332
248;1354
249;1420
250;1346
251;1391
252;1258
253;1290
254;1287
255;1269
256;1309
257;1336
