L 128,p 0.590200,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;28526250
2;5908786
3;3494721
4;2245123
5;1561344
6;1140445
7;875501
8;693314
9;562975
10;468324
11;395838
12;339628
13;294009
14;257390
15;227682
16;202527
17;181809
18;163261
19;147988
20;135351
21;124247
22;114345
23;105028
24;96287
25;89783
26;83870
27;78181
28;73409
29;68779
30;64322
31;61116
32;57352
33;54292
34;51820
35;48426
36;46006
37;44003
38;42309
39;39635
40;38253
41;36453
42;35375
43;33694
44;32093
45;30953
46;29690
47;28445
48;27205
49;26492
50;25208
51;24623
52;23856
53;23265
54;22394
55;21283
56;20720
57;20115
58;19451
59;18997
60;18285
61;17493
62;17348
63;16626
64;16200
65;15651
66;15237
67;14813
68;14685
69;13865
70;13910
71;13398
72;13093
73;13024
74;12294
75;12136
76;11901
77;11484
78;11392
79;11071
80;10691
81;10444
82;10432
83;9983
84;9903
85;9622
86;9607
87;9243
88;9131
89;8954
90;8544
91;8547
92;8510
93;8105
94;8204
95;8026
96;7616
97;7794
98;7647
99;7417
100;7222
101;7245
102;6942
103;6963
104;6784
105;6677
106;6488
107;6584
108;6339
109;6301
110;6142
111;5907
112;6008
113;5840
114;5675
115;5649
116;5535
117;5558
118;5361
119;5259
120;5141
121;5031
122;5029
123;4959
124;4890
125;4874
126;4766
127;4729
128;4672
129;4647
130;4521
131;4486
132;4392
133;4324
134;4205
135;4268
136;4062
137;4021
138;4032
139;3913
140;4027
141;3927
142;3811
143;3766
144;3771
145;3811
146;3666
147;3588
148;3497
149;3598
150;3516
151;3402
152;3373
153;3442
154;3303
155;3342
156;3290
157;3230
158;3186
159;3121
160;3133
161;3058
162;3099
163;2997
164;3001
165;2938
166;2968
167;2884
168;2885
169;2915
170;2759
171;2779
172;2656
173;2732
174;2707
175;2687
176;2644
177;2685
178;2571
179;2516
180;2509
181;2452
182;2451
183;2546
184;2522
185;2348
186;2386
187;2370
188;2265
189;2341
190;2283
191;2323
192;2209
193;2204
194;2204
195;2185
196;2118
197;2191
198;2191
199;2092
200;2044
201;2126
202;2098
203;2079
204;2034
205;2035
206;2050
207;1898
208;1906
209;2010
210;2007
211;1893
212;1890
213;1807
214;1874
215;1915
216;1790
217;1855
218;1791
219;1733
220;1792
221;1755
222;1748
223;1849
224;1749
225;1582
226;1689
227;1685
228;1679
229;1647
230;1671
231;1668
232;1622
233;1575
234;1626
235;1538
236;1577
237;1528
238;1605
239;1573
240;1600
241;1558
242;1478
243;1487
244;1496
245;1514
246;1498
247;1540
248;1407
249;1447
250;1421
251;1419
252;1369
253;1321
254;1338
255;1347
256;1305
257;1360
258;1345
259;1256
260;1374
261;1294
262;1255
263;1242
264;1275
265;1270
266;1276
267;1297
268;1269
269;1194
270;1166
271;1280
272;1263
273;1229
274;1179
275;1215
276;1181
277;1208
278;1213
279;1142
280;1156
281;1164
282;1122
283;1099
284;1167
285;1097
286;1103
287;1086
288;1064
289;1086
290;1089
291;1057
292;1120
293;1044
294;1122
295;1143
296;1090
297;1029
298;994
299;1072
300;1044
301;1055
302;1053
303;991
304;991
305;1017
306;974
307;970
308;963
309;992
310;939
311;964
312;976
313;952
314;910
315;991
316;989
317;963
318;911
319;990
320;970
321;933
322;910
323;918
324;851
325;884
326;921
327;869
328;857
329;864
330;830
331;868
332;897
333;838
334;872
335;881
336;837
337;876
338;864
339;839
340;814
341;775
342;812
343;812
344;815
345;834
346;791
347;792
348;820
349;789
350;722
351;779
352;782
353;785
354;778
355;778
356;755
357;775
358;797
359;780
360;720
361;803
362;764
363;793
364;740
365;714
366;749
367;716
368;701
369;702
370;718
371;666
372;708
373;761
374;687
375;714
376;682
377;702
378;706
379;676
380;682
381;695
382;662
383;668
384;691
385;707
386;685
387;686
388;671
389;624
390;664
391;715
392;666
393;613
394;644
395;679
396;605
397;658
398;656
399;643
400;635
401;638
402;642
403;631
404;688
405;637
406;630
407;616
408;626
409;614
410;655
411;606
412;557
413;593
414;574
415;584
416;613
417;581
418;639
419;569
420;589
421;575
422;592
423;592
424;569
425;584
426;565
427;586
428;588
429;554
430;543
431;570
432;601
433;512
434;577
435;576
436;568
437;548
438;535
439;530
440;511
441;579
442;514
443;490
444;512
445;565
446;539
447;544
448;509
449;492
450;524
451;516
452;468
453;512
454;539
455;494
456;515
457;512
458;445
