L 128,p 0.588900,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;28811681
2;5997141
3;3547128
4;2281224
5;1588501
6;1162347
7;895090
8;707057
9;576567
10;478148
11;404754
12;346759
13;301759
14;262918
15;232952
16;206911
17;185556
18;167113
19;152155
20;138723
21;127970
22;116539
23;108031
24;100132
25;92732
26;86435
27;80676
28;75963
29;70567
30;66530
31;62695
32;59111
33;55869
34;52939
35;49840
36;47547
37;45488
38;43219
39;41334
40;39580
41;37805
42;36118
43;34607
44;33411
45;31894
46;30585
47;29624
48;28482
49;27332
50;26410
51;25504
52;24390
53;23666
54;22947
55;22253
56;21299
57;20620
58;20202
59;19700
60;18828
61;18252
62;18027
63;17554
64;16881
65;16303
66;16013
67;15461
68;15156
69;14723
70;14425
71;13883
72;13417
73;13370
74;13070
75;12677
76;12464
77;11953
78;11798
79;11523
80;11254
81;11049
82;10633
83;10671
84;10283
85;10017
86;9964
87;9682
88;9458
89;9087
90;9080
91;8966
92;8736
93;8552
94;8532
95;8384
96;7987
97;7962
98;7882
99;7683
100;7555
101;7434
102;7149
103;7202
104;7076
105;6933
106;6948
107;6747
108;6489
109;6479
110;6355
111;6233
112;6225
113;6047
114;6097
115;5892
116;5784
117;5693
118;5534
119;5537
120;5469
121;5523
122;5285
123;5269
124;5287
125;5178
126;4961
127;4984
128;4796
129;4836
130;4714
131;4777
132;4502
133;4474
134;4486
135;4416
136;4378
137;4342
138;4126
139;4091
140;4278
141;4191
142;4035
143;4027
144;3994
145;3991
146;3800
147;3857
148;3673
149;3858
150;3641
151;3626
152;3490
153;3511
154;3434
155;3460
156;3413
157;3472
158;3351
159;3316
160;3291
161;3163
162;3294
163;3249
164;3144
165;3139
166;3135
167;3042
168;3026
169;2960
170;2903
171;3015
172;2813
173;2922
174;2831
175;2776
176;2858
177;2694
178;2691
179;2674
180;2588
181;2648
182;2643
183;2694
184;2626
185;2534
186;2474
187;2391
188;2336
189;2439
190;2433
191;2312
192;2355
193;2360
194;2303
195;2346
196;2281
197;2223
198;2246
199;2329
200;2232
201;2162
202;2171
203;2149
204;2129
205;2172
206;2091
207;2093
208;2100
209;2074
210;2046
211;2028
212;1935
213;1949
214;1898
215;1958
216;1852
217;1880
218;1891
219;1922
220;1854
221;1840
222;1886
223;1791
224;1804
225;1865
226;1766
227;1760
228;1712
229;1713
230;1773
231;1719
232;1672
233;1632
234;1694
235;1583
236;1643
237;1669
238;1602
239;1636
240;1609
241;1550
242;1580
243;1631
244;1551
245;1547
246;1577
247;1534
248;1533
249;1583
250;1443
251;1468
252;1496
253;1513
254;1461
255;1505
256;1409
257;1368
258;1385
259;1433
260;1361
261;1413
262;1384
263;1336
264;1415
265;1337
266;1351
267;1417
268;1405
269;1296
270;1332
271;1275
272;1242
273;1306
274;1286
275;1344
276;1268
277;1191
278;1227
279;1253
280;1247
281;1206
282;1182
283;1122
284;1186
285;1212
286;1204
287;1150
288;1179
289;1138
290;1164
291;1091
292;1139
293;1085
294;1177
295;1127
296;1101
297;1103
298;1070
299;1008
300;1074
301;1047
302;1051
303;1044
304;1060
305;1052
306;1095
307;1050
308;1044
309;1019
310;1031
311;1019
312;975
313;950
314;1022
315;995
316;984
317;973
318;1005
319;1022
320;951
321;979
322;927
323;955
324;926
325;972
326;962
327;958
328;959
329;912
330;903
331;901
332;896
333;892
334;879
335;920
336;871
337;839
338;862
339;910
340;822
341;905
342;876
