L 32,p 0.593200,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;1980892
2;455206
3;277125
4;186470
5;131334
6;97255
7;75582
8;61124
9;50986
10;42690
11;36263
12;31581
13;27678
14;24438
15;21978
16;19658
17;17678
18;16055
19;14730
20;13346
21;12354
22;11586
23;10489
24;9918
25;9156
26;8840
27;8057
28;7667
29;7280
30;6857
31;6352
32;6008
33;5842
34;5521
35;5231
36;5014
37;4911
38;4590
39;4432
40;4162
41;4095
42;3884
43;3814
44;3617
45;3637
46;3404
47;3297
48;3230
49;3101
50;2954
51;2914
52;2665
53;2629
54;2683
55;2546
56;2434
57;2395
58;2220
59;2249
60;2077
61;2104
62;2070
63;2044
64;1986
65;1933
66;1873
67;1797
68;1833
69;1736
70;1706
71;1655
72;1628
73;1633
74;1609
75;1518
76;1452
77;1472
78;1460
79;1423
80;1400
81;1378
82;1296
83;1253
84;1231
85;1255
86;1223
87;1171
88;1171
89;1176
90;1167
91;1150
92;1041
93;1039
94;1081
95;1069
96;1018
97;1044
98;984
99;944
100;947
101;986
102;895
103;909
104;905
105;837
106;876
107;874
108;871
109;851
110;812
111;780
112;858
113;782
114;803
115;768
116;773
117;767
118;713
119;707
120;707
121;704
122;708
123;720
124;709
125;682
126;645
127;596
128;639
129;658
130;631
131;622
132;600
133;616
134;573
135;601
136;613
137;580
138;570
139;572
140;548
141;572
142;556
143;480
144;540
145;507
146;513
147;527
148;530
149;520
150;484
151;515
152;506
153;490
154;462
155;511
156;460
157;446
158;450
159;435
160;459
161;481
162;423
163;428
164;403
165;428
166;425
167;464
168;456
169;430
170;397
171;436
172;395
173;449
174;402
175;402
176;380
177;394
178;373
179;382
180;388
181;379
182;405
183;369
184;365
185;377
186;351
187;368
188;360
189;348
190;324
191;357
192;343
193;331
194;344
195;328
196;343
197;353
198;319
199;322
200;313
201;285
202;338
203;325
204;315
205;299
206;286
207;285
208;297
209;297
210;309
211;316
212;326
213;295
214;333
215;284
216;296
217;280
218;280
219;282
220;265
221;262
222;297
223;287
224;280
225;265
226;266
227;265
228;267
229;297
230;245
231;276
232;256
233;244
234;237
235;248
236;238
237;237
238;245
239;232
240;253
241;258
242;235
243;244
244;239
245;240
246;225
247;238
248;245
249;211
250;222
251;235
252;206
253;236
254;239
255;232
256;218
257;214
258;209
259;223
260;222
261;208
262;202
263;184
264;207
265;199
266;214
267;210
268;204
269;208
270;177
271;187
272;182
273;198
274;194
275;204
276;195
277;178
278;182
279;193
280;174
281;202
282;196
283;183
284;192
285;137
286;181
287;189
288;156
289;163
290;181
291;169
292;180
293;163
294;168
295;148
296;169
297;150
298;157
299;166
300;141
301;159
302;162
303;171
304;160
305;148
306;170
307;140
308;140
309;143
310;169
311;134
312;142
313;150
314;121
315;143
316;130
317;140
318;137
319;122
320;143
321;120
322;161
323;135
324;124
325;145
326;124
327;131
328;124
329;145
330;144
331;119
332;120
333;122
334;116
335;136
336;120
337;124
338;110
339;110
340;109
341;105
342;121
343;119
344;126
345;118
346;100
347;105
348;107
349;107
350;104
351;105
352;95
353;99
354;94
355;99
356;98
357;105
358;98
359;76
360;100
361;95
362;103
363;119
364;97
365;85
