L 32,p 0.586800,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;2077677
2;483170
3;296491
4;200446
5;140514
6;105107
7;81811
8;66976
9;55122
10;46374
11;39932
12;34519
13;30255
14;26691
15;23975
16;21662
17;19438
18;17555
19;16183
20;14978
21;13707
22;12570
23;11761
24;10863
25;10248
26;9674
27;9163
28;8577
29;8016
30;7477
31;7079
32;6655
33;6375
34;6168
35;5784
36;5589
37;5538
38;5091
39;4993
40;4665
41;4538
42;4270
43;4233
44;4069
45;3960
46;3774
47;3628
48;3418
49;3351
50;3350
51;3195
52;3051
53;2970
54;2907
55;2803
56;2627
57;2617
58;2570
59;2539
60;2488
61;2368
62;2327
63;2310
64;2201
65;2189
66;2171
67;2011
68;1954
69;1963
70;1955
71;1824
72;1721
73;1828
74;1724
75;1731
76;1656
77;1628
78;1630
79;1557
80;1519
81;1462
82;1547
83;1398
84;1353
85;1451
86;1364
87;1286
88;1270
89;1291
90;1215
91;1264
92;1251
93;1164
94;1167
95;1120
96;1097
97;1139
98;1098
99;1105
100;1109
101;1042
102;1048
103;1042
104;999
105;999
106;931
107;951
108;902
109;900
110;877
111;883
112;918
113;914
114;853
115;865
116;876
117;836
118;828
119;784
120;784
121;790
122;759
123;822
124;772
125;747
126;720
127;738
128;692
129;711
130;721
131;655
132;716
133;665
134;665
135;706
136;639
137;625
138;605
139;688
140;646
141;628
142;587
143;608
144;637
145;581
146;578
147;584
148;585
149;516
150;552
151;524
152;573
153;561
154;539
155;531
156;520
157;503
158;507
159;471
160;522
161;495
162;505
163;495
164;474
165;465
166;465
167;483
168;492
169;433
170;464
171;446
172;461
173;454
174;414
175;409
176;457
177;416
178;398
179;437
180;414
181;409
182;371
183;416
184;413
185;443
186;426
187;425
188;369
189;390
190;411
191;378
192;354
193;373
194;382
195;372
196;349
197;385
198;376
199;345
200;372
201;348
202;367
203;380
204;324
205;305
206;369
207;325
208;313
209;310
210;332
211;339
212;313
213;323
214;353
215;288
216;339
217;330
218;301
219;326
220;301
221;279
222;297
223;277
224;306
225;294
226;279
227;263
228;311
229;292
230;264
231;283
232;284
233;280
234;260
235;249
236;226
237;278
238;275
239;267
240;269
241;240
