L 32,p 0.588300,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;2054670
2;477878
3;292497
4;196878
5;138229
6;102437
7;80162
8;65520
9;54025
10;46177
11;39056
12;33545
13;29767
14;26181
15;23325
16;21085
17;18766
18;17157
19;15575
20;14532
21;13270
22;12313
23;11464
24;10599
25;10039
26;9382
27;8811
28;8087
29;7759
30;7293
31;7050
32;6638
33;6402
34;5940
35;5813
36;5376
37;5321
38;4930
39;4795
40;4487
41;4504
42;4236
43;4083
44;3940
45;3717
46;3696
47;3519
48;3389
49;3317
50;3242
51;3178
52;3028
53;2838
54;2844
55;2699
56;2610
57;2565
58;2543
59;2359
60;2396
61;2349
62;2183
63;2176
64;2068
65;2114
66;2006
67;2035
68;1942
69;1837
70;1821
71;1727
72;1740
73;1716
74;1773
75;1651
76;1611
77;1620
78;1573
79;1480
80;1479
81;1479
82;1497
83;1421
84;1384
85;1346
86;1312
87;1335
88;1289
89;1268
90;1304
91;1191
92;1186
93;1131
94;1111
95;1142
96;1143
97;1032
98;1063
99;1068
100;1078
101;988
102;938
103;990
104;996
105;988
106;895
107;885
108;955
109;880
110;907
111;930
112;924
113;868
114;819
115;821
116;821
117;798
118;812
119;802
120;814
121;785
122;747
123;736
124;760
125;802
126;677
127;733
128;737
129;711
130;683
131;687
132;661
133;655
134;638
135;663
136;635
137;633
138;655
139;577
140;627
141;616
142;558
143;602
144;590
145;544
146;597
147;546
148;581
149;567
150;548
151;555
152;567
153;564
154;535
155;534
156;489
157;500
158;476
159;496
160;499
161;484
162;480
163;503
164;456
165;492
166;464
167;456
168;449
169;460
170;458
171;432
172;461
173;428
174;430
175;417
176;438
177;397
178;413
179;432
180;406
181;403
182;404
183;427
184;424
185;420
186;412
187;354
188;394
189;422
190;428
191;359
192;322
193;365
194;339
195;356
196;355
197;354
198;385
199;360
200;357
201;362
202;356
203;327
204;314
205;311
206;342
207;334
208;293
209;314
210;356
211;293
212;338
213;316
214;288
215;341
216;306
217;281
218;287
219;277
220;296
221;307
222;282
223;291
224;297
225;295
226;253
227;270
228;261
229;294
230;236
231;287
232;266
233;254
234;277
235;266
236;251
237;244
238;276
239;258
240;248
241;244
242;265
243;217
244;248
245;240
246;226
247;250
248;224
249;247
250;224
251;226
252;239
253;220
254;242
255;229
256;200
257;243
258;223
259;226
260;236
261;230
262;206
263;220
264;209
265;225
266;218
267;190
268;197
269;210
270;205
271;208
272;192
273;211
274;182
275;196
276;186
277;186
278;192
279;204
280;187
281;182
282;211
283;201
284;177
285;180
286;179
287;184
288;197
289;188
290;171
291;153
292;199
293;171
294;169
295;165
296;184
297;152
298;163
299;189
300;150
301;174
302;165
303;177
304;146
305;146
306;148
307;156
308;149
309;161
310;172
311;157
312;159
313;146
314;145
315;158
316;146
317;153
318;133
319;121
320;129
321;145
322;140
323;132
324;123
325;128
326;124
327;132
328;133
329;119
330;152
331;141
332;126
333;108
334;118
335;126
336;116
337;121
338;126
339;119
340;123
341;114
342;105
343;109
344;98
345;93
346;119
347;107
348;115
349;107
350;118
351;95
352;99
353;88
354;99
355;95
356;96
357;92
358;88
359;62
360;75
361;103
362;86
363;83
364;97
365;89
366;95
367;69
368;80
369;76
370;74
371;75
372;87
373;81
374;75
375;73
376;62
377;61
378;68
379;73
380;64
381;77
382;62
383;70
384;68
385;58
386;64
387;65
388;74
389;51
390;47
391;53
392;72
393;46
394;54
395;63
396;65
397;57
398;49
399;52
400;53
401;44
402;50
403;57
404;47
405;46
406;51
407;51
408;51
409;56
410;37
411;43
412;37
413;35
414;35
415;42
416;43
417;39
418;33
419;34
420;39
421;32
422;21
423;34
424;32
425;25
426;29
427;34
428;40
429;27
430;29
431;31
432;23
433;26
434;27
435;22
436;27
437;26
438;29
439;24
440;13
441;20
442;15
443;26
444;21
445;26
446;15
447;19
448;12
449;10
450;18
451;20
452;17
453;20
454;13
455;17
456;17
457;14
458;11
459;14
460;17
461;17
462;8
463;15
464;9
465;9
466;13
467;11
468;12
469;2
470;12
471;8
472;15
473;10
474;5
475;8
476;9
477;1
478;5
479;4
480;5
481;4
482;4
483;8
484;3
485;5
486;4
487;4
488;5
489;4
490;7
491;4
492;4
493;5
494;1
495;6
496;3
497;3
498;2
499;0
500;4
501;3
502;5
503;2
504;4
505;3
506;2
507;2
508;0
509;2
510;4
511;2
512;4
513;1
514;0
515;0
516;0
517;0
518;1
519;1
520;1
521;0
522;0
523;2
524;1
525;1
526;0
527;0
528;0
529;2
530;1
531;0
532;0
533;0
534;1
535;0
536;0
537;0
538;0
539;0
540;0
541;1
542;0
543;0
544;0
545;1
546;0
547;0
548;1
549;0
550;0
551;0
552;0
553;0
554;0
555;0
556;0
557;0
558;0
559;0
560;0
561;0
562;0
563;0
564;0
565;0
566;0
567;0
568;0
569;0
570;0
571;0
572;0
573;0
574;0
575;1
576;0
577;0
578;0
579;0
580;0
581;0
582;0
583;0
584;0
585;0
586;0
587;0
588;0
589;0
590;0
591;0
592;0
593;0
594;0
595;0
596;0
597;0
598;0
599;0
600;0
601;0
602;0
603;0
604;0
605;0
606;0
607;0
608;0
609;0
610;0
611;0
612;0
613;0
614;0
615;0
616;0
617;0
618;0
619;0
620;0
621;0
622;0
623;0
624;0
625;0
626;0
627;0
628;0
629;0
630;0
631;0
632;0
633;0
634;0
635;0
636;0
637;0
638;0
