L 32,p 0.586900,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;2073578
2;483938
3;296609
4;199856
5;140786
6;104460
7;81816
8;66536
9;54985
10;46256
11;39467
12;34572
13;30231
14;26693
15;23885
16;21393
17;19395
18;17237
19;16165
20;14878
21;13676
22;12583
23;11617
24;10913
25;10084
26;9481
27;9118
28;8529
29;8003
30;7553
31;7210
32;6922
33;6424
34;6280
35;5863
36;5555
37;5307
38;5101
39;5050
40;4687
41;4582
42;4373
43;4192
44;4060
45;3980
46;3783
47;3633
48;3480
49;3343
50;3283
51;3248
52;3002
53;2893
54;2759
55;2812
56;2789
57;2553
58;2536
59;2573
60;2472
61;2377
62;2317
63;2175
64;2155
65;2112
66;2095
67;2075
68;2048
69;1948
70;1897
71;1789
72;1782
73;1737
74;1713
75;1657
76;1586
77;1665
78;1591
79;1638
80;1590
81;1503
82;1544
83;1500
84;1393
85;1398
86;1396
87;1317
88;1368
89;1227
90;1232
91;1245
92;1252
93;1207
94;1189
95;1210
96;1124
97;1099
98;1151
99;1059
100;1053
101;1051
102;1041
103;976
104;1021
105;971
106;955
107;947
108;987
109;931
110;978
111;852
112;940
113;866
114;835
115;859
116;834
117;815
118;789
119;834
120;785
121;736
122;762
123;794
124;799
125;738
126;764
127;732
128;705
129;726
130;694
131;700
132;708
133;675
134;646
135;652
136;672
137;617
138;669
139;645
140;607
141;674
142;607
143;591
144;572
145;620
146;604
147;634
148;576
149;580
150;552
151;506
152;547
153;513
154;488
155;543
156;499
157;483
158;491
159;461
160;538
161;480
162;518
163;533
164;445
165;470
166;459
167;467
168;461
169;499
170;469
171;454
172;472
173;463
174;459
175;422
176;429
177;426
178;401
179;391
180;395
181;430
182;446
183;391
184;423
185;401
186;402
187;373
188;389
189;380
190;372
191;376
192;377
193;370
194;375
195;355
196;341
197;351
198;375
199;361
200;338
201;334
202;354
203;357
204;363
205;318
206;359
207;369
208;298
209;341
210;340
211;300
212;324
213;353
214;333
215;300
216;334
217;293
218;308
219;329
220;293
221;325
222;308
223;308
224;301
225;298
226;284
227;324
228;264
229;292
230;294
231;273
232;262
233;286
234;281
235;278
236;265
237;256
238;259
239;277
240;256
241;269
242;254
243;247
244;254
245;247
246;210
247;244
248;254
249;232
250;212
251;236
252;254
253;220
254;211
255;225
256;229
257;235
258;238
259;214
260;212
261;228
262;217
263;207
264;208
265;207
266;183
267;208
268;212
269;177
270;201
271;224
272;204
273;204
274;213
275;183
276;174
277;187
278;203
279;169
280;188
281;191
282;163
283;178
284;172
285;181
286;190
287;169
288;168
289;187
290;163
291;156
292;169
293;170
294;173
295;161
296;159
297;167
298;151
299;160
300;181
301;174
302;148
303;162
304;148
305;160
306;149
307;143
308;128
309;145
310;167
311;132
312;141
313;132
314;154
315;142
316;152
317;130
318;135
319;139
320;153
321;154
