L 32,p 0.583100,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;2131325
2;499854
3;306598
4;208601
5;146658
6;109019
7;85642
8;69307
9;57576
10;48299
11;42041
12;35933
13;31922
14;28069
15;25130
16;22337
17;20428
18;18532
19;17083
20;15490
21;14323
22;13173
23;12173
24;11527
25;10713
26;10002
27;9364
28;8925
29;8564
30;8019
31;7464
32;7246
33;6593
34;6442
35;6253
36;5785
37;5607
38;5429
39;5083
40;4971
41;4908
42;4573
43;4353
44;4262
45;4098
46;3984
47;3878
48;3812
49;3688
50;3527
51;3407
52;3168
53;3207
54;3132
55;3015
56;2914
57;2775
58;2652
59;2673
60;2604
61;2418
62;2430
63;2333
64;2321
65;2241
66;2198
67;2068
68;2123
69;2088
70;1994
71;1958
72;1853
73;1956
74;1803
75;1814
76;1736
77;1725
78;1643
79;1577
80;1592
81;1602
82;1485
83;1565
84;1411
85;1467
86;1378
87;1396
88;1414
89;1363
90;1361
91;1307
92;1280
93;1283
94;1243
95;1271
96;1173
97;1172
98;1178
99;1160
100;1116
101;1098
102;1070
103;1112
104;1071
105;1089
106;1025
107;1000
108;933
109;968
110;947
111;921
112;923
113;959
114;941
115;922
116;896
117;861
118;898
119;807
120;845
121;822
122;848
123;752
124;798
125;865
126;757
127;728
128;791
129;729
130;734
131;738
132;665
133;707
134;712
135;691
136;671
137;745
138;668
139;699
140;631
141;628
142;610
143;599
144;635
145;631
146;609
147;602
148;621
149;595
150;566
151;605
152;556
153;572
154;545
155;520
156;566
157;554
158;532
159;591
160;514
161;558
162;510
163;504
164;514
165;484
166;475
167;504
168;509
169;510
170;479
171;468
172;461
173;446
174;466
175;469
176;432
177;435
178;460
179;412
180;446
181;423
182;448
183;437
184;434
185;432
186;423
187;429
188;408
189;382
190;427
191;383
192;377
193;412
194;377
195;390
196;396
197;382
198;365
199;409
200;345
201;381
202;377
203;370
204;332
205;349
206;344
207;346
208;320
209;320
210;351
211;333
212;332
213;337
214;322
215;328
216;304
217;334
218;311
219;327
220;307
221;294
222;284
223;297
224;278
225;294
226;335
227;330
228;275
229;273
230;296
231;290
232;252
233;275
234;261
235;296
236;288
237;265
238;268
239;264
240;233
241;252
242;264
243;243
244;245
245;251
246;269
247;242
248;235
249;222
250;230
251;225
252;249
253;256
254;260
255;258
256;218
257;241
258;224
259;236
260;200
261;228
262;226
263;202
264;203
265;220
266;198
267;218
268;223
269;213
270;197
271;206
272;182
273;198
274;195
275;204
276;179
277;190
278;193
279;191
280;178
281;161
282;207
283;191
284;176
285;197
286;190
287;183
288;189
289;173
290;185
291;182
292;170
293;185
294;158
295;190
296;198
297;165
298;150
299;168
300;181
301;152
302;160
303;144
304;154
305;149
306;144
307;165
308;183
309;167
310;177
311;144
312;145
313;137
314;122
315;141
316;132
317;139
318;124
319;152
320;131
321;139
322;145
323;125
324;125
325;145
326;119
327;121
328;114
329;110
330;109
331;143
332;137
333;114
334;149
335;127
336;100
337;103
338;111
339;118
340;114
341;108
342;105
343;117
344;91
345;89
346;105
347;92
348;100
349;88
350;110
351;95
352;96
353;100
354;67
355;69
356;78
357;100
358;83
359;91
360;82
361;86
362;74
363;77
364;86
365;71
366;66
367;91
368;78
369;71
370;80
371;65
372;67
373;68
374;79
