L 32,p 0.588000,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;2056950
2;479127
3;293231
4;196836
5;139537
6;103365
7;80981
8;65253
9;54177
10;45325
11;38813
12;33851
13;30136
14;26392
15;23465
16;21055
17;19047
18;17171
19;15811
20;14514
21;13459
22;12440
23;11657
24;10603
25;9983
26;9398
27;8766
28;8346
29;7842
30;7368
31;7063
32;6513
33;6372
34;5978
35;5840
36;5364
37;5217
38;4871
39;4744
40;4613
41;4457
42;4384
43;4054
44;3906
45;3810
46;3668
47;3530
48;3410
49;3362
50;3218
51;3104
52;2992
53;2894
54;2796
55;2726
56;2689
57;2561
58;2498
59;2499
60;2384
61;2393
62;2220
63;2150
64;2219
65;1975
66;2134
67;2004
68;1977
69;1932
70;1844
71;1794
72;1799
73;1726
74;1689
75;1627
76;1664
77;1566
78;1513
79;1545
80;1521
81;1458
82;1484
83;1444
84;1393
85;1320
86;1288
87;1262
88;1252
89;1325
90;1298
91;1255
92;1194
93;1202
94;1184
95;1141
96;1168
97;1096
98;1066
99;1056
100;1032
101;1037
102;969
103;1008
104;935
105;974
106;926
107;967
108;942
109;911
110;874
111;868
112;915
113;903
114;886
115;836
116;826
117;836
118;754
119;806
120;786
121;805
122;762
123;784
124;742
125;741
126;744
127;747
128;668
129;753
130;631
131;641
132;701
133;634
134;664
135;653
136;668
137;635
138;674
139;643
140;573
141;631
142;593
143;576
144;575
145;612
146;589
147;584
148;549
149;549
150;626
151;521
152;560
153;566
154;533
155;537
156;552
157;513
158;493
159;483
160;506
161;487
162;498
163;490
164;493
165;497
166;455
167;484
168;459
169;484
170;436
171;439
172;454
173;422
174;452
175;451
176;441
177;419
178;432
179;407
180;411
181;401
182;408
183;416
184;422
185;398
186;416
187;407
188;376
189;396
190;375
191;405
192;399
193;394
194;342
195;359
196;349
197;342
198;359
199;368
200;357
201;366
202;322
203;331
204;339
205;313
206;333
207;324
208;334
209;312
210;267
211;292
212;321
213;330
214;285
215;308
216;313
217;295
218;287
219;322
220;287
221;317
222;317
223;297
224;274
225;280
226;273
227;293
228;298
229;270
230;286
231;272
232;260
233;278
234;261
235;275
236;264
237;254
238;257
239;253
240;251
241;245
242;236
243;237
244;297
245;246
246;260
247;239
248;224
249;212
250;267
251;249
252;218
253;242
254;220
255;215
256;232
257;226
258;242
259;235
260;209
261;187
262;219
263;227
264;216
265;205
266;258
267;218
268;200
269;194
270;213
271;182
272;192
273;214
274;215
275;209
276;167
277;175
278;179
279;200
280;193
281;163
282;184
283;167
284;196
285;188
286;196
287;186
288;158
289;203
290;164
291;192
292;160
293;155
294;168
295;154
296;162
297;158
298;172
299;171
300;171
301;156
302;157
303;142
304;155
305;191
306;161
307;137
308;155
309;149
310;117
311;136
312;140
313;136
314;125
315;149
316;150
317;143
318;135
319;132
320;156
321;158
322;130
323;139
324;147
325;134
326;128
327;127
328;134
329;132
330;132
331;113
332;143
333;133
