L 32,p 0.588800,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;2043252
2;475029
3;291013
4;195972
5;137174
6;102193
7;80657
8;64908
9;53730
10;45442
11;39003
12;33404
13;29419
14;26062
15;23009
16;20816
17;18778
18;17045
19;15651
20;14429
21;13101
22;12218
23;11412
24;10609
25;9775
26;9350
27;8755
28;8346
29;7840
30;7368
31;6871
32;6598
33;6336
34;5880
35;5521
36;5399
37;5109
38;4899
39;4757
40;4554
41;4352
42;4183
43;4045
44;3975
45;3752
46;3552
47;3472
48;3441
49;3257
50;3174
51;3116
52;2970
53;2876
54;2758
55;2700
56;2624
57;2529
58;2475
59;2477
60;2438
61;2244
62;2234
63;2172
64;2140
65;2015
66;2041
67;1986
68;1960
69;1886
70;1839
71;1763
72;1750
73;1675
74;1680
75;1640
76;1581
77;1558
78;1479
79;1500
80;1451
81;1491
82;1376
83;1423
84;1368
85;1347
86;1276
87;1329
88;1297
89;1229
90;1240
91;1235
92;1170
93;1178
94;1114
95;1106
96;1099
97;1062
98;1064
99;1085
100;1081
101;1006
102;978
103;953
104;998
105;1025
106;973
107;915
108;910
109;961
110;912
111;876
112;918
113;871
114;850
115;838
116;766
117;877
118;792
119;816
120;768
121;815
122;728
123;751
124;692
125;727
126;766
127;740
128;698
129;676
130;697
131;665
132;677
133;612
134;631
135;644
136;598
137;633
138;620
139;614
140;618
141;620
142;580
143;596
144;530
145;557
146;563
147;572
148;584
149;524
150;537
151;514
152;566
153;535
154;526
155;491
156;497
157;515
158;497
159;494
160;511
161;481
162;463
163;499
164;475
165;468
166;476
167;461
168;467
169;446
170;461
171;460
172;437
173;430
174;431
175;424
176;417
177;439
178;408
179;434
180;405
181;398
182;432
183;387
184;412
185;365
186;365
187;416
188;357
189;393
190;380
191;339
192;381
193;365
194;347
195;354
196;374
197;383
198;372
199;353
200;320
201;336
202;359
203;355
204;302
205;321
206;357
207;289
208;372
209;334
210;346
211;346
212;312
213;286
214;331
215;338
216;330
217;284
218;290
219;320
220;275
221;299
222;293
223;270
224;297
225;293
226;272
227;283
228;258
229;254
230;308
231;274
232;292
233;251
234;257
235;221
236;266
237;254
238;266
239;259
240;227
241;263
242;257
243;279
244;250
245;239
246;224
247;233
248;222
249;237
250;223
251;249
252;251
253;231
254;215
255;239
256;227
257;235
258;207
259;246
260;203
261;214
262;222
263;220
264;204
265;221
266;207
267;210
268;224
269;208
270;215
271;225
272;217
273;202
274;204
275;212
276;185
277;199
278;173
279;194
280;190
281;186
282;207
283;194
284;203
285;188
286;190
287;159
288;194
289;164
290;168
291;178
292;159
293;173
294;170
295;176
296;178
297;163
298;153
299;163
300;168
301;137
302;175
303;154
304;143
305;151
306;149
307;175
308;160
309;158
310;136
311;154
312;145
313;144
314;142
315;157
316;138
317;131
318;144
319;140
320;127
321;147
322;123
323;133
324;120
325;131
326;132
327;121
328;133
329;135
330;132
331;104
332;135
333;129
334;121
335;136
336;114
337;125
338;129
339;120
340;105
341;143
342;107
343;101
344;110
345;129
346;102
347;112
348;105
349;106
350;92
351;104
352;93
353;103
354;91
355;93
356;104
357;76
358;96
359;92
360;96
361;103
362;86
363;85
364;83
365;83
366;82
367;72
368;77
369;75
370;74
371;74
372;82
373;81
374;76
375;73
376;68
377;74
378;65
379;65
380;83
381;55
382;59
383;62
384;60
385;64
386;63
387;66
388;59
389;56
390;61
391;63
392;60
393;46
394;64
395;56
396;54
397;57
398;54
399;42
400;52
401;53
402;44
403;52
404;35
405;52
406;37
407;45
408;52
409;44
410;43
411;47
412;50
413;46
414;47
415;50
416;42
417;48
418;31
419;42
420;39
421;31
422;25
423;40
424;27
425;34
426;28
427;25
428;24
429;32
430;31
431;25
432;33
433;29
434;27
435;23
436;22
437;20
438;21
439;28
440;20
441;20
442;31
443;28
444;23
445;19
446;22
447;23
448;11
449;17
450;14
451;20
452;16
453;12
454;12
455;17
456;17
457;10
458;16
459;11
460;15
461;6
462;12
463;12
464;13
465;14
466;3
467;10
468;14
469;13
470;6
471;14
472;8
473;7
474;12
475;9
476;2
477;4
478;6
479;8
480;5
481;8
482;9
483;2
484;3
485;4
486;4
487;6
488;8
489;4
490;5
491;4
492;6
493;3
494;3
495;5
496;2
497;4
498;4
499;2
500;3
501;2
502;3
503;1
504;1
505;2
506;1
507;1
508;3
509;2
510;1
511;0
512;1
513;1
514;1
515;0
516;3
517;2
518;2
519;1
520;0
521;2
522;0
523;0
524;0
525;1
526;0
527;5
528;1
529;0
530;0
531;1
532;1
533;1
534;1
535;0
536;2
537;0
538;0
539;0
540;1
541;0
542;0
543;0
544;1
545;0
546;0
547;0
548;4
549;0
550;0
551;0
552;0
553;0
554;0
555;0
556;0
557;0
558;0
559;0
560;0
561;0
562;0
563;0
564;0
565;0
566;0
567;0
568;0
569;0
570;0
571;0
572;0
573;0
574;0
575;0
576;0
577;0
578;0
579;0
580;0
