L 32,p 0.588700,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;2047808
2;475372
3;290726
4;195419
5;137325
6;102602
7;80286
8;64798
9;54040
10;45431
11;38847
12;33453
13;29597
14;26233
15;23415
16;20884
17;18596
18;17476
19;15630
20;14366
21;13317
22;12291
23;11294
24;10669
25;9977
26;9321
27;8757
28;8230
29;7850
30;7357
31;6932
32;6582
33;6412
34;6001
35;5579
36;5606
37;5145
38;4981
39;4780
40;4512
41;4513
42;4116
43;4142
44;3855
45;3798
46;3605
47;3511
48;3397
49;3245
50;3202
51;3027
52;3016
53;2923
54;2808
55;2758
56;2582
57;2564
58;2520
59;2429
60;2363
61;2276
62;2213
63;2172
64;2159
65;2115
66;2055
67;1997
68;1848
69;1984
70;1824
71;1711
72;1796
73;1704
74;1634
75;1586
76;1600
77;1516
78;1511
79;1508
80;1479
81;1428
82;1409
83;1444
84;1275
85;1364
86;1311
87;1241
88;1228
89;1323
90;1256
91;1178
92;1181
93;1135
94;1136
95;1107
96;1114
97;1044
98;1089
99;1028
100;1055
101;1029
102;1018
103;1000
104;911
105;968
106;996
107;864
108;920
109;862
110;837
111;902
112;882
113;886
114;850
115;901
116;768
117;789
118;766
119;766
120;782
121;771
122;733
123;744
124;782
125;701
126;745
127;676
128;710
129;725
130;666
131;699
132;657
133;636
134;622
135;669
136;642
137;628
138;660
139;644
140;582
141;565
142;622
143;582
144;600
145;587
146;552
147;547
148;528
149;541
150;572
151;509
152;509
153;516
154;510
155;498
156;501
157;523
158;498
159;506
160;467
161;460
162;499
163;476
164;481
165;456
166;475
167;469
168;459
169;407
170;436
171;452
172;442
173;412
174;452
175;471
176;415
177;388
178;410
179;422
180;422
181;428
182;384
183;399
184;373
185;400
186;362
187;362
188;398
189;385
190;354
191;362
192;400
193;353
194;383
195;388
196;355
197;341
198;342
199;307
200;376
201;332
202;343
203;318
204;335
205;307
206;378
207;375
208;330
209;367
210;336
211;305
212;330
213;329
214;297
215;302
216;305
217;307
218;283
219;322
220;299
221;270
222;243
223;296
224;303
225;250
226;287
227;255
228;262
229;258
230;263
231;290
232;270
233;274
234;257
235;261
236;223
237;266
238;275
239;254
240;250
241;229
242;263
243;262
244;254
245;240
246;239
247;216
248;234
249;229
250;229
251;212
252;231
253;196
254;228
255;259
256;221
257;206
258;213
259;249
260;250
261;207
262;192
263;229
264;219
265;240
266;215
267;232
268;220
269;209
270;222
271;194
272;196
273;213
274;152
275;203
276;196
277;205
278;193
279;191
280;196
281;233
282;191
283;169
284;177
285;189
286;185
287;163
288;209
289;176
290;174
291;164
292;179
293;170
294;148
295;169
296;173
297;176
298;168
299;178
300;154
301;143
302;171
303;186
304;161
305;167
306;160
307;169
308;147
309;144
310;151
311;134
312;152
313;145
314;146
315;123
316;134
317;132
318;158
319;116
320;139
321;131
322;137
323;129
324;113
325;119
326;107
327;141
328;142
329;125
330;131
331;126
332;127
333;117
334;123
335;116
336;131
337;124
338;96
339;133
340;124
341;124
342;122
343;114
344;100
345;99
346;113
347;102
348;105
349;108
350;108
351;86
352;94
353;98
354;90
355;111
356;97
357;84
358;101
359;92
360;93
361;72
362;94
363;80
364;88
365;91
366;75
367;83
368;85
369;66
370;99
371;82
372;60
373;76
374;75
375;61
376;65
377;68
378;73
379;73
380;61
381;60
382;72
383;65
384;64
385;71
386;67
387;54
388;65
389;68
390;63
391;45
392;66
393;63
394;60
395;55
396;59
397;74
398;52
399;45
