L 32,p 0.589400,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;2035998
2;471481
3;288689
4;194491
5;136314
6;101795
7;79756
8;64512
9;53315
10;44896
11;38585
12;33242
13;29124
14;25578
15;22931
16;20534
17;18509
18;16870
19;15402
20;14113
21;13094
22;12140
23;11292
24;10333
25;9774
26;9248
27;8753
28;8205
29;7698
30;7277
31;6892
32;6514
33;6230
34;5816
35;5621
36;5396
37;5307
38;4835
39;4575
40;4481
41;4442
42;4215
43;3987
44;3834
45;3612
46;3591
47;3495
48;3289
49;3257
50;3150
51;2915
52;3010
53;2939
54;2769
55;2742
56;2626
57;2601
58;2512
59;2344
60;2361
61;2283
62;2185
63;2098
64;2051
65;2124
66;2016
67;1914
68;1866
69;1761
70;1850
71;1764
72;1744
73;1721
74;1604
75;1621
76;1616
77;1566
78;1521
79;1447
80;1473
81;1496
82;1350
83;1369
84;1302
85;1274
86;1268
87;1325
88;1317
89;1223
90;1179
91;1199
92;1183
93;1187
94;1121
95;1113
96;1127
97;1050
98;1060
99;1079
100;987
101;1072
102;1002
103;966
104;973
105;982
106;924
107;886
108;844
109;944
110;860
111;866
112;884
113;925
114;808
115;863
116;803
117;818
118;805
119;746
120;765
121;737
122;745
123;737
124;705
125;747
126;702
127;715
128;714
129;661
130;667
131;649
132;628
133;670
134;670
135;640
136;641
137;592
138;609
139;600
140;581
141;542
142;583
143;596
144;567
145;597
146;569
147;541
148;565
149;538
150;518
151;543
152;558
153;552
154;548
155;543
156;506
157;520
158;477
159;499
160;477
161;438
162;516
163;470
164;410
165;459
166;500
167;479
168;480
169;450
170;420
171;472
172;416
173;427
174;429
175;414
176;416
177;429
178;425
179;379
180;427
181;477
182;410
183;367
184;408
185;401
186;385
187;388
188;365
189;371
190;364
191;363
192;363
193;367
194;346
195;357
196;354
197;375
198;362
199;315
200;356
201;342
202;303
203;349
204;325
205;331
206;322
207;309
208;313
209;320
210;320
211;297
212;309
213;304
214;274
215;264
216;293
217;284
218;297
219;289
220;296
221;323
222;302
223;277
224;323
225;267
226;281
227;284
228;290
229;271
230;279
231;264
232;264
233;298
234;263
235;281
236;239
237;269
238;261
239;247
240;266
241;241
242;259
243;241
244;238
245;253
246;216
247;246
248;250
249;200
250;230
251;231
252;249
253;244
254;220
255;238
256;235
257;218
258;234
259;225
260;210
261;232
262;220
263;226
264;219
265;198
266;204
267;209
268;203
269;205
270;197
271;230
272;204
273;179
274;183
275;198
276;193
277;183
278;179
279;202
280;205
281;168
282;214
283;192
284;182
285;165
286;193
287;192
288;189
289;199
290;169
291;173
292;159
293;179
294;173
295;158
296;156
297;157
298;163
299;170
300;157
301;152
302;158
303;168
304;166
305;157
306;149
307;153
308;142
309;142
310;163
311;130
312;137
313;153
314;141
315;152
316;147
317;140
318;137
319;125
320;144
321;109
322;130
323;133
324;135
325;134
326;112
327;119
328;127
329;129
330;116
331;129
332;120
333;107
334;131
335;121
336;132
337;115
338;123
339;129
340;116
341;117
342;108
343;98
344;92
345;126
346;112
347;92
348;96
349;117
350;111
351;126
352;85
353;89
354;96
355;102
356;106
357;91
358;89
359;75
360;105
361;92
362;81
363;85
364;89
365;83
366;80
367;81
368;96
369;75
370;90
371;95
372;74
373;87
374;67
375;80
376;69
377;73
378;77
379;64
380;81
381;74
382;68
383;57
384;63
385;62
386;73
387;63
388;77
389;53
390;67
391;58
392;67
393;67
394;64
395;58
396;53
397;54
398;54
399;55
400;60
401;45
402;42
403;47
404;45
405;45
406;47
407;39
408;45
409;48
410;42
411;34
412;62
413;51
414;41
415;54
416;48
417;25
418;41
419;37
420;42
421;38
422;31
423;28
424;32
425;37
426;28
427;30
428;30
429;31
430;36
431;23
432;30
433;25
434;26
435;37
436;21
437;36
438;23
439;29
440;25
441;18
442;28
443;15
444;28
445;17
446;25
447;13
448;17
449;20
450;16
451;12
452;14
453;19
454;23
455;15
456;15
457;10
458;9
459;10
460;17
461;14
462;14
463;11
464;12
465;6
466;15
467;8
468;18
469;13
470;18
471;16
472;11
473;11
474;10
475;11
476;4
477;7
478;5
479;12
480;11
481;6
482;6
483;7
484;3
485;4
486;6
487;5
488;8
489;3
490;2
491;4
492;5
493;5
494;1
495;7
496;1
497;1
498;7
499;3
500;1
501;2
502;3
503;2
504;3
505;1
