L 32,p 0.593100,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;1979405
2;456194
3;278720
4;186650
5;130641
6;97605
7;76112
8;61089
9;50938
10;42681
11;36950
12;31931
13;27473
14;24480
15;21760
16;19806
17;17632
18;16159
19;14554
20;13562
21;12740
22;11467
23;10563
24;9814
25;9243
26;8764
27;8303
28;7576
29;7194
30;6873
31;6358
32;6078
33;5800
34;5507
35;5297
36;5030
37;4872
38;4601
39;4435
40;4191
41;4141
42;3978
43;3758
44;3664
45;3498
46;3444
47;3323
48;3088
49;3081
50;2906
51;2843
52;2706
53;2767
54;2604
55;2504
56;2496
57;2426
58;2331
59;2237
60;2220
61;2170
62;2087
63;2017
64;2033
65;1958
66;1813
67;1765
68;1748
69;1759
70;1743
71;1597
72;1643
73;1596
74;1676
75;1537
76;1463
77;1430
78;1414
79;1348
80;1350
81;1355
82;1320
83;1275
84;1292
85;1184
86;1215
87;1213
88;1153
89;1162
90;1095
91;1156
92;1146
93;1070
94;1066
95;1057
96;982
97;988
98;1042
99;965
100;926
101;897
102;900
103;903
104;896
105;898
106;922
107;915
108;831
109;829
110;806
111;817
112;804
113;823
114;753
115;792
116;722
117;748
118;711
119;725
120;755
121;719
122;656
123;657
124;643
125;745
126;643
127;647
128;665
129;680
130;603
131;634
132;604
133;657
134;610
135;635
136;601
137;601
138;573
139;599
140;547
141;568
142;496
143;530
144;540
145;526
146;503
147;551
148;477
149;515
150;495
151;475
152;481
153;516
154;466
155;496
156;478
157;487
158;430
159;474
160;471
161;467
162;451
163;430
164;434
165;406
166;433
167;403
168;414
169;391
170;418
171;397
172;405
173;410
174;418
175;414
176;405
177;373
178;394
179;408
180;406
181;392
182;393
183;373
184;385
185;361
186;360
187;369
188;338
189;346
190;341
191;358
192;345
193;358
194;318
195;343
196;301
197;346
198;364
199;326
200;337
201;335
202;343
203;299
204;326
205;305
206;313
207;291
208;293
209;290
210;315
211;311
212;279
213;291
214;276
215;318
216;296
217;284
218;289
219;271
220;276
221;238
222;277
223;270
224;305
225;299
226;230
227;281
228;283
229;241
230;251
231;253
232;236
233;216
234;246
235;267
236;244
237;251
238;227
239;235
240;243
241;257
242;236
243;220
244;222
245;248
246;195
247;228
248;217
249;234
250;224
251;236
252;242
253;228
254;222
255;217
256;203
257;238
258;238
259;193
260;204
261;239
262;216
263;212
264;244
265;199
266;229
267;199
268;206
269;232
270;220
271;167
272;196
273;187
274;208
275;177
276;198
277;168
278;183
279;194
280;183
281;182
282;182
283;174
284;166
285;170
286;168
287;191
288;159
289;168
290;180
291;168
292;176
293;173
294;161
295;145
296;184
297;161
298;165
299;147
300;149
301;140
302;175
303;155
304;162
305;140
306;161
307;159
308;150
309;165
310;122
311;145
312;141
313;159
314;170
315;134
316;137
317;143
318;127
319;139
320;119
321;125
322;121
323;127
324;118
325;112
326;128
327;134
328;132
329;117
330;117
331;132
332;149
333;111
334;113
335;111
336;138
337;119
338;134
339;124
340;105
341;121
342;124
343;129
344;122
345;122
346;106
347;99
348;114
349;86
350;99
351;94
352;106
353;133
354;90
355;107
356;100
357;100
358;87
359;103
360;98
361;96
362;103
363;98
364;96
365;84
366;99
367;89
368;106
369;88
370;88
371;85
372;87
373;84
374;89
375;71
376;96
377;85
378;72
379;80
380;82
381;75
382;83
383;65
384;76
385;74
386;78
387;72
388;55
389;59
390;75
391;56
392;75
393;60
394;44
395;43
396;62
397;61
398;70
399;61
400;53
401;51
402;58
403;68
404;60
405;63
406;47
407;49
408;54
409;39
410;60
411;49
412;40
413;33
414;48
415;50
416;44
417;39
418;50
419;38
420;43
421;35
422;48
423;42
424;44
425;31
426;37
427;29
428;35
429;36
430;34
431;39
432;26
433;25
434;35
435;24
436;29
437;38
438;24
439;31
440;43
441;23
442;20
443;22
444;33
445;26
446;24
447;21
448;21
449;19
450;18
451;18
452;23
453;20
454;20
455;19
456;16
457;24
458;24
459;19
460;13
461;16
462;19
463;19
464;13
465;14
466;15
467;10
468;10
469;16
470;13
471;8
472;12
473;15
474;11
475;7
476;10
477;6
478;9
479;4
480;7
481;5
482;6
483;10
484;6
485;9
486;10
487;6
488;6
489;4
490;5
491;9
492;8
493;4
494;4
495;4
496;2
497;3
498;3
499;7
500;3
501;7
502;6
503;3
504;4
505;8
506;1
507;3
508;1
509;5
510;1
511;2
512;3
513;1
514;5
515;4
516;4
517;5
518;1
519;0
520;3
521;1
522;1
523;1
524;2
525;0
526;0
527;1
528;0
529;0
530;0
531;2
532;0
533;0
534;0
535;0
536;1
537;0
538;0
539;0
540;1
541;0
542;1
543;1
544;1
545;0
546;1
547;0
548;0
549;0
550;0
551;0
552;0
553;0
554;0
555;0
