L 32,p 0.588500,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;2047892
2;476668
3;291750
4;196312
5;138452
6;102528
7;80416
8;64924
9;53838
10;45437
11;38752
12;33736
13;29482
14;26303
15;23473
16;21013
17;18796
18;17408
19;15727
20;14613
21;13194
22;12290
23;11542
24;10510
25;9984
26;9446
27;8844
28;8275
29;7679
30;7400
31;6933
32;6700
33;6175
34;5960
35;5845
36;5476
37;5373
38;4921
39;4753
40;4743
41;4350
42;4262
43;4052
44;3964
45;3758
46;3642
47;3554
48;3415
49;3300
50;3136
51;3136
52;2998
53;2976
54;2804
55;2685
56;2580
57;2553
58;2448
59;2418
60;2431
61;2312
62;2197
63;2153
64;2038
65;2021
66;2052
67;1962
68;1913
69;1831
70;1870
71;1828
72;1755
73;1692
74;1674
75;1639
76;1537
77;1562
78;1593
79;1425
80;1488
81;1446
82;1481
83;1397
84;1406
85;1407
86;1333
87;1291
88;1264
89;1276
90;1268
91;1156
92;1239
93;1156
94;1164
95;1137
96;1142
97;1062
98;1047
99;1093
100;1074
101;1004
102;1043
103;991
104;982
105;920
106;950
107;941
108;866
109;939
110;889
111;898
112;909
113;878
114;813
115;794
116;780
117;764
118;849
119;746
120;777
121;767
122;776
123;712
124;738
125;740
126;668
127;718
128;727
129;720
130;616
131;692
132;673
133;679
134;673
135;600
136;577
137;612
138;620
139;633
140;609
141;584
142;584
143;594
144;598
145;583
146;559
147;559
148;528
149;527
150;547
151;531
152;557
153;540
154;499
155;493
156;512
157;480
158;518
159;490
160;498
161;488
162;452
163;455
164;480
165;445
166;476
167;472
168;429
169;423
170;435
171;489
172;439
173;399
174;424
175;449
176;405
177;420
178;408
179;399
180;382
181;383
182;397
183;394
184;385
185;397
186;361
187;396
188;398
189;426
190;434
191;386
192;345
193;372
194;351
195;363
196;341
197;358
198;366
199;339
200;349
201;329
202;331
203;338
204;346
205;321
206;374
207;322
208;346
209;350
210;295
211;286
212;324
213;291
214;281
215;292
216;307
217;312
218;285
219;283
220;305
221;256
222;301
223;303
224;298
225;262
226;273
227;261
228;294
229;255
230;279
231;287
232;271
233;278
234;287
235;260
236;262
237;235
238;251
239;259
240;263
241;227
242;239
243;236
244;233
245;211
246;240
247;224
248;236
249;220
250;252
251;230
252;240
253;222
254;240
255;239
256;252
257;246
258;221
259;215
260;210
261;223
262;202
263;204
264;217
265;208
266;205
267;188
268;232
269;190
270;191
271;194
272;183
273;194
274;235
275;210
276;183
277;197
278;191
279;186
280;209
281;185
282;214
283;186
284;201
285;199
286;182
287;183
288;182
289;173
290;167
291;171
292;182
293;173
294;192
295;166
296;187
297;166
298;175
299;159
300;166
301;146
302;160
303;161
304;154
305;148
306;150
307;157
308;145
309;142
310;162
311;162
312;165
313;148
314;150
315;145
316;134
317;157
318;145
319;136
320;143
321;141
322;132
323;120
324;133
325;137
326;135
327;141
328;121
329;141
330;105
331;121
332;121
333;110
334;110
335;113
336;129
337;123
338;127
339;105
340;127
341;111
342;106
