L 32,p 0.592700,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;1985765
2;456355
3;278695
4;188093
5;131415
6;97630
7;76407
8;61653
9;51362
10;43384
11;36285
12;31598
13;27564
14;24523
15;22112
16;19807
17;17930
18;16226
19;14817
20;13367
21;12579
22;11575
23;10691
24;9969
25;9364
26;8685
27;8068
28;7690
29;7261
30;6880
31;6407
32;6268
33;5760
34;5559
35;5356
36;5207
37;4755
38;4668
39;4404
40;4310
41;4008
42;3962
43;3808
44;3693
45;3495
46;3524
47;3201
48;3199
49;3084
50;2962
51;2875
52;2856
53;2723
54;2677
55;2546
56;2578
57;2398
58;2291
59;2290
60;2230
61;2114
62;2050
63;2004
64;2005
65;1901
66;1917
67;1865
68;1781
69;1686
70;1760
71;1676
72;1615
73;1636
74;1573
75;1549
76;1520
77;1370
78;1415
79;1387
80;1348
81;1286
82;1357
83;1307
84;1342
85;1223
86;1231
87;1242
88;1213
89;1144
90;1183
91;1101
92;1125
93;1091
94;1079
95;1044
96;1060
97;1009
98;994
99;994
100;942
101;952
102;966
103;937
104;852
105;833
106;895
107;848
108;836
109;870
110;845
111;802
112;818
113;797
114;795
115;791
116;811
117;721
118;746
119;759
120;676
121;728
122;701
123;672
124;673
125;669
126;676
127;680
128;644
129;637
130;650
131;659
132;634
133;602
134;582
135;620
136;553
137;592
138;579
139;592
140;547
141;551
142;502
143;567
144;556
145;567
146;510
147;521
148;561
149;553
150;490
151;511
152;498
153;512
154;513
155;464
156;506
157;433
158;485
159;440
160;445
161;476
162;435
163;424
164;457
165;435
166;436
167;372
168;437
169;448
170;413
171;420
172;426
173;398
174;365
175;428
176;396
177;392
178;399
179;375
180;379
181;357
182;387
183;365
184;354
185;370
186;338
187;361
188;349
189;352
190;376
191;322
192;366
193;322
194;334
195;319
196;324
197;341
198;331
199;337
200;306
201;311
202;344
203;330
204;296
205;280
206;308
207;306
208;336
209;337
210;299
211;303
212;282
213;277
214;274
215;300
216;288
217;284
218;285
219;281
220;274
221;268
222;237
223;284
224;244
225;269
226;266
227;232
228;294
229;260
230;267
231;263
232;279
233;254
234;237
235;242
236;234
237;231
238;229
239;247
240;246
241;236
242;251
243;249
244;252
245;216
246;230
247;206
248;239
249;238
250;213
251;224
252;258
253;211
254;201
255;214
256;231
257;220
258;197
259;233
260;226
261;194
262;210
263;224
264;208
265;221
266;181
267;195
268;205
269;206
270;183
271;212
272;195
273;199
274;186
275;190
276;175
277;204
278;195
279;196
280;161
281;181
282;217
283;203
284;165
285;173
286;192
287;183
288;164
289;185
290;171
291;171
292;178
293;172
294;166
295;198
296;180
297;151
298;181
299;136
300;150
301;179
302;151
303;141
304;147
305;148
306;131
307;148
308;151
309;156
310;168
311;148
312;141
313;151
314;161
315;157
316;166
317;146
318;152
319;144
320;163
321;121
322;145
323;130
324;154
325;143
326;148
327;112
328;120
329;141
330;119
331;141
332;117
333;133
334;109
335;122
336;115
337;110
338;101
339;112
340;126
341;109
342;104
343;109
344;124
345;116
346;112
347;104
348;105
349;116
350;115
351;100
352;91
353;106
354;101
355;94
356;107
357;111
358;100
359;102
360;94
361;95
362;99
363;80
364;93
365;62
