L 32,p 0.583400,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;2129936
2;499377
3;306741
4;207090
5;146600
6;108769
7;85517
8;69051
9;57393
10;48426
11;41436
12;36018
13;31560
14;27909
15;25023
16;22627
17;20456
18;18278
19;16771
20;15402
21;14308
22;13226
23;12344
24;11470
25;10866
26;10136
27;9329
28;8764
29;8380
30;8045
31;7602
32;7143
33;6842
34;6360
35;6160
36;5901
37;5607
38;5292
39;5123
40;4888
41;4702
42;4716
43;4443
44;4336
45;4070
46;3917
47;3808
48;3557
49;3587
50;3421
51;3308
52;3244
53;3120
54;3073
55;2856
56;2965
57;2783
58;2608
59;2662
60;2507
61;2489
62;2408
63;2316
64;2403
65;2238
66;2230
67;2202
68;2087
69;2097
70;1905
71;1955
72;1934
73;1862
74;1718
75;1739
76;1777
77;1814
78;1714
79;1637
80;1599
81;1632
82;1552
83;1499
84;1486
85;1483
86;1479
87;1398
88;1345
89;1411
90;1377
91;1297
92;1262
93;1243
94;1258
95;1228
96;1159
97;1205
98;1206
99;1085
100;1158
101;1050
102;1103
103;1088
104;1102
105;1026
106;1032
107;1071
108;1008
109;963
110;943
111;945
112;984
113;946
114;896
115;924
116;836
117;924
118;821
119;914
120;874
121;831
122;805
123;808
124;829
125;802
126;771
127;790
128;752
129;699
130;755
131;756
132;745
133;716
134;711
135;685
136;612
137;651
138;721
139;658
140;658
141;619
142;572
143;633
144;615
145;647
146;626
147;581
148;624
149;567
150;567
151;550
152;546
153;573
154;539
155;556
156;578
157;530
158;562
159;555
160;529
161;554
162;520
163;499
164;521
165;524
166;507
167;519
168;505
169;505
170;450
171;439
172;487
173;491
174;447
175;410
176;452
177;432
178;426
179;435
180;406
181;442
182;423
183;434
184;431
185;399
186;448
187;395
188;372
189;428
190;416
191;376
192;382
193;388
194;400
195;419
196;386
197;365
198;377
199;349
200;388
201;331
202;363
203;372
204;341
205;339
206;370
207;352
208;343
209;320
210;350
211;343
212;304
213;312
214;309
215;324
216;296
217;300
218;304
219;294
220;295
221;274
222;300
223;328
224;292
225;313
226;299
227;290
228;286
229;278
230;271
231;255
232;290
233;279
234;274
235;265
236;272
237;302
238;259
239;248
240;251
241;250
242;255
243;259
244;257
245;229
246;258
247;268
248;242
249;264
250;233
251;220
252;238
253;206
254;244
255;221
256;233
257;230
258;195
259;218
260;233
261;218
262;208
263;243
264;240
265;217
266;205
267;181
268;221
269;212
270;225
271;214
272;214
273;183
274;230
275;198
276;193
277;198
278;200
279;182
280;188
281;149
282;200
283;175
284;185
285;186
286;172
287;196
288;161
