L 32,p 0.586500,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;2079040
2;485162
3;298691
4;199810
5;140327
6;104554
7;82272
8;66985
9;55261
10;46992
11;40115
12;34386
13;30114
14;26571
15;23947
16;21545
17;19470
18;17965
19;16099
20;14922
21;13583
22;12490
23;11777
24;11073
25;10314
26;9650
27;9072
28;8437
29;7804
30;7515
31;7137
32;6816
33;6521
34;6199
35;5943
36;5624
37;5364
38;5123
39;4989
40;4648
41;4668
42;4356
43;4180
44;3977
45;3928
46;3812
47;3501
48;3435
49;3420
50;3277
51;3251
52;3065
53;2990
54;2944
55;2768
56;2637
57;2627
58;2612
59;2482
60;2491
61;2320
62;2246
63;2247
64;2154
65;2208
66;2029
67;2004
68;1967
69;1924
70;1982
71;1876
72;1815
73;1809
74;1671
75;1757
76;1665
77;1656
78;1615
79;1613
80;1564
81;1540
82;1537
83;1455
84;1418
85;1352
86;1332
87;1351
88;1191
89;1315
90;1318
91;1307
92;1189
93;1229
94;1174
95;1204
96;1075
97;1091
98;1113
99;1127
100;1055
101;1085
102;1060
103;1017
104;1084
105;931
106;1004
107;941
108;928
109;926
110;954
111;925
112;871
113;860
114;874
115;856
116;851
117;827
118;876
119;780
120;775
121;791
122;778
123;762
124;805
125;762
126;713
127;728
128;743
129;713
130;723
131;698
132;700
133;653
134;706
135;683
136;635
137;659
138;640
139;653
140;624
141;646
142;601
143;641
144;604
145;608
146;587
147;556
148;598
149;576
150;577
151;565
152;546
153;595
154;539
155;493
156;553
157;557
158;508
159;508
160;530
161;470
162;508
163;500
164;450
165;467
166;441
167;491
168;428
169;425
170;438
171;465
172;488
173;445
174;433
175;427
176;430
177;411
178;403
179;450
180;456
181;452
182;408
183;412
184;393
185;387
186;392
187;396
188;363
189;402
190;381
191;383
192;414
193;373
194;386
195;381
196;348
197;332
198;394
199;397
200;394
201;321
202;321
203;339
204;341
205;350
206;318
207;321
208;328
209;330
210;354
211;345
212;316
213;297
214;334
215;317
216;308
217;335
218;320
219;285
220;289
221;269
222;299
223;293
224;307
225;287
226;301
227;267
228;299
229;268
230;259
231;249
232;256
233;283
234;253
235;314
236;276
237;256
238;260
239;254
240;244
241;268
242;274
243;244
244;266
245;264
246;250
247;254
248;228
249;253
250;268
251;211
252;238
253;255
254;233
255;228
256;239
257;211
258;246
259;208
260;223
261;199
262;218
263;203
264;236
265;210
266;238
267;239
268;222
269;199
270;205
271;193
272;209
273;202
274;207
275;198
276;211
277;181
278;189
279;198
280;177
281;206
282;209
283;193
284;195
285;212
