L 32,p 0.589800,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;2030714
2;470257
3;287723
4;193459
5;136307
6;101168
7;79280
8;64270
9;53359
10;44849
11;38048
12;33309
13;28960
14;25714
15;23031
16;20684
17;18672
18;16860
19;15794
20;14254
21;12949
22;12080
23;11041
24;10404
25;9785
26;9103
27;8669
28;8114
29;7459
30;7186
31;6865
32;6323
33;6170
34;5858
35;5563
36;5370
37;5149
38;4935
39;4647
40;4471
41;4371
42;4121
43;3974
44;3862
45;3668
46;3584
47;3488
48;3370
49;3222
50;3076
51;2971
52;2948
53;2838
54;2733
55;2570
56;2545
57;2605
58;2471
59;2381
60;2384
61;2169
62;2164
63;2140
64;2088
65;1987
66;1885
67;1993
68;1853
69;1815
70;1946
71;1769
72;1693
73;1782
74;1612
75;1600
76;1564
77;1592
78;1521
79;1365
80;1414
81;1457
82;1320
83;1364
84;1305
85;1299
86;1262
87;1203
88;1211
89;1293
90;1189
91;1175
92;1170
93;1137
94;1130
95;1110
96;1098
97;1057
98;1065
99;1026
100;972
101;993
102;960
103;1003
104;935
105;938
106;887
107;918
108;887
109;918
110;881
111;843
112;845
113;866
114;850
115;833
116;819
117;777
118;824
119;759
120;739
121;773
122;780
123;727
124;703
125;708
126;719
127;716
128;667
129;670
130;653
131;692
132;675
133;677
134;634
135;661
136;656
137;661
138;609
139;578
140;584
141;624
142;616
143;555
144;568
145;537
146;549
147;563
148;582
149;554
150;478
151;529
152;512
153;529
154;520
155;507
156;513
157;516
158;525
159;485
160;493
161;482
162;485
163;472
164;480
165;474
166;435
167;474
168;441
169;445
170;475
171;424
172;443
173;449
174;400
175;365
176;433
177;421
178;452
179;419
180;385
181;414
182;410
183;409
184;407
185;417
186;362
187;363
188;354
189;370
190;371
191;362
192;341
193;365
194;353
195;353
196;343
197;363
198;362
199;354
200;364
201;303
202;342
203;349
204;318
205;327
206;340
207;325
208;316
209;341
210;321
211;313
212;313
213;287
214;341
215;314
216;291
217;290
218;320
219;308
220;246
221;297
222;266
223;272
224;291
225;275
226;269
227;260
228;275
229;255
230;228
231;273
232;280
233;278
234;283
235;275
236;258
237;277
238;270
239;243
240;261
241;222
242;255
243;234
244;235
245;264
246;247
247;260
248;266
249;234
250;260
251;206
252;228
253;236
254;234
255;241
256;218
257;231
258;197
259;212
260;230
261;215
262;226
263;212
264;219
265;199
266;226
267;210
268;214
269;219
270;189
271;203
272;190
273;219
274;226
275;186
276;198
277;160
278;219
279;201
280;171
281;164
282;193
283;184
284;190
285;182
286;206
287;169
288;183
289;202
290;179
291;187
292;156
293;180
294;158
295;163
296;173
297;151
298;164
299;170
300;140
301;159
302;163
303;147
304;157
305;138
306;164
307;160
308;162
309;147
310;150
311;160
312;152
313;132
314;149
315;134
316;132
317;163
318;138
319;147
320;130
321;127
322;130
323;138
324;151
325;111
326;122
327;124
328;122
329;116
330;135
331;130
332;112
333;128
334;125
335;111
336;135
337;115
338;129
339;113
340;127
341;133
342;116
343;94
344;121
345;112
346;104
347;102
348;98
349;116
350;97
351;100
352;118
353;93
354;105
355;101
356;106
357;99
358;94
359;91
360;97
361;91
362;116
363;104
364;104
365;83
366;85
367;79
368;66
369;88
370;78
371;68
372;95
373;78
374;85
375;76
376;59
377;69
378;75
379;65
380;69
381;52
382;74
383;69
384;66
385;56
386;49
387;58
388;67
389;64
390;68
391;59
392;53
393;64
394;60
395;57
396;53
397;54
398;59
399;46
400;39
401;49
402;51
403;62
404;48
405;50
406;41
407;34
408;39
409;50
410;42
411;44
412;43
413;55
414;27
415;57
416;34
417;39
418;30
419;39
420;35
421;45
422;29
423;43
424;28
425;26
426;19
427;30
428;31
429;36
430;36
431;26
432;35
433;26
434;27
435;44
436;31
437;23
438;32
439;29
440;18
441;20
442;24
443;24
444;20
445;19
446;23
447;19
448;30
449;20
450;15
451;15
452;18
453;13
454;21
455;10
456;15
457;14
458;10
459;15
460;11
461;17
462;17
463;13
464;16
465;20
466;11
467;11
468;4
469;8
470;9
471;9
472;14
473;6
474;14
475;5
476;6
477;6
478;5
479;8
480;7
481;6
482;2
483;7
484;9
485;7
486;5
487;4
488;3
489;5
490;2
491;2
492;2
493;4
494;2
495;5
496;5
497;6
498;3
499;5
500;3
501;3
502;1
503;4
504;3
505;2
506;0
507;2
508;5
509;2
510;3
511;0
512;4
513;1
514;3
515;0
516;1
517;0
518;1
519;2
520;0
521;1
522;2
523;1
524;2
525;0
526;1
527;0
528;0
529;0
530;1
531;0
532;0
533;1
534;0
535;0
536;0
537;0
538;0
539;0
540;0
541;0
542;0
543;0
544;0
545;0
546;0
547;1
548;0
549;0
550;0
551;0
552;0
553;0
554;0
555;0
556;0
557;0
558;0
559;0
560;0
561;1
562;0
563;0
564;0
565;0
566;0
567;0
568;0
569;0
570;0
571;0
572;0
573;0
574;0
575;0
576;0
577;0
578;0
579;0
580;0
581;0
582;0
583;0
584;0
585;0
586;0
587;0
588;0
589;0
590;0
591;0
592;0
593;0
594;0
595;0
596;0
597;0
598;0
599;0
600;0
601;0
602;0
603;0
