L 32,p 0.583500,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;2126061
2;498657
3;306165
4;206872
5;145935
6;108386
7;85654
8;69368
9;57668
10;48105
11;41090
12;35965
13;31616
14;28084
15;24910
16;22477
17;20285
18;18426
19;16656
20;15527
21;14329
22;13357
23;12021
24;11416
25;10818
26;9991
27;9505
28;8849
29;8408
30;7916
31;7638
32;7087
33;6758
34;6343
35;6088
36;6017
37;5634
38;5452
39;5128
40;5029
41;4676
42;4566
43;4376
44;4186
45;4133
46;3943
47;3820
48;3676
49;3526
50;3424
51;3283
52;3159
53;3121
54;2989
55;2976
56;2887
57;2776
58;2673
59;2633
60;2606
61;2404
62;2374
63;2339
64;2326
65;2190
66;2177
67;2110
68;2118
69;2037
70;2015
71;1962
72;1945
73;1830
74;1793
75;1804
76;1782
77;1781
78;1665
79;1591
80;1586
81;1657
82;1442
83;1541
84;1440
85;1487
86;1442
87;1431
88;1339
89;1373
90;1345
91;1286
92;1290
93;1240
94;1194
95;1173
96;1156
97;1178
98;1140
99;1134
100;1154
101;1160
102;1138
103;1075
104;1004
105;1066
106;1046
107;973
108;1031
109;979
110;967
111;936
112;951
113;893
114;913
115;966
116;846
117;888
118;919
119;840
120;852
121;827
122;816
123;813
124;761
125;788
126;776
127;766
128;783
129;772
130;712
131;726
132;702
133;689
134;687
135;710
136;719
137;737
138;668
139;684
140;594
141;631
142;583
143;624
144;671
145;677
146;613
147;595
148;636
149;583
150;576
151;565
152;634
153;510
154;539
155;536
156;590
157;542
158;520
159;495
160;507
161;514
162;538
163;490
164;527
165;503
166;474
167;509
168;491
169;500
170;454
171;486
172;472
173;448
174;428
175;458
176;475
177;464
178;456
179;404
180;423
181;416
182;406
183;399
184;407
185;396
186;406
187;444
188;396
189;377
190;418
191;388
192;413
193;371
194;376
195;359
196;407
197;412
198;405
199;370
200;399
201;346
202;381
203;372
204;326
205;369
206;359
207;361
208;326
209;367
210;316
211;327
212;319
213;293
214;310
215;289
216;363
217;294
218;311
219;318
220;290
221;319
222;313
223;298
224;302
225;297
226;284
227;280
228;273
229;280
230;252
231;288
232;284
233;277
234;281
235;279
236;269
237;279
238;265
239;277
240;261
241;276
242;287
243;244
244;230
245;252
246;257
247;250
248;254
249;232
250;221
251;251
252;226
253;217
254;266
255;247
256;241
257;224
258;232
259;224
260;209
261;223
262;236
263;240
264;196
265;209
266;213
267;219
268;215
269;227
270;184
271;197
272;203
273;210
274;210
275;196
276;197
277;178
278;206
279;188
280;174
281;187
282;176
283;185
284;179
285;196
286;184
287;192
288;189
289;161
290;170
291;170
292;173
293;164
294;177
295;190
296;181
297;165
298;160
299;177
300;178
301;157
302;138
303;174
304;158
305;167
306;147
307;139
308;165
309;160
310;130
311;149
312;121
313;140
314;149
315;142
316;125
317;158
318;152
319;139
320;146
321;145
322;136
323;115
324;119
325;134
326;106
327;116
328;129
329;137
330;108
331;115
332;121
333;124
334;123
335;112
336;116
337;117
338;113
339;113
340;103
341;102
342;111
343;109
344;104
345;92
346;105
347;98
348;101
349;85
350;113
351;121
352;102
353;108
354;93
355;95
356;75
357;94
358;106
359;85
360;79
361;84
362;91
363;84
364;76
365;77
366;83
367;69
368;83
369;68
370;72
371;65
372;82
373;76
374;83
375;72
376;68
377;56
378;70
379;67
380;66
381;79
382;59
383;80
384;55
385;62
386;56
387;58
388;78
389;62
390;42
391;54
392;64
393;42
394;52
395;51
396;41
397;47
398;58
399;53
400;46
401;41
402;46
403;40
404;36
405;46
406;37
407;40
408;39
409;23
410;35
411;25
412;31
413;37
414;24
415;28
416;32
417;20
418;35
419;37
420;27
421;29
422;30
423;35
424;21
425;19
426;22
427;27
428;25
429;33
430;28
431;22
432;19
433;25
434;25
435;26
436;20
